"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"3","BR","BRAM",3938336,0.103448275862069,0.216666666666667,0.015,0.015,203,2,0.103448275862069,0.216666666666667,0.015,0.015,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"5","BR","BRBA",15203934,0.0242792109256449,0.0416863905325444,0.0174050632911392,0.0357808857808858,659,13,0.0242792109256449,0.0416863905325444,0.0174050632911392,0.0357808857808858,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"6","BR","BRCE",8904459,0.10059880239521,0.134333333333333,0.0179640718562874,0.0318333333333333,835,10,0.10059880239521,0.134333333333333,0.0179640718562874,0.0318333333333333,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"7","BR","BRDF",2914830,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,380,14,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"10","BR","BRGO",6610681,0.012396694214876,0.0441666666666667,0,0,242,4,0.012396694214876,0.0441666666666667,0,0,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"11","BR","BRMA",6904241,0.233333333333333,0.233333333333333,0,0,60,2,0.233333333333333,0.233333333333333,0,0,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"12","BR","BRMG",20869101,0.00944669365721997,0.0133333333333333,0.00590841949778434,0.00222222222222222,741,11,0.00944669365721997,0.0133333333333333,0.00590841949778434,0.00222222222222222,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"13","BR","BRMS",2651235,0.04,0.05,0,0,25,2,0.04,0.05,0,0,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"15","BR","BRPA",8175113,0.2,0.187777777777778,0.0232558139534884,0.015,440,6,0.2,0.187777777777778,0.0232558139534884,0.015,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"16","BR","BRPB",3972202,0.0652173913043478,0.0683333333333333,0.0217391304347826,0.125,230,4,0.0652173913043478,0.0683333333333333,0.0217391304347826,0.125,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"17","BR","BRPE",9345173,0.0598802395209581,0.055,0.0164473684210526,0.02,334,6,0.0598802395209581,0.055,0.0164473684210526,0.02,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"18","BR","BRPI",3204028,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,111,3,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"19","BR","BRPR",11163018,0.0420875420875421,0.0664661654135338,0.00509337860780985,0.00603174603174603,594,19,0.0420875420875421,0.0664661654135338,0.00509337860780985,0.00603174603174603,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"20","BR","BRRJ",16550024,0.0642276422764228,0.0687488328664799,0.00569105691056911,0.00555555555555556,1230,15,0.0642276422764228,0.0687488328664799,0.00569105691056911,0.00555555555555556,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"21","BR","BRRN",3442175,0.08,0.08,0,0,100,1,0.08,0.08,0,0,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"24","BR","BRRS",11247972,0.0135746606334842,0.0117857142857143,0,0,884,14,0.0135746606334842,0.0117857142857143,0,0,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"25","BR","BRSC",6819190,0,0,0,0,155,3,0,0,0,0,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"26","BR","BRSE",2242937,0.075,0.075,0.015,0.015,200,1,0.075,0.075,0.015,0.015,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
"27","BR","BRSP",44396484,0.0232755485513396,0.0325966604939291,0.00315581854043392,0.00515302616205571,8249,159,0.0232755485513396,0.0325966604939291,0.00315581854043392,0.00515302616205571,204453710,0.0496894409937888,0,322,9,0.0509902061358274,15722,0.00767693549681072,15722,0.0509641000291373,0.00752286087514697
