"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"3","BR","BRAM",3938336,0.1,0.1,0,0,100,1,0.1,0.1,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"5","BR","BRBA",15203934,0.110859728506787,0.119848484848485,0.0227817745803357,0.0343333333333333,884,11,0.110859728506787,0.119848484848485,0.0227817745803357,0.0343333333333333,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"6","BR","BRCE",8904459,0.0217391304347826,0.0683333333333333,0,0,230,3,0.0217391304347826,0.0683333333333333,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"7","BR","BRDF",2914830,0.285714285714286,0.285714285714286,0.0714285714285714,0.0714285714285714,14,1,0.285714285714286,0.285714285714286,0.0714285714285714,0.0714285714285714,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"10","BR","BRGO",6610681,0.04,0.05,0,0,25,2,0.04,0.05,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"12","BR","BRMG",20869101,0,0,0,0,100,1,0,0,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"13","BR","BRMS",2651235,0,0,0,0,4,1,0,0,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"15","BR","BRPA",8175113,0.15,0.15,0.01,0.01,100,1,0.15,0.15,0.01,0.01,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"16","BR","BRPB",3972202,0.05,0.05,0.0125,0.0125,400,2,0.05,0.05,0.0125,0.0125,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"19","BR","BRPR",11163018,0.0541082164328657,0.064491341991342,0.00200400801603206,0.00136363636363636,998,22,0.0541082164328657,0.064491341991342,0.00200400801603206,0.00136363636363636,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"20","BR","BRRJ",16550024,0.0151975683890578,0.0147247706422018,0,0,329,3,0.0151975683890578,0.0147247706422018,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"24","BR","BRRS",11247972,0.0882352941176471,0.0416666666666667,0,0,136,4,0.0882352941176471,0.0416666666666667,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"25","BR","BRSC",6819190,0.0610687022900763,0.0614285714285714,0.0078125,0.00722222222222222,262,7,0.0610687022900763,0.0614285714285714,0.0078125,0.00722222222222222,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"27","BR","BRSP",44396484,0.0656096227446692,0.0661497575671721,0.00283446712018141,0.00351971557853911,1829,19,0.0656096227446692,0.0661497575671721,0.00283446712018141,0.00351971557853911,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
"28","BR","BRTO",1515126,0.290909090909091,0.25,0,0,55,2,0.290909090909091,0.25,0,0,204453710,0.154545454545455,0,110,2,0.0631356140012218,5466,0.00538079969863414,5466,0.0649388927780987,0.00527465049367543
