"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"2","BR","BRAL",3340932,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"3","BR","BRAM",3938336,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"4","BR","BRAP",766679,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"5","BR","BRBA",15203934,0,0,0,0,20,1,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"6","BR","BRCE",8904459,0.080672268907563,0.1275,0.0134453781512605,0.0216666666666667,595,6,0.080672268907563,0.1275,0.0134453781512605,0.0216666666666667,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"7","BR","BRDF",2914830,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182,320,12,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"8","BR","BRES",3929911,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"9","BR","BRFN",3061,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"10","BR","BRGO",6610681,0.012396694214876,0.0441666666666667,0,0,242,4,0.012396694214876,0.0441666666666667,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"11","BR","BRMA",6904241,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"12","BR","BRMG",20869101,0.00951086956521739,0.0146666666666667,0.00595238095238095,0.0025,736,10,0.00951086956521739,0.0146666666666667,0.00595238095238095,0.0025,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,1,0.1,0.1,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"14","BR","BRMT",3265486,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"15","BR","BRPA",8175113,0.256,0.265,0.02,0.0125,250,2,0.256,0.265,0.02,0.0125,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"16","BR","BRPB",3972202,0.0133333333333333,0.0133333333333333,0,0,150,1,0.0133333333333333,0.0133333333333333,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"17","BR","BRPE",9345173,0.078740157480315,0.066,0.0223214285714286,0.025,254,5,0.078740157480315,0.066,0.0223214285714286,0.025,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"18","BR","BRPI",3204028,0,0,0.25,0.25,4,1,0,0,0.25,0.25,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"19","BR","BRPR",11163018,0.0346715328467153,0.0681904761904762,0.00184162062615101,0.00204081632653061,548,15,0.0346715328467153,0.0681904761904762,0.00184162062615101,0.00204081632653061,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"20","BR","BRRJ",16550024,0.0953488372093023,0.0828291316526611,0.00465116279069767,0.00285714285714286,430,7,0.0953488372093023,0.0828291316526611,0.00465116279069767,0.00285714285714286,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"21","BR","BRRN",3442175,0.08,0.08,0,0,100,1,0.08,0.08,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"22","BR","BRRO",1768204,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"23","BR","BRRR",505665,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"24","BR","BRRS",11247972,0.0137254901960784,0.010625,0,0,510,8,0.0137254901960784,0.010625,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"25","BR","BRSC",6819190,0,0,0,0,110,2,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"26","BR","BRSE",2242937,0.075,0.075,0.015,0.015,200,1,0.075,0.075,0.015,0.015,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"27","BR","BRSP",44396484,0.0229885057471264,0.043779777703045,0.00452781371280724,0.0108404239438722,1566,30,0.0229885057471264,0.043779777703045,0.00452781371280724,0.0108404239438722,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
"28","BR","BRTO",1515126,0.18,0.18,0.04,0.04,50,1,0.18,0.18,0.04,0.04,204453710,0.0045045045045045,0,222,8,0.0395389553440308,6095,0.00889726422190308,6095,0.0383077303818059,0.00858458531462708
