"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"17","BR","BRPE",9345173,0,0,NA,NA,30,1,0,0,NA,NA,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"18","BR","BRPI",3204028,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"19","BR","BRPR",11163018,0.0229226361031519,0.053469387755102,0.00286532951289398,0.00408163265306122,349,7,0.0229226361031519,0.053469387755102,0.00286532951289398,0.00408163265306122,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"20","BR","BRRJ",16550024,0.176470588235294,0.176470588235294,0,0,17,1,0.176470588235294,0.176470588235294,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"21","BR","BRRN",3442175,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"22","BR","BRRO",1768204,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"23","BR","BRRR",505665,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"24","BR","BRRS",11247972,0,0,0,0,30,2,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"25","BR","BRSC",6819190,0,0,0,0,90,1,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"26","BR","BRSE",2242937,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"27","BR","BRSP",44396484,0.0225903614457831,0.0303849206349206,0.00538599640933573,0.00875,1328,30,0.0225903614457831,0.0303849206349206,0.00538599640933573,0.00875,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
"28","BR","BRTO",1515126,0,0,0,0,0,0,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0217385851814433,2113,0.00138950879601695,2083,0.0201000558836786,0.00125568191848299
