"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"5","BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,30,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"6","BR","BRCE",8904459,0.005,0.005,0,0,200,1,0.005,0.005,0,0,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"7","BR","BRDF",2914830,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,24,2,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"10","BR","BRGO",6610681,0.04,0.05,0,0,25,2,0.04,0.05,0,0,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"12","BR","BRMG",20869101,0,0,0,0,100,1,0,0,0,0,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"13","BR","BRMS",2651235,0,0,0,0,4,1,0,0,0,0,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"16","BR","BRPB",3972202,0.05,0.05,0,0,200,1,0.05,0.05,0,0,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
"19","BR","BRPR",11163018,0.0519276160503541,0.0586721611721612,0.001573564122738,0.00115384615384615,1271,26,0.0519276160503541,0.0586721611721612,0.001573564122738,0.00115384615384615,204453710,0.154545454545455,0,110,2,0.0442726457898773,4346,0.0057320306075372,4237,0.0469948201532331,0.00558698267405915
