"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"3","BR","BRAM",3938336,0.1,0.1,0,0,100,1,0.1,0.1,0,0,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"5","BR","BRBA",15203934,0.110859728506787,0.119848484848485,0.0227817745803357,0.0343333333333333,884,11,0.110859728506787,0.119848484848485,0.0227817745803357,0.0343333333333333,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"6","BR","BRCE",8904459,0.0217391304347826,0.0683333333333333,0,0,230,3,0.0217391304347826,0.0683333333333333,0,0,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"7","BR","BRDF",2914830,0.285714285714286,0.285714285714286,0.0714285714285714,0.0714285714285714,14,1,0.285714285714286,0.285714285714286,0.0714285714285714,0.0714285714285714,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"10","BR","BRGO",6610681,0.04,0.05,0,0,25,2,0.04,0.05,0,0,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"12","BR","BRMG",20869101,0,0,0,0,100,1,0,0,0,0,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"13","BR","BRMS",2651235,0,0,0,0,4,1,0,0,0,0,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
"15","BR","BRPA",8175113,0.15,0.15,0.01,0.01,100,1,0.15,0.15,0.01,0.01,204453710,0.116666666666667,0,60,1,0.06212700150901,5309,0.00547497942809308,5309,0.0627364967426586,0.00541379507985587
