"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"3","BR","BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,303,3,0.102310231023102,0.177777777777778,0.01,0.0075,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"5","BR","BRBA",15203934,0.0726520968694625,0.0816053511705686,0.0185643564356436,0.0354294871794872,1693,23,0.0726520968694625,0.0816053511705686,0.0185643564356436,0.0354294871794872,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"6","BR","BRCE",8904459,0.106735751295337,0.13025641025641,0.0186528497409326,0.0267948717948718,965,13,0.106735751295337,0.13025641025641,0.0186528497409326,0.0267948717948718,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"7","BR","BRDF",2914830,0.0166666666666667,0.025,0,0,60,2,0.0166666666666667,0.025,0,0,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"10","BR","BRGO",6610681,0.0476190476190476,0.0833333333333333,0,0,21,2,0.0476190476190476,0.0833333333333333,0,0,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"11","BR","BRMA",6904241,0.233333333333333,0.233333333333333,0,0,60,2,0.233333333333333,0.233333333333333,0,0,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"12","BR","BRMG",20869101,0.0152505446623094,0.020952380952381,0.00898876404494382,0.00333333333333333,459,7,0.0152505446623094,0.020952380952381,0.00898876404494382,0.00333333333333333,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"13","BR","BRMS",2651235,0,0,0,0,55,3,0,0,0,0,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"15","BR","BRPA",8175113,0.13448275862069,0.149333333333333,0.0214285714285714,0.015,290,5,0.13448275862069,0.149333333333333,0.0214285714285714,0.015,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"16","BR","BRPB",3972202,0.0581395348837209,0.0646666666666667,0.0232558139534884,0.105,430,5,0.0581395348837209,0.0646666666666667,0.0232558139534884,0.105,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"17","BR","BRPE",9345173,0.03,0.025,0,0,200,2,0.03,0.025,0,0,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"18","BR","BRPI",3204028,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,111,3,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"19","BR","BRPR",11163018,0.0536585365853659,0.0625974025974026,0.01,0.008,205,11,0.0536585365853659,0.0625974025974026,0.01,0.008,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"20","BR","BRRJ",16550024,0.0516949152542373,0.0591468253968254,0.00423728813559322,0.00527777777777778,1180,12,0.0516949152542373,0.0591468253968254,0.00423728813559322,0.00527777777777778,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"21","BR","BRRN",3442175,0.08,0.08,0,0,100,1,0.08,0.08,0,0,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"24","BR","BRRS",11247972,0.0237741456166419,0.023125,0,0,673,8,0.0237741456166419,0.023125,0,0,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"25","BR","BRSC",6819190,0.0180505415162455,0.02125,0.003690036900369,0.00142857142857143,277,8,0.0180505415162455,0.02125,0.003690036900369,0.00142857142857143,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"26","BR","BRSE",2242937,0.075,0.075,0.015,0.015,200,1,0.075,0.075,0.015,0.015,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
"27","BR","BRSP",44396484,0.0454024306351754,0.0455021728008645,0.00327562002807674,0.00578229679924595,4361,63,0.0454024306351754,0.0455021728008645,0.00327562002807674,0.00578229679924595,204453710,0.15,0,100,1,0.0568430653514367,11943,0.00722301462944042,11943,0.0576166013030149,0.00716303775798447
