"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,0.0297029702970297,0.015,303,3,0.102310231023102,0.177777777777778,0.01,0.0075,0.0297029702970297,0.015
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRBA",15203934,0.0497642744892614,0.068561872909699,0.0158296943231441,0.0345961538461538,0.0851528384279476,0.162596153846154,1909,23,0.0497642744892614,0.068561872909699,0.0158296943231441,0.0345961538461538,0.0851528384279476,0.162596153846154
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRCE",8904459,0.105138339920949,0.128095238095238,0.0158102766798419,0.0253571428571429,0.0107883817427386,0.0119230769230769,1265,14,0.105138339920949,0.128095238095238,0.0158102766798419,0.0253571428571429,0.0107883817427386,0.0119230769230769
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRDF",2914830,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,0.00265957446808511,0.00153846153846154,380,14,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,0.00265957446808511,0.00153846153846154
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRGO",6610681,0.012396694214876,0.0441666666666667,0,0,0,0,242,4,0.012396694214876,0.0441666666666667,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRMA",6904241,0.233333333333333,0.233333333333333,0,0,0,0,60,2,0.233333333333333,0.233333333333333,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRMG",20869101,0.017151379567487,0.014860119047619,0.00469851213782302,0.00233333333333333,0.00391542678151919,0.002,1341,14,0.017151379567487,0.014860119047619,0.00469851213782302,0.00233333333333333,0.00391542678151919,0.002
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRMS",2651235,0.0153846153846154,0.025,0,0,0,0,65,4,0.0153846153846154,0.025,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRPA",8175113,0.134862385321101,0.159925925925926,0.0166666666666667,0.014125,0.0148148148148148,0.0184583333333333,1090,9,0.134862385321101,0.159925925925926,0.0166666666666667,0.014125,0.0148148148148148,0.0184583333333333
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRPB",3972202,0.0753424657534247,0.0705555555555556,0.0273972602739726,0.0930555555555556,0.0178082191780822,0.00861111111111111,730,6,0.0753424657534247,0.0705555555555556,0.0273972602739726,0.0930555555555556,0.0178082191780822,0.00861111111111111
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRPE",9345173,0.0457413249211356,0.0514285714285714,0.00827814569536424,0.0166666666666667,0.00315457413249211,0.00571428571428571,634,7,0.0457413249211356,0.0514285714285714,0.00827814569536424,0.0166666666666667,0.00315457413249211,0.00571428571428571
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRPI",3204028,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,0.00900900900900901,0.0833333333333333,111,3,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,0.00900900900900901,0.0833333333333333
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRPR",11163018,0.0414673046251994,0.0611180124223602,0.00482315112540193,0.00493506493506494,0.00482315112540193,0.00393939393939394,627,23,0.0414673046251994,0.0611180124223602,0.00482315112540193,0.00493506493506494,0.00482315112540193,0.00393939393939394
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRRJ",16550024,0.0713450292397661,0.0734943977591036,0.0064327485380117,0.00537037037037037,0.00467836257309942,0.00462962962962963,1710,18,0.0713450292397661,0.0734943977591036,0.0064327485380117,0.00537037037037037,0.00467836257309942,0.00462962962962963
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRRN",3442175,0.08,0.08,0,0,0.03,0.03,100,1,0.08,0.08,0,0,0.03,0.03
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRRR",505665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRRS",11247972,0.0224489795918367,0.0176666666666667,0,0,0,0,980,15,0.0224489795918367,0.0176666666666667,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRSC",6819190,0.0043956043956044,0.00166666666666667,0,0,0,0,455,4,0.0043956043956044,0.00166666666666667,0,0,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRSE",2242937,0.075,0.075,0.015,0.015,0,0,200,1,0.075,0.075,0.015,0.015,0,0
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRSP",44396484,0.0387596899224806,0.0361009029474376,0.0037397157816006,0.00305735930735931,0.00411368735976066,0.00359307359307359,2709,30,0.0387596899224806,0.0361009029474376,0.0037397157816006,0.00305735930735931,0.00411368735976066,0.00359307359307359
"BR",2020-06-29,204453710,0.0496894409937888,0,0.0433333333333333,322,9,0.0506219642908164,15261,0.00616067101779094,0.0112453838046351,15261,0.0506026950550054,0.00603336972357746,0.00603336972357746,"BRTO",1515126,0.0714285714285714,0.105,0.0142857142857143,0.0233333333333333,0.0228571428571429,0.03,350,3,0.0714285714285714,0.105,0.0142857142857143,0.0233333333333333,0.0228571428571429,0.03
