"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,0.0297029702970297,0.015,303,3,0.102310231023102,0.177777777777778,0.01,0.0075,0.0297029702970297,0.015
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRBA",15203934,0.0719674985490424,0.0795940170940171,0.0188335358444714,0.0353296703296703,0.0953827460510328,0.155647130647131,1723,24,0.0719674985490424,0.0795940170940171,0.0188335358444714,0.0353296703296703,0.0953827460510328,0.155647130647131
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRCE",8904459,0.0887931034482759,0.11525641025641,0.0155172413793103,0.0267948717948718,0.01,0.0123611111111111,1160,13,0.0887931034482759,0.11525641025641,0.0155172413793103,0.0267948717948718,0.01,0.0123611111111111
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRDF",2914830,0.0833333333333333,0.133928571428571,0.0119047619047619,0.0178571428571429,0.0119047619047619,0.0178571428571429,84,4,0.0833333333333333,0.133928571428571,0.0119047619047619,0.0178571428571429,0.0119047619047619,0.0178571428571429
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRGO",6610681,0.04,0.05,0,0,0.04,0.05,25,2,0.04,0.05,0,0,0.04,0.05
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRMA",6904241,0.233333333333333,0.233333333333333,0,0,0,0,60,2,0.233333333333333,0.233333333333333,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRMG",20869101,0,0,0,0,0,0,135,3,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRMS",2651235,0,0,0,0,0,0,59,4,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRPA",8175113,0.13448275862069,0.149333333333333,0.0214285714285714,0.015,0.0107142857142857,0.0075,290,5,0.13448275862069,0.149333333333333,0.0214285714285714,0.015,0.0107142857142857,0.0075
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRPB",3972202,0.06875,0.072,0.0208333333333333,0.105,0.0125,0.006,480,5,0.06875,0.072,0.0208333333333333,0.105,0.0125,0.006
"BR","2020/10/31",204453710,0.157142857142857,0,0.0619047619047619,210,3,0.0544652949082878,0,0.00553724228060169,0.0124199653595543,0,0.157142857142857,0,0,"BRPE",9345173,0.03,0.025,0,0,0,0,200,2,0.03,0.025,0,0,0,0
