"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-06-25,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-06-25,"BR","BRES",3929911,0,0,0
2020-06-25,"BR","BRFN",3061,0,0,0
2020-06-25,"BR","BRGO",6610681,0.012396694214876,0,0
2020-06-25,"BR","BRMA",6904241,0.233333333333333,0,0
2020-06-25,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-06-25,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-06-25,"BR","BRMT",3265486,0,0,0
2020-06-25,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-06-25,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-06-25,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-06-25,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-06-25,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-06-25,"BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0050314465408805
2020-06-25,"BR","BRRN",3442175,0.08,0,0.03
2020-06-25,"BR","BRRO",1768204,0,0,0
2020-06-25,"BR","BRRR",505665,0,0,0
2020-06-25,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-06-25,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-06-25,"BR","BRSE",2242937,0.075,0.015,0
2020-06-25,"BR","BRSP",44396484,0.0369950924877312,0.00344299923488906,0.00382555470543229
2020-06-25,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-06-26,"BR","BRAC",803513,0,0,0
2020-06-26,"BR","BRAL",3340932,0,0,0
2020-06-26,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-06-26,"BR","BRAP",766679,0,0,0
2020-06-26,"BR","BRBA",15203934,0.0375898286346048,0.0092378752886836,0.0808314087759815
2020-06-26,"BR","BRCE",8904459,0.10597609561753,0.0159362549800797,0.0108786610878661
2020-06-26,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-06-26,"BR","BRES",3929911,0,0,0
2020-06-26,"BR","BRFN",3061,0,0,0
2020-06-26,"BR","BRGO",6610681,0.012396694214876,0,0
2020-06-26,"BR","BRMA",6904241,0.233333333333333,0,0
2020-06-26,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-06-26,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-06-26,"BR","BRMT",3265486,0,0,0
2020-06-26,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-06-26,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-06-26,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-06-26,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-06-26,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-06-26,"BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0050314465408805
2020-06-26,"BR","BRRN",3442175,0.08,0,0.03
2020-06-26,"BR","BRRO",1768204,0,0,0
2020-06-26,"BR","BRRR",505665,0,0,0
2020-06-26,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-06-26,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-06-26,"BR","BRSE",2242937,0.075,0.015,0
2020-06-26,"BR","BRSP",44396484,0.0373725934314836,0.00344299923488906,0.00382555470543229
2020-06-26,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-06-27,"BR","BRAC",803513,0,0,0
2020-06-27,"BR","BRAL",3340932,0,0,0
2020-06-27,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-06-27,"BR","BRAP",766679,0,0,0
2020-06-27,"BR","BRBA",15203934,0.0497642744892614,0.0158296943231441,0.0851528384279476
2020-06-27,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-06-27,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-06-27,"BR","BRES",3929911,0,0,0
2020-06-27,"BR","BRFN",3061,0,0,0
2020-06-27,"BR","BRGO",6610681,0.012396694214876,0,0
2020-06-27,"BR","BRMA",6904241,0.233333333333333,0,0
2020-06-27,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-06-27,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-06-27,"BR","BRMT",3265486,0,0,0
2020-06-27,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-06-27,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-06-27,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-06-27,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-06-27,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-06-27,"BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0050314465408805
2020-06-27,"BR","BRRN",3442175,0.08,0,0.03
2020-06-27,"BR","BRRO",1768204,0,0,0
2020-06-27,"BR","BRRR",505665,0,0,0
2020-06-27,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-06-27,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-06-27,"BR","BRSE",2242937,0.075,0.015,0
2020-06-27,"BR","BRSP",44396484,0.0373725934314836,0.00344299923488906,0.00382555470543229
2020-06-27,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-06-28,"BR","BRAC",803513,0,0,0
2020-06-28,"BR","BRAL",3340932,0,0,0
2020-06-28,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-06-28,"BR","BRAP",766679,0,0,0
2020-06-28,"BR","BRBA",15203934,0.0497642744892614,0.0158296943231441,0.0851528384279476
2020-06-28,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-06-28,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-06-28,"BR","BRES",3929911,0,0,0
2020-06-28,"BR","BRFN",3061,0,0,0
2020-06-28,"BR","BRGO",6610681,0.012396694214876,0,0
2020-06-28,"BR","BRMA",6904241,0.233333333333333,0,0
2020-06-28,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-06-28,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-06-28,"BR","BRMT",3265486,0,0,0
2020-06-28,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-06-28,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-06-28,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-06-28,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-06-28,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-06-28,"BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.00467836257309942
2020-06-28,"BR","BRRN",3442175,0.08,0,0.03
2020-06-28,"BR","BRRO",1768204,0,0,0
2020-06-28,"BR","BRRR",505665,0,0,0
2020-06-28,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-06-28,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-06-28,"BR","BRSE",2242937,0.075,0.015,0
2020-06-28,"BR","BRSP",44396484,0.0387596899224806,0.0037397157816006,0.00411368735976066
2020-06-28,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-06-29,"BR","BRAC",803513,0,0,0
2020-06-29,"BR","BRAL",3340932,0,0,0
2020-06-29,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-06-29,"BR","BRAP",766679,0,0,0
2020-06-29,"BR","BRBA",15203934,0.0497642744892614,0.0158296943231441,0.0851528384279476
2020-06-29,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-06-29,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-06-29,"BR","BRES",3929911,0,0,0
2020-06-29,"BR","BRFN",3061,0,0,0
2020-06-29,"BR","BRGO",6610681,0.012396694214876,0,0
2020-06-29,"BR","BRMA",6904241,0.233333333333333,0,0
2020-06-29,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-06-29,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-06-29,"BR","BRMT",3265486,0,0,0
2020-06-29,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-06-29,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-06-29,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-06-29,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-06-29,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-06-29,"BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.00467836257309942
2020-06-29,"BR","BRRN",3442175,0.08,0,0.03
2020-06-29,"BR","BRRO",1768204,0,0,0
2020-06-29,"BR","BRRR",505665,0,0,0
2020-06-29,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-06-29,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-06-29,"BR","BRSE",2242937,0.075,0.015,0
2020-06-29,"BR","BRSP",44396484,0.0387596899224806,0.0037397157816006,0.00411368735976066
2020-06-29,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-06-30,"BR","BRAC",803513,0,0,0
2020-06-30,"BR","BRAL",3340932,0,0,0
2020-06-30,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-06-30,"BR","BRAP",766679,0,0,0
2020-06-30,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-06-30,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-06-30,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-06-30,"BR","BRES",3929911,0,0,0
2020-06-30,"BR","BRFN",3061,0,0,0
2020-06-30,"BR","BRGO",6610681,0.012396694214876,0,0
2020-06-30,"BR","BRMA",6904241,0.233333333333333,0,0
2020-06-30,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-06-30,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-06-30,"BR","BRMT",3265486,0,0,0
2020-06-30,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-06-30,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-06-30,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-06-30,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-06-30,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-06-30,"BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.00467836257309942
2020-06-30,"BR","BRRN",3442175,0.08,0,0.03
2020-06-30,"BR","BRRO",1768204,0,0,0
2020-06-30,"BR","BRRR",505665,0,0,0
2020-06-30,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-06-30,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-06-30,"BR","BRSE",2242937,0.075,0.015,0
2020-06-30,"BR","BRSP",44396484,0.0387596899224806,0.0037397157816006,0.00411368735976066
2020-06-30,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-01,"BR","BRAC",803513,0,0,0
2020-07-01,"BR","BRAL",3340932,0,0,0
2020-07-01,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-01,"BR","BRAP",766679,0,0,0
2020-07-01,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-01,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-01,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-01,"BR","BRES",3929911,0,0,0
2020-07-01,"BR","BRFN",3061,0,0,0
2020-07-01,"BR","BRGO",6610681,0.012396694214876,0,0
2020-07-01,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-01,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-01,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-01,"BR","BRMT",3265486,0,0,0
2020-07-01,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-01,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-01,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-01,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-01,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-01,"BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.00467836257309942
2020-07-01,"BR","BRRN",3442175,0.08,0,0.03
2020-07-01,"BR","BRRO",1768204,0,0,0
2020-07-01,"BR","BRRR",505665,0,0,0
2020-07-01,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-07-01,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-07-01,"BR","BRSE",2242937,0.075,0.015,0
2020-07-01,"BR","BRSP",44396484,0.0387596899224806,0.0037397157816006,0.00411368735976066
2020-07-01,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-02,"BR","BRAC",803513,0,0,0
2020-07-02,"BR","BRAL",3340932,0,0,0
2020-07-02,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-02,"BR","BRAP",766679,0,0,0
2020-07-02,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-02,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-02,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-02,"BR","BRES",3929911,0,0,0
2020-07-02,"BR","BRFN",3061,0,0,0
2020-07-02,"BR","BRGO",6610681,0.012396694214876,0,0
2020-07-02,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-02,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-02,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-02,"BR","BRMT",3265486,0,0,0
2020-07-02,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-02,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-02,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-02,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-02,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-02,"BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.00467836257309942
2020-07-02,"BR","BRRN",3442175,0.08,0,0.03
2020-07-02,"BR","BRRO",1768204,0,0,0
2020-07-02,"BR","BRRR",505665,0,0,0
2020-07-02,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-07-02,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-07-02,"BR","BRSE",2242937,0.075,0.015,0
2020-07-02,"BR","BRSP",44396484,0.0387596899224806,0.0037397157816006,0.00411368735976066
2020-07-02,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-03,"BR","BRAC",803513,0,0,0
2020-07-03,"BR","BRAL",3340932,0,0,0
2020-07-03,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-03,"BR","BRAP",766679,0,0,0
2020-07-03,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-03,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-03,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-03,"BR","BRES",3929911,0,0,0
2020-07-03,"BR","BRFN",3061,0,0,0
2020-07-03,"BR","BRGO",6610681,0.0116731517509728,0,0
2020-07-03,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-03,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-03,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-03,"BR","BRMT",3265486,0,0,0
2020-07-03,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-03,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-03,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-03,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-03,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-03,"BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.00467836257309942
2020-07-03,"BR","BRRN",3442175,0.08,0,0.03
2020-07-03,"BR","BRRO",1768204,0,0,0
2020-07-03,"BR","BRRR",505665,0,0,0
2020-07-03,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-07-03,"BR","BRSC",6819190,0.0043956043956044,0,0
2020-07-03,"BR","BRSE",2242937,0.075,0.015,0
2020-07-03,"BR","BRSP",44396484,0.0387596899224806,0.0037397157816006,0.00411368735976066
2020-07-03,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-04,"BR","BRAC",803513,0,0,0
2020-07-04,"BR","BRAL",3340932,0,0,0
2020-07-04,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-04,"BR","BRAP",766679,0,0,0
2020-07-04,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-04,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-04,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-04,"BR","BRES",3929911,0,0,0
2020-07-04,"BR","BRFN",3061,0,0,0
2020-07-04,"BR","BRGO",6610681,0.0116731517509728,0,0
2020-07-04,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-04,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-04,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-04,"BR","BRMT",3265486,0,0,0
2020-07-04,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-04,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-04,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-04,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-04,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-04,"BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00398009950248756
2020-07-04,"BR","BRRN",3442175,0.08,0,0.03
2020-07-04,"BR","BRRO",1768204,0,0,0
2020-07-04,"BR","BRRR",505665,0,0,0
2020-07-04,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-07-04,"BR","BRSC",6819190,0.0103270223752151,0.00173913043478261,0
2020-07-04,"BR","BRSE",2242937,0.075,0.015,0
2020-07-04,"BR","BRSP",44396484,0.0376230661040788,0.00289960130482059,0.00326205146792316
2020-07-04,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-05,"BR","BRAC",803513,0,0,0
2020-07-05,"BR","BRAL",3340932,0,0,0
2020-07-05,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-05,"BR","BRAP",766679,0,0,0
2020-07-05,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-05,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-05,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-05,"BR","BRES",3929911,0,0,0
2020-07-05,"BR","BRFN",3061,0,0,0
2020-07-05,"BR","BRGO",6610681,0.0116731517509728,0,0
2020-07-05,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-05,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-05,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-05,"BR","BRMT",3265486,0,0,0
2020-07-05,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-05,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-05,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-05,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-05,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-05,"BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00398009950248756
2020-07-05,"BR","BRRN",3442175,0.08,0,0.03
2020-07-05,"BR","BRRO",1768204,0,0,0
2020-07-05,"BR","BRRR",505665,0,0,0
2020-07-05,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-07-05,"BR","BRSC",6819190,0.0136986301369863,0.00153609831029186,0
2020-07-05,"BR","BRSE",2242937,0.075,0.015,0
2020-07-05,"BR","BRSP",44396484,0.0388739946380697,0.00310451879958606,0.00379441186616075
2020-07-05,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-06,"BR","BRAC",803513,0,0,0
2020-07-06,"BR","BRAL",3340932,0,0,0
2020-07-06,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-06,"BR","BRAP",766679,0,0,0
2020-07-06,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-06,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-06,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-06,"BR","BRES",3929911,0,0,0
2020-07-06,"BR","BRFN",3061,0,0,0
2020-07-06,"BR","BRGO",6610681,0.0116731517509728,0,0
2020-07-06,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-06,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-06,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-06,"BR","BRMT",3265486,0,0,0
2020-07-06,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-06,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-06,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-06,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-06,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-06,"BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00398009950248756
2020-07-06,"BR","BRRN",3442175,0.08,0,0.03
2020-07-06,"BR","BRRO",1768204,0,0,0
2020-07-06,"BR","BRRR",505665,0,0,0
2020-07-06,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-07-06,"BR","BRSC",6819190,0.0136986301369863,0.00153609831029186,0
2020-07-06,"BR","BRSE",2242937,0.075,0.015,0
2020-07-06,"BR","BRSP",44396484,0.0413169786959329,0.00365084633255891,0.00431463657484235
2020-07-06,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-07,"BR","BRAC",803513,0,0,0
2020-07-07,"BR","BRAL",3340932,0,0,0
2020-07-07,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-07,"BR","BRAP",766679,0,0,0
2020-07-07,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-07,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-07,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-07,"BR","BRES",3929911,0,0,0
2020-07-07,"BR","BRFN",3061,0,0,0
2020-07-07,"BR","BRGO",6610681,0.0116731517509728,0,0
2020-07-07,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-07,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-07,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-07,"BR","BRMT",3265486,0,0,0
2020-07-07,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-07,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-07,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-07,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-07,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-07,"BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00398009950248756
2020-07-07,"BR","BRRN",3442175,0.08,0,0.03
2020-07-07,"BR","BRRO",1768204,0,0,0
2020-07-07,"BR","BRRR",505665,0,0,0
2020-07-07,"BR","BRRS",11247972,0.0224489795918367,0,0
2020-07-07,"BR","BRSC",6819190,0.0136986301369863,0.00153609831029186,0
2020-07-07,"BR","BRSE",2242937,0.075,0.015,0
2020-07-07,"BR","BRSP",44396484,0.0413169786959329,0.00365084633255891,0.00431463657484235
2020-07-07,"BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.0228571428571429
2020-07-08,"BR","BRAC",803513,0,0,0
2020-07-08,"BR","BRAL",3340932,0,0,0
2020-07-08,"BR","BRAM",3938336,0.102310231023102,0.01,0.0297029702970297
2020-07-08,"BR","BRAP",766679,0,0,0
2020-07-08,"BR","BRBA",15203934,0.0625931445603577,0.0160123966942149,0.0816115702479339
2020-07-08,"BR","BRCE",8904459,0.105138339920949,0.0158102766798419,0.0107883817427386
2020-07-08,"BR","BRDF",2914830,0.0263157894736842,0.00265957446808511,0.00265957446808511
2020-07-08,"BR","BRES",3929911,0,0,0
2020-07-08,"BR","BRFN",3061,0,0,0
2020-07-08,"BR","BRGO",6610681,0.0116731517509728,0,0
2020-07-08,"BR","BRMA",6904241,0.233333333333333,0,0
2020-07-08,"BR","BRMG",20869101,0.017151379567487,0.00469851213782302,0.00391542678151919
2020-07-08,"BR","BRMS",2651235,0.0153846153846154,0,0
2020-07-08,"BR","BRMT",3265486,0,0,0
2020-07-08,"BR","BRPA",8175113,0.134862385321101,0.0166666666666667,0.0148148148148148
2020-07-08,"BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.0178082191780822
2020-07-08,"BR","BRPE",9345173,0.0457413249211356,0.00827814569536424,0.00315457413249211
2020-07-08,"BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0.00900900900900901
2020-07-08,"BR","BRPR",11163018,0.0414673046251994,0.00482315112540193,0.00482315112540193
2020-07-08,"BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00398009950248756
