"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","UA","UA05",1604270,0,0,334,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"2","UA","UA07",1042855,0,0,150,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"3","UA","UA09",2263676,0,0,285,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"4","UA","UA12",3258705,0,0,333,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"5","UA","UA14",4387702,0,0,670,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"6","UA","UA18",1249225,0,0,136,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"7","UA","UA21",1259497,0,0,201,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"8","UA","UA23",1755663,0.00896860986547085,0.00476190476190476,223,0.00896860986547085,0.00476190476190476,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"9","UA","UA26",1382721,0,0,400,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"10","UA","UA30",2900920,NA,NA,0,NA,NA,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"11","UA","UA32",1731673,0,0,350,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"12","UA","UA35",974724,0,0,160,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"13","UA","UA40",381685,NA,NA,0,NA,NA,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"14","UA","UA43",1963770,NA,NA,120,NA,NA,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"15","UA","UA46",2535476,0.0324324324324324,0.0171428571428571,370,0.0324324324324324,0.0171428571428571,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"16","UA","UA48",1159634,0,0,205,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"17","UA","UA51",2387282,0.012448132780083,0.0333333333333333,241,0.012448132780083,0.0333333333333333,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"18","UA","UA53",1440684,0,0,250,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"19","UA","UA56",1162049,0,0,150,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"20","UA","UA59",1115051,0,0,140,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"21","UA","UA61",1066523,0,0,138,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"22","UA","UA63",2720342,0.0225806451612903,0.0333333333333333,310,0.0225806451612903,0.0333333333333333,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"23","UA","UA65",1063803,0,0,130,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"24","UA","UA68",1296103,0.0147058823529412,0.0333333333333333,136,0.0147058823529412,0.0333333333333333,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"25","UA","UA71",1246166,0,0,400,0,0,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"26","UA","UA74",1047023,0.0133333333333333,0.015,150,0.0133333333333333,0.015,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
"27","UA","UA77",910001,NA,NA,0,NA,NA,45307223,0.0032801224579051,0.00336043360433604,4573,0.00567401354553361,0.00717707370478625,5862,0.00462492260698783,0.00550448192909302
