"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA05",1604270,0.00534378339864624,0.00501587301587302,NA,NA,NA,NA,2807,30,0.00534378339864624,0.00501587301587302,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA07",1042855,0.0269523151347616,0.0268395061728395,NA,NA,NA,NA,2894,30,0.0269523151347616,0.0268395061728395,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA09",2263676,0,0,NA,NA,NA,NA,701,10,0,0,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA12",3258705,0.00881156800723001,0.0137633624878523,NA,NA,NA,NA,4426,49,0.00881156800723001,0.0137633624878523,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA14",4387702,0.0034443168771527,0.0024,NA,NA,NA,NA,1742,25,0.0034443168771527,0.0024,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA18",1249225,0.00168804861580013,0.00338888888888889,NA,NA,NA,NA,2962,30,0.00168804861580013,0.00338888888888889,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA21",1259497,0.0201342281879195,0.0144444444444444,NA,NA,NA,NA,1490,15,0.0201342281879195,0.0144444444444444,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA23",1755663,0.00265516096913375,0.00595238095238095,NA,NA,NA,NA,3013,30,0.00265516096913375,0.00595238095238095,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA26",1382721,0.00894854586129754,0.0116388888888889,NA,NA,NA,NA,2682,30,0.00894854586129754,0.0116388888888889,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA32",1731673,0.0034663380064705,0.00814590476190476,NA,NA,NA,NA,12982,125,0.0034663380064705,0.00814590476190476,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA35",974724,0.000704721634954193,0.00133333333333333,NA,NA,NA,NA,2838,30,0.000704721634954193,0.00133333333333333,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA40",381685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA43",1963770,0.0416666666666667,0.025,NA,NA,NA,NA,120,2,0.0416666666666667,0.025,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA46",2535476,0.00410798122065728,0.0154444444444444,NA,NA,NA,NA,3408,30,0.00410798122065728,0.0154444444444444,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA48",1159634,0.00543872371283539,0.00483333333333333,NA,NA,NA,NA,2758,30,0.00543872371283539,0.00483333333333333,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA51",2387282,0.00394922425952045,0.00895424836601307,NA,NA,NA,NA,3545,30,0.00394922425952045,0.00895424836601307,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA53",1440684,0.00257234726688103,0.00691666666666667,NA,NA,NA,NA,3110,30,0.00257234726688103,0.00691666666666667,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA56",1162049,0.00107028184088477,0.00119336219336219,NA,NA,NA,NA,2803,30,0.00107028184088477,0.00119336219336219,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA59",1115051,0.00407331975560081,0.00435483870967742,NA,NA,NA,NA,2455,30,0.00407331975560081,0.00435483870967742,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA61",1066523,0.00230520977408944,0.00166666666666667,NA,NA,NA,NA,2169,30,0.00230520977408944,0.00166666666666667,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA63",2720342,0.00224719101123596,0.002,NA,NA,NA,NA,2670,30,0.00224719101123596,0.002,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA65",1063803,0.00726480203414457,0.0106172839506173,NA,NA,NA,NA,2753,27,0.00726480203414457,0.0106172839506173,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA68",1296103,0.00302114803625378,0.00577777777777778,NA,NA,NA,NA,1655,30,0.00302114803625378,0.00577777777777778,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA71",1246166,0.0118729593351143,0.0191176470588235,NA,NA,NA,NA,3369,34,0.0118729593351143,0.0191176470588235,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA74",1047023,0.00913368391918074,0.008,NA,NA,NA,NA,3613,30,0.00913368391918074,0.008,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA77",910001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
