"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA05",1604270,0.00512295081967213,0.00501587301587302,NA,NA,NA,NA,2928,30,0.00512295081967213,0.00501587301587302,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA07",1042855,0.0267673301304049,0.0268395061728395,NA,NA,NA,NA,2914,30,0.0267673301304049,0.0268395061728395,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA09",2263676,0,0,NA,NA,NA,NA,701,10,0,0,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA12",3258705,0.00875523410734678,0.0168611111111111,NA,NA,NA,NA,2627,30,0.00875523410734678,0.0168611111111111,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA14",4387702,0.0033955857385399,0.00230769230769231,NA,NA,NA,NA,1767,26,0.0033955857385399,0.00230769230769231,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA18",1249225,0.00171939477303989,0.00338888888888889,NA,NA,NA,NA,2908,30,0.00171939477303989,0.00338888888888889,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA21",1259497,0.0201342281879195,0.0144444444444444,NA,NA,NA,NA,1490,15,0.0201342281879195,0.0144444444444444,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA23",1755663,0.00265516096913375,0.00595238095238095,NA,NA,NA,NA,3013,30,0.00265516096913375,0.00595238095238095,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA26",1382721,0.00894854586129754,0.0116388888888889,NA,NA,NA,NA,2682,30,0.00894854586129754,0.0116388888888889,NA,NA,NA,NA
"UA",2020-05-15,45307223,0.00511018843819866,NA,NA,3131,30,0,0,0,0,0,0.00511018843819866,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
