"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,0,0,0,0,145,3,0,0,0,0,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"2","PT","PT02",152758,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"3","PT","PT03",848185,0.009375,0.03,0,0,640,8,0.009375,0.03,0,0,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"4","PT","PT04",136252,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"5","PT","PT05",196264,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"6","PT","PT06",430104,0,0,0,0,20,1,0,0,0,0,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"7","PT","PT07",166706,0,0,NA,NA,100,1,0,0,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"8","PT","PT08",451006,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"9","PT","PT09",160939,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"10","PT","PT10",470930,0.0266666666666667,0.02,0,0,150,4,0.0266666666666667,0.02,0,0,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"11","PT","PT11",2250533,0.0166358595194085,0.0144771241830065,0.0087719298245614,0.0823809523809524,541,15,0.0166358595194085,0.0144771241830065,0.0087719298245614,0.0823809523809524,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"12","PT","PT12",118506,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"13","PT","PT13",1817117,0.0469483568075117,0.0393333333333333,0,0,213,5,0.0469483568075117,0.0393333333333333,0,0,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"14","PT","PT14",453638,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"15","PT","PT15",851258,0,0,NA,NA,5,1,0,0,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"16","PT","PT16",244836,0,0,NA,NA,28,1,0,0,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"17","PT","PT17",206661,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"18","PT","PT18",377653,0.0166666666666667,0.0166666666666667,NA,NA,60,1,0.0166666666666667,0.0166666666666667,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"19","PT","PT20",245766,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
"20","PT","PT30",267785,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.0666666666666667,NA,300,3,0.0183018894746644,1902,0.00302270846378436,1709,0.024891096176572,0.00257133338208436
