"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT01",714200,0,0,0,0,0,0,30,1,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT03",848185,0.0037037037037037,0.0285714285714286,0,0,0,0,540,7,0.0037037037037037,0.0285714285714286,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT06",430104,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT07",166706,0,0,0,0,0,0,150,2,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-13,10561097,0.0714285714285714,0,0,308,4,0.01325618807583,2312,0.00237017799058864,0.00198471666879839,2312,0.0200947735997401,0.00209154637948127,0.00209154637948127,"PT10",470930,0.0266666666666667,0.02,0,0,0.01,0.01,150,4,0.0266666666666667,0.02,0,0,0.01,0.01
