"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT11",2250533,0.00904977375565611,0.0104607843137255,0.0106157112526539,0.0804166666666667,1326,30,0.00904977375565611,0.0104607843137255,0.0106157112526539,0.0804166666666667
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT12",118506,0.0135135135135135,0.012,NA,NA,370,5,0.0135135135135135,0.012,NA,NA
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT13",1817117,0.0298431967627719,0.0218888888888889,0.003003003003003,0.002,1977,30,0.0298431967627719,0.0218888888888889,0.003003003003003,0.002
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT14",453638,0.0182731841023298,0.0161818181818182,NA,NA,2189,30,0.0182731841023298,0.0161818181818182,NA,NA
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT15",851258,0.00726072607260726,0.00598809523809524,0,0,1515,30,0.00726072607260726,0.00598809523809524,0,0
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT16",244836,0.0136208853575482,0.0294117647058824,NA,NA,881,17,0.0136208853575482,0.0294117647058824,NA,NA
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT17",206661,0.00656455142231947,0.003,NA,NA,457,10,0.00656455142231947,0.003,NA,NA
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT18",377653,0.00289855072463768,0.00354166666666667,NA,NA,1035,16,0.00289855072463768,0.00354166666666667,NA,NA
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT20",245766,0.024,0.022962962962963,NA,NA,875,9,0.024,0.022962962962963,NA,NA
"PT","2020/08/13",10561097,0.0142045454545455,0,2816,30,0.0137524658857413,24458,0.00375444538946369,14393,0.0137991424299135,0.00314008556514329,"PT30",267785,0.00267857142857143,0.00229166666666667,0,0,1120,16,0.00267857142857143,0.00229166666666667,0,0
