"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT01",714200,0,0,0,0,0,0,145,3,0,0,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT03",848185,0.00533333333333333,0.0144736842105263,0,0,0,0,1500,19,0.00533333333333333,0.0144736842105263,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT05",196264,0,0,NA,NA,NA,NA,40,1,0,0,NA,NA,NA,NA
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT06",430104,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT07",166706,0,0,0,0,0,0,150,2,0,0,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT08",451006,0,0,NA,NA,NA,NA,190,4,0,0,NA,NA,NA,NA
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT10",470930,0.0129032258064516,0.0133333333333333,0,0,0.01,0.01,310,6,0.0129032258064516,0.0133333333333333,0,0,0.01,0.01
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT11",2250533,0.0121703853955375,0.0126593137254902,0.00875656742556918,0.0714814814814815,0.00700525394045534,0.0159259259259259,986,24,0.0121703853955375,0.0126593137254902,0.00875656742556918,0.0714814814814815,0.00700525394045534,0.0159259259259259
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT12",118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT13",1817117,0.0276110444177671,0.0305128205128205,0.00429184549356223,0.0025,0,0,833,13,0.0276110444177671,0.0305128205128205,0.00429184549356223,0.0025,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT14",453638,0.0454545454545455,0.0454545454545455,NA,NA,NA,NA,22,1,0.0454545454545455,0.0454545454545455,NA,NA,NA,NA
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT15",851258,0.0212765957446809,0.0142857142857143,0,0,0,0,188,4,0.0212765957446809,0.0142857142857143,0,0,0,0
"PT",2020-08-04,10561097,0.0277777777777778,NA,NA,1080,11,0.0120251189741048,4222,0.00311231761269265,0.00231676286436231,4222,0.0152338838756451,0.00247834872893028,0.00247834872893028,"PT16",244836,0,0,NA,NA,NA,NA,78,2,0,0,NA,NA,NA,NA
