"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT01",714200,0,0,0,0,0,0,145,3,0,0,0,0,0,0
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT03",848185,0.00571428571428571,0.0152777777777778,0,0,0,0,1400,18,0.00571428571428571,0.0152777777777778,0,0,0,0
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT05",196264,0,0,NA,NA,NA,NA,40,1,0,0,NA,NA,NA,NA
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT06",430104,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT07",166706,0,0,0,0,0,0,150,2,0,0,0,0,0,0
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT08",451006,0,0,NA,NA,NA,NA,160,3,0,0,NA,NA,NA,NA
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT10",470930,0.0129032258064516,0.0133333333333333,0,0,0.01,0.01,310,6,0.0129032258064516,0.0133333333333333,0,0,0.01,0.01
"PT",2020-08-07,10561097,0.0340909090909091,NA,NA,880,9,0.0120616803073972,4122,0.00311231761269265,0.00231676286436231,4122,0.015937274335684,0.00256476873241085,0.00256476873241085,"PT11",2250533,0.0121703853955375,0.0126593137254902,0.00875656742556918,0.0714814814814815,0.00700525394045534,0.0159259259259259,986,24,0.0121703853955375,0.0126593137254902,0.00875656742556918,0.0714814814814815,0.00700525394045534,0.0159259259259259
