"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,0,0,NA,NA,115,2,0,0,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"2","PT","PT02",152758,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"3","PT","PT03",848185,0.00573476702508961,0.01375,0,0,1395,20,0.00573476702508961,0.01375,0,0,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"4","PT","PT04",136252,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"5","PT","PT05",196264,0,0,NA,NA,40,1,0,0,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"6","PT","PT06",430104,0.0333333333333333,0.02,0,0,120,2,0.0333333333333333,0.02,0,0,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"7","PT","PT07",166706,0,0,NA,NA,100,1,0,0,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"8","PT","PT08",451006,0,0,NA,NA,310,8,0,0,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"9","PT","PT09",160939,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"10","PT","PT10",470930,0.00253164556962025,0.005,NA,NA,395,8,0.00253164556962025,0.005,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"11","PT","PT11",2250533,0.0056710775047259,0.00803267973856209,0,0,529,15,0.0056710775047259,0.00803267973856209,0,0,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"12","PT","PT12",118506,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"13","PT","PT13",1817117,0.0206812652068127,0.0435897435897436,NA,NA,822,13,0.0206812652068127,0.0435897435897436,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"14","PT","PT14",453638,0.0138888888888889,0.0227272727272727,NA,NA,72,2,0.0138888888888889,0.0227272727272727,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"15","PT","PT15",851258,0,0,NA,NA,118,3,0,0,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"16","PT","PT16",244836,0,0,NA,NA,78,2,0,0,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"17","PT","PT17",206661,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"18","PT","PT18",377653,0.00833333333333333,0.00555555555555556,NA,NA,120,3,0.00833333333333333,0.00555555555555556,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"19","PT","PT20",245766,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
"20","PT","PT30",267785,0,0,NA,NA,90,2,0,0,NA,NA,10561097,0.00952380952380952,NA,1050,10,0.00840484548693495,4304,0,2044,0.00862429117963541,0
