"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,0.047787610619469,0.0406201550387597,NA,NA,2825,43,0.047787610619469,0.0406201550387597,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"2","PT","PT02",152758,0.00854700854700855,0.006,NA,NA,351,5,0.00854700854700855,0.006,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"3","PT","PT03",848185,0.0155136932088016,0.0129080600895566,NA,NA,6317,92,0.0155136932088016,0.0129080600895566,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"4","PT","PT04",136252,0,0,NA,NA,50,2,0,0,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"5","PT","PT05",196264,0.00738007380073801,0.00272727272727273,NA,NA,542,11,0.00738007380073801,0.00272727272727273,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"6","PT","PT06",430104,0.00591133004926108,0.00559139784946237,NA,NA,2030,31,0.00591133004926108,0.00559139784946237,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"7","PT","PT07",166706,0.00491803278688525,0.00428571428571429,NA,NA,610,7,0.00491803278688525,0.00428571428571429,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"8","PT","PT08",451006,0.000481231953801732,0.000294117647058824,NA,NA,2078,34,0.000481231953801732,0.000294117647058824,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"9","PT","PT09",160939,0.00952380952380952,0.00416666666666667,NA,NA,525,12,0.00952380952380952,0.00416666666666667,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"10","PT","PT10",470930,0.00315457413249211,0.0032,NA,NA,1585,25,0.00315457413249211,0.0032,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"11","PT","PT11",2250533,0.00869013328125763,0.0129547046091164,NA,NA,20483,340,0.00869013328125763,0.0129547046091164,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"12","PT","PT12",118506,0.0135135135135135,0.012,NA,NA,370,5,0.0135135135135135,0.012,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"13","PT","PT13",1817117,0.019488175324225,0.0193727789623312,NA,NA,14419,201,0.019488175324225,0.0193727789623312,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"14","PT","PT14",453638,0.0177856825255669,0.0151704545454545,NA,NA,2249,32,0.0177856825255669,0.0151704545454545,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"15","PT","PT15",851258,0.00329055610398157,0.00369623655913979,NA,NA,3039,62,0.00329055610398157,0.00369623655913979,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"16","PT","PT16",244836,0.0229445506692161,0.0416666666666667,NA,NA,523,12,0.0229445506692161,0.0416666666666667,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"17","PT","PT17",206661,0.00681818181818182,0.00375,NA,NA,440,8,0.00681818181818182,0.00375,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"18","PT","PT18",377653,0.00233918128654971,0.00285714285714286,NA,NA,855,14,0.00233918128654971,0.00285714285714286,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"19","PT","PT20",245766,0.0270967741935484,0.0258333333333333,NA,NA,775,8,0.0270967741935484,0.0258333333333333,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
"20","PT","PT30",267785,0.00309278350515464,0.00261904761904762,NA,NA,970,14,0.00309278350515464,0.00261904761904762,NA,NA,10561097,0.00525486074619023,NA,3806,42,0.0132068183169207,61036,0,0,0.0127400660496526,0
