"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/19","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESBI","Provincia:Bizkaia",1152651,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESBI","Provincia:Bizkaia",1152651,2,250,2,250,0.004,0.00782416051513398,NA,NA,0,0,0,0,0,0
"2020/05/15","ESBI","Provincia:Bizkaia",1152651,6,605,6,605,0.0247933884297521,0.0123904381569867,NA,NA,0,0,0,0,0.00165289256198347,0.00323693142099094
"2020/05/16","ESBI","Provincia:Bizkaia",1152651,6,605,6,605,0.0247933884297521,0.0123904381569867,NA,NA,0,0,0,0,0.00165289256198347,0.00323693142099094
"2020/05/17","ESBI","Provincia:Bizkaia",1152651,7,805,7,805,0.0186335403726708,0.00934143176112522,NA,NA,0,0,0,0,0.00124223602484472,0.00243322513951014
"2020/05/18","ESBI","Provincia:Bizkaia",1152651,7,805,7,805,0.0186335403726708,0.00934143176112522,NA,NA,0,0,0,0,0.00124223602484472,0.00243322513951014
"2020/05/19","ESBI","Provincia:Bizkaia",1152651,7,805,7,805,0.0186335403726708,0.00934143176112522,NA,NA,0,0,0,0,0.00124223602484472,0.00243322513951014
"2020/05/20","ESBI","Provincia:Bizkaia",1152651,7,805,7,805,0.0186335403726708,0.00934143176112522,NA,NA,0,0,0,0,0.00124223602484472,0.00243322513951014
"2020/05/21","ESBI","Provincia:Bizkaia",1152651,7,805,5,555,0.0186335403726708,0.00934143176112522,NA,NA,0,0,0,0,0.0018018018018018,0.00352828370293318
"2020/05/22","ESBI","Provincia:Bizkaia",1152651,7,805,1,200,0.0186335403726708,0.00934143176112522,NA,NA,0,0,0,0,0,0
"2020/05/23","ESBI","Provincia:Bizkaia",1152651,7,805,1,200,0.0186335403726708,0.00934143176112522,NA,NA,0,0,0,0,0,0
"2020/05/24","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESBI","Provincia:Bizkaia",1152651,7,805,0,0,0.0186335403726708,0.00934143176112522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESBI","Provincia:Bizkaia",1152651,8,835,1,30,0.0179640718562874,0.00900888272660794,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESBI","Provincia:Bizkaia",1152651,9,839,2,34,0.0178784266984505,0.00896632311260328,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESBI","Provincia:Bizkaia",1152651,9,839,2,34,0.0178784266984505,0.00896632311260328,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESBI","Provincia:Bizkaia",1152651,10,909,3,104,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESBI","Provincia:Bizkaia",1152651,10,909,3,104,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESBI","Provincia:Bizkaia",1152651,10,909,3,104,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESBI","Provincia:Bizkaia",1152651,10,909,3,104,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESBI","Provincia:Bizkaia",1152651,10,909,3,104,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESBI","Provincia:Bizkaia",1152651,10,909,2,100,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESBI","Provincia:Bizkaia",1152651,10,909,2,100,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESBI","Provincia:Bizkaia",1152651,10,909,0,0,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESBI","Provincia:Bizkaia",1152651,10,909,0,0,0.0209020902090209,0.0092998098759236,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESBI","Provincia:Bizkaia",1152651,13,1063,3,154,0.0385700846660395,0.0115761879808673,NA,NA,0.0649350649350649,0.0389177976638858,0.00927643784786642,0.0151410012775397,0,0
"2020/06/19","ESBI","Provincia:Bizkaia",1152651,14,1186,4,277,0.0370994940978078,0.0107567344570707,NA,NA,0.036101083032491,0.0219676736504644,0.00515729757607014,0.00843522188927704,0,0
"2020/06/20","ESBI","Provincia:Bizkaia",1152651,14,1186,4,277,0.0370994940978078,0.0107567344570707,NA,NA,0.036101083032491,0.0219676736504644,0.00515729757607014,0.00843522188927704,0,0
"2020/06/21","ESBI","Provincia:Bizkaia",1152651,14,1186,4,277,0.0370994940978078,0.0107567344570707,NA,NA,0.036101083032491,0.0219676736504644,0.00515729757607014,0.00843522188927704,0,0
"2020/06/22","ESBI","Provincia:Bizkaia",1152651,14,1186,4,277,0.0370994940978078,0.0107567344570707,NA,NA,0.036101083032491,0.0219676736504644,0.00515729757607014,0.00843522188927704,0,0
"2020/06/23","ESBI","Provincia:Bizkaia",1152651,14,1186,4,277,0.0370994940978078,0.0107567344570707,NA,NA,0.036101083032491,0.0219676736504644,0.00515729757607014,0.00843522188927704,0,0
"2020/06/24","ESBI","Provincia:Bizkaia",1152651,14,1186,4,277,0.0370994940978078,0.0107567344570707,NA,NA,0.036101083032491,0.0219676736504644,0.00515729757607014,0.00843522188927704,0,0
"2020/06/25","ESBI","Provincia:Bizkaia",1152651,14,1186,2,140,0.0370994940978078,0.0107567344570707,NA,NA,0,0,0,0,0,0
"2020/06/26","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESBI","Provincia:Bizkaia",1152651,14,1186,0,0,0.0370994940978078,0.0107567344570707,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESBI","Provincia:Bizkaia",1152651,15,1396,1,210,0.0351002865329513,0.00965387789562658,NA,NA,0,0,0,0,0.0142857142857143,0.0160496271971058
"2020/07/25","ESBI","Provincia:Bizkaia",1152651,15,1396,1,210,0.0351002865329513,0.00965387789562658,NA,NA,0,0,0,0,0.0142857142857143,0.0160496271971058
"2020/07/26","ESBI","Provincia:Bizkaia",1152651,16,1606,2,420,0.0410958904109589,0.00970872294200718,0,0,0,0,0,0,0.00714285714285714,0.00805383652727846
"2020/07/27","ESBI","Provincia:Bizkaia",1152651,16,1606,2,420,0.0410958904109589,0.00970872294200718,0,0,0,0,0,0,0.00714285714285714,0.00805383652727846
"2020/07/28","ESBI","Provincia:Bizkaia",1152651,16,1606,2,420,0.0410958904109589,0.00970872294200718,0,0,0,0,0,0,0.00714285714285714,0.00805383652727846
"2020/07/29","ESBI","Provincia:Bizkaia",1152651,16,1606,2,420,0.0410958904109589,0.00970872294200718,0,0,0,0,0,0,0.00714285714285714,0.00805383652727846
"2020/07/30","ESBI","Provincia:Bizkaia",1152651,17,1656,3,470,0.0410628019323672,0.00955734575568081,0,0,0,0,0,0,0.00638297872340425,0.00719979899256802
"2020/07/31","ESBI","Provincia:Bizkaia",1152651,17,1656,2,260,0.0410628019323672,0.00955734575568081,0,0,0,0,0,0,0,0
"2020/08/01","ESBI","Provincia:Bizkaia",1152651,17,1656,2,260,0.0410628019323672,0.00955734575568081,0,0,0,0,0,0,0,0
"2020/08/02","ESBI","Provincia:Bizkaia",1152651,17,1656,1,50,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/03","ESBI","Provincia:Bizkaia",1152651,17,1656,1,50,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/04","ESBI","Provincia:Bizkaia",1152651,17,1656,1,50,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/05","ESBI","Provincia:Bizkaia",1152651,17,1656,1,50,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/06","ESBI","Provincia:Bizkaia",1152651,17,1656,0,0,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/07","ESBI","Provincia:Bizkaia",1152651,17,1656,0,0,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/08","ESBI","Provincia:Bizkaia",1152651,17,1656,0,0,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/09","ESBI","Provincia:Bizkaia",1152651,17,1656,0,0,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/10","ESBI","Provincia:Bizkaia",1152651,17,1656,0,0,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/11","ESBI","Provincia:Bizkaia",1152651,17,1656,0,0,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/12","ESBI","Provincia:Bizkaia",1152651,17,1656,0,0,0.0410628019323672,0.00955734575568081,0,0,NA,NA,NA,NA,NA,NA
"2020/08/13","ESBI","Provincia:Bizkaia",1152651,18,1866,1,210,0.0418006430868167,0.00908054030611565,0.00425531914893617,0.00588490191135276,0,0,0,0,0.00476190476190476,0.00931091349954401
"2020/08/14","ESBI","Provincia:Bizkaia",1152651,19,1926,2,270,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,0,0,0,0,0.0037037037037037,0.00724567057281972
"2020/08/15","ESBI","Provincia:Bizkaia",1152651,19,1926,2,270,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,0,0,0,0,0.0037037037037037,0.00724567057281972
"2020/08/16","ESBI","Provincia:Bizkaia",1152651,19,1926,2,270,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,0,0,0,0,0.0037037037037037,0.00724567057281972
"2020/08/17","ESBI","Provincia:Bizkaia",1152651,19,1926,2,270,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,0,0,0,0,0.0037037037037037,0.00724567057281972
"2020/08/18","ESBI","Provincia:Bizkaia",1152651,19,1926,2,270,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,0,0,0,0,0.0037037037037037,0.00724567057281972
"2020/08/19","ESBI","Provincia:Bizkaia",1152651,19,1926,2,270,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,0,0,0,0,0.0037037037037037,0.00724567057281972
"2020/08/20","ESBI","Provincia:Bizkaia",1152651,19,1926,1,60,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/21","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/22","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/23","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/24","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/25","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/26","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/27","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/28","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/29","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/30","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/08/31","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/09/01","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/09/02","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/09/03","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/09/04","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
"2020/09/05","ESBI","Provincia:Bizkaia",1152651,19,1926,0,0,0.0446521287642783,0.00922405330330227,0.00566037735849057,0.0063870486118151,NA,NA,NA,NA,NA,NA
