"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/08","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESGR","Provincia:Granada",914678,1,20,1,20,0.05,0.0955168294027212,NA,NA,0,0,0,0,0,0
"2020/07/03","ESGR","Provincia:Granada",914678,1,20,1,20,0.05,0.0955168294027212,NA,NA,0,0,0,0,0,0
"2020/07/04","ESGR","Provincia:Granada",914678,1,20,1,20,0.05,0.0955168294027212,NA,NA,0,0,0,0,0,0
"2020/07/05","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESGR","Provincia:Granada",914678,1,20,0,0,0.05,0.0955168294027212,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESGR","Provincia:Granada",914678,2,40,1,20,0.025,0.0483827342019907,0,0,0,0,0,0,0,0
"2020/07/29","ESGR","Provincia:Granada",914678,2,40,1,20,0.025,0.0483827342019907,0,0,0,0,0,0,0,0
"2020/07/30","ESGR","Provincia:Granada",914678,2,40,1,20,0.025,0.0483827342019907,0,0,0,0,0,0,0,0
"2020/07/31","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/01","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/02","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/03","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/04","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/05","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/06","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/07","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/08","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/09","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/10","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/11","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/12","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/13","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/14","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/15","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/16","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/17","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/18","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/19","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/20","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/21","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/22","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/23","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/24","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/25","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/26","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/27","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/28","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/29","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/30","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/08/31","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/01","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/02","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/03","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/04","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/05","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/06","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/07","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/08","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/09","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/10","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/11","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/12","ESGR","Provincia:Granada",914678,2,40,0,0,0.025,0.0483827342019907,0,0,NA,NA,NA,NA,NA,NA
"2020/09/13","ESGR","Provincia:Granada",914678,3,52,1,12,0.0192307692307692,0.0373274363526507,0,0,0,0,0,0,0,0
"2020/09/14","ESGR","Provincia:Granada",914678,3,52,1,12,0.0192307692307692,0.0373274363526507,0,0,0,0,0,0,0,0
"2020/09/15","ESGR","Provincia:Granada",914678,3,52,1,12,0.0192307692307692,0.0373274363526507,0,0,0,0,0,0,0,0
"2020/09/16","ESGR","Provincia:Granada",914678,3,52,0,0,0.0192307692307692,0.0373274363526507,0,0,NA,NA,NA,NA,NA,NA
"2020/09/17","ESGR","Provincia:Granada",914678,3,52,0,0,0.0192307692307692,0.0373274363526507,0,0,NA,NA,NA,NA,NA,NA
"2020/09/18","ESGR","Provincia:Granada",914678,3,52,0,0,0.0192307692307692,0.0373274363526507,0,0,NA,NA,NA,NA,NA,NA
"2020/09/19","ESGR","Provincia:Granada",914678,3,52,0,0,0.0192307692307692,0.0373274363526507,0,0,NA,NA,NA,NA,NA,NA
"2020/09/20","ESGR","Provincia:Granada",914678,4,121,1,69,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,0,0,0,0,0.0144927536231884,0.0281986885773449
"2020/09/21","ESGR","Provincia:Granada",914678,4,121,1,69,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,0,0,0,0,0.0144927536231884,0.0281986885773449
"2020/09/22","ESGR","Provincia:Granada",914678,4,121,1,69,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,0,0,0,0,0.0144927536231884,0.0281986885773449
"2020/09/23","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/09/24","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/09/25","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/09/26","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/09/27","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/09/28","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/09/29","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/09/30","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/10/01","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/10/02","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/10/03","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/10/04","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
"2020/10/05","ESGR","Provincia:Granada",914678,4,121,0,0,0.0661157024793388,0.0442745596852402,0.0198019801980198,0.0271705622473482,NA,NA,NA,NA,NA,NA
