"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/04","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESMU","Provincia:Murcia",1493898,46,2850,0,0,0.0214035087719298,0.00531336897600203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESMU","Provincia:Murcia",1493898,47,2950,1,100,0.0216949152542373,0.00525718448361422,NA,NA,0,0,0,0,0,0
"2020/05/13","ESMU","Provincia:Murcia",1493898,47,2950,1,100,0.0216949152542373,0.00525718448361422,NA,NA,0,0,0,0,0,0
"2020/05/14","ESMU","Provincia:Murcia",1493898,52,3179,6,329,0.0210758100031456,0.00499309115444319,NA,NA,0,0,0,0,0,0
"2020/05/15","ESMU","Provincia:Murcia",1493898,59,3497,12,547,0.0197311981698599,0.00460945515958732,NA,NA,0,0,0,0,0,0
"2020/05/16","ESMU","Provincia:Murcia",1493898,61,3583,14,633,0.0214903711973207,0.00474820211613855,NA,NA,0,0,0,0,0,0
"2020/05/17","ESMU","Provincia:Murcia",1493898,61,3583,9,404,0.0214903711973207,0.00474820211613855,NA,NA,0,0,0,0,0,0
"2020/05/18","ESMU","Provincia:Murcia",1493898,61,3583,2,86,0.0214903711973207,0.00474820211613855,NA,NA,0,0,0,0,0,0
"2020/05/19","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESMU","Provincia:Murcia",1493898,61,3583,0,0,0.0214903711973207,0.00474820211613855,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESMU","Provincia:Murcia",1493898,62,3613,1,30,0.0218654857459175,0.00476862275581717,NA,NA,0,0,0,0,0,0
"2020/06/02","ESMU","Provincia:Murcia",1493898,62,3613,1,30,0.0218654857459175,0.00476862275581717,NA,NA,0,0,0,0,0,0
"2020/06/03","ESMU","Provincia:Murcia",1493898,62,3613,1,30,0.0218654857459175,0.00476862275581717,NA,NA,0,0,0,0,0,0
"2020/06/04","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","ESMU","Provincia:Murcia",1493898,62,3613,0,0,0.0218654857459175,0.00476862275581717,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","ESMU","Provincia:Murcia",1493898,63,3618,1,5,0.0218352681039248,0.00476210617582987,0,0,NA,NA,NA,NA,NA,NA
"2020/08/11","ESMU","Provincia:Murcia",1493898,63,3618,1,5,0.0218352681039248,0.00476210617582987,0,0,NA,NA,NA,NA,NA,NA
"2020/08/12","ESMU","Provincia:Murcia",1493898,63,3618,1,5,0.0218352681039248,0.00476210617582987,0,0,NA,NA,NA,NA,NA,NA
"2020/08/13","ESMU","Provincia:Murcia",1493898,64,3638,1,20,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,0,0,0,0,0,0
"2020/08/14","ESMU","Provincia:Murcia",1493898,64,3638,1,20,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,0,0,0,0,0,0
"2020/08/15","ESMU","Provincia:Murcia",1493898,64,3638,1,20,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,0,0,0,0,0,0
"2020/08/16","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/17","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/18","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/19","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/20","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/21","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/22","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/23","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/24","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/25","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/26","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/27","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/28","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/29","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/30","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/31","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/01","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/02","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/03","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/04","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/05","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/06","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/07","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/08","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/09","ESMU","Provincia:Murcia",1493898,64,3638,0,0,0.0225398570643211,0.00482327308148682,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
