"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/09/20","ESCE","Ciudad Autónoma:Ceuta",84777,1,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESML","Ciudad Autónoma:Melilla",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESC","Provincia:A Coruña",1119596,5,65,0,0,68898.2153846154,3489.69765003768,134306.733119193,NA,NA,NA,NA,NA,NA,0.0615384615384615,0.00311692579290895,0.119959997284014,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/20","ESVI","Provincia:Álava",331549,2,80,0,0,49732.35,23790.2032180449,75674.4967819551,NA,NA,NA,0,0,0,0.15,0.0717547126308475,0.228245287369153,0,0,0,NA,NA,NA,0,0,0
"2020/09/20","ESAB","Provincia:Albacete",388167,1,5,0,0,77633.4,0,213728.250003196,NA,NA,NA,0,0,0,0.2,0,0.550609016230633,0,0,0,NA,NA,NA,1,1,1
"2020/09/20","ESA","Provincia:Alicante",1858683,9,484,1,30,119047.878099174,78504.9302021444,159590.825996203,123912.2,0,289819.520484394,0,0,0,0.0640495867768595,0.0422368581421062,0.0858623154116128,0,0,0,1,1,1,0.0645161290322581,0,0.150996898883724
"2020/09/20","ESAL","Provincia:Almería",716820,2,60,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESO","Provincia:Asturias",1022800,76,4930,0,0,24480.8113590264,20116.9369378212,28844.6857802315,NA,NA,NA,0,0,0,0.0239350912778905,0.0196684952462077,0.0282016873095733,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
"2020/09/20","ESAV","Provincia:Ávila",157640,1,15,0,0,21018.6666666667,0,48137.0816696953,NA,NA,NA,10509.3333333333,0,30408.8096038583,0.133333333333333,0,0.305360832718189,0.5,0,1.19295191217484,NA,NA,NA,0.5,0,1.19295191217484
"2020/09/20","ESBA","Provincia:Badajoz",673559,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESPM","Provincia:Balears",1149460,55,3294,0,0,40129.9028536733,32924.6247873442,47335.1809200025,NA,NA,NA,NA,NA,NA,0.0349119611414693,0.0286435585295218,0.0411803637534168,NA,NA,NA,NA,NA,NA,0.130434782608696,0.0331114516926437,0.227758113524748
"2020/09/20","ESB","Provincia:Barcelona",5664579,21,872,1,100,188386.228211009,120971.655242637,255800.801179382,0,0,0,0,0,0,0.033256880733945,0.0213558068909687,0.0451579545769212,0,0,0,0,0,0,0,0,0
"2020/09/20","ESBI","Provincia:Bizkaia",1152651,14,776,0,0,81695.625,60884.1760693642,102507.073930636,NA,NA,NA,10977.6285714286,0,26118.945349875,0.0708762886597938,0.0528209979164242,0.0889315794031634,0.117647058823529,0,0.270803524690984,NA,NA,NA,0.0181818181818182,0,0.0534920799116028
"2020/09/20","ESBU","Provincia:Burgos",356958,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCC","Provincia:Cáceres",394151,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCA","Provincia:Cádiz",1240155,1,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESS","Provincia:Cantabria",581078,31,2160,0,0,20445.337037037,15930.339156087,24960.3349179871,NA,NA,NA,NA,NA,NA,0.0351851851851852,0.0274151476326534,0.042955222737717,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/20","ESCS","Provincia:Castellón",579962,3,135,0,0,73032.2518518518,40574.9479808088,105489.555722895,NA,NA,NA,0,0,0,0.125925925925926,0.0699613905407747,0.181890461311077,0,0,0,NA,NA,NA,0,0,0
"2020/09/20","ESCR","Provincia:Ciudad Real",495761,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCO","Provincia:Córdoba",782979,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCU","Provincia:Cuenca",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESSS","Provincia:Gipuzkoa",723576,4,175,0,0,20673.6,2813.46923355347,38533.7307664465,NA,NA,NA,0,0,0,0.0285714285714286,0.00388828434546401,0.0532545727973931,0,0,0,NA,NA,NA,0.2,0,0.550609016230633
"2020/09/20","ESGI","Provincia:Girona",771044,2,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESGR","Provincia:Granada",914678,4,121,1,69,60474.5785123967,19977.6128086206,100971.544216173,0,0,0,18112.4356435644,0,42964.7511788443,0.0661157024793388,0.0218411427940987,0.110390262164579,0.285714285714286,0,0.620372146798186,0,0,0,0.125,0,0.354172303767662
"2020/09/20","ESGU","Provincia:Guadalajara",257762,1,60,0,0,68736.5333333333,39894.462583841,97578.6040828256,NA,NA,NA,NA,NA,NA,0.266666666666667,0.15477247454567,0.378560858787663,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/20","ESH","Provincia:Huelva",521870,4,172,0,0,3034.12790697674,0,8963.59697385369,NA,NA,NA,0,0,0,0.00581395348837209,0,0.0171759192401435,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/20","ESHU","Provincia:Huesca",220461,1,50,0,0,4409.22,0,12964.2768045587,NA,NA,NA,NA,NA,NA,0.02,0,0.058805307081791,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/20","ESJ","Provincia:Jaén",633564,1,90,1,90,98554.4,51114.2959493049,145994.504050695,7039.6,0,20760.0963384298,0,0,0,0.155555555555556,0.0806773995197089,0.230433711591402,0,0,0,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206
"2020/09/20","ESLO","Provincia:La Rioja",316798,24,1391,0,0,20952.851186197,16815.3482365745,25090.3541358195,NA,NA,NA,0,0,0,0.0661394680086269,0.0530790858420019,0.0791998501752519,0,0,0,NA,NA,NA,0.0298507462686567,0,0.0705988650180609
"2020/09/20","ESGC","Provincia:Las Palmas",1120406,4,210,1,30,42682.1333333333,13674.3025686259,71689.9640980408,0,0,0,8618.50769230769,0,25445.3778513685,0.0380952380952381,0.0122047744912343,0.0639857016992419,0.333333333333333,0,0.866767964039479,0,0,0,0.125,0,0.354172303767662
"2020/09/20","ESLE","Provincia:León",460001,2,130,1,100,24769.2846153846,6921.12611314278,42617.4431176265,0,0,0,0,0,0,0.0538461538461538,0.0150458936244547,0.092646414067853,0,0,0,0,0,0,0,0,0
"2020/09/20","ESL","Provincia:Lleida",434930,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESLU","Provincia:Lugo",329587,1,40,0,0,8239.675,0,24185.9952174315,NA,NA,NA,NA,NA,NA,0.025,0,0.0733827342019907,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/20","ESM","Provincia:Madrid",6663394,100,6036,12,627,715354.425447316,663316.37302653,767392.477868102,31882.2679425837,0,67873.3741717817,67516.8526890101,49259.1075322697,85774.5978457506,0.107355864811133,0.0995463232440601,0.115165406378206,0.0913884007029877,0.0677114028487006,0.115065398557275,0.032258064516129,0,0.0681672496683082,0.0705329153605016,0.05066507432487,0.0904007563961331
"2020/09/20","ESMA","Provincia:Málaga",1661785,5,168,0,0,128590.505952381,61448.1574074335,195732.854497328,NA,NA,NA,NA,NA,NA,0.0773809523809524,0.0369772006652085,0.117784704096696,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0.221774806631782
"2020/09/20","ESMU","Provincia:Murcia",1493898,62,3617,0,0,29737.5327619574,22937.3491119486,36537.7164119662,NA,NA,NA,59755.92,0,174509.077623741,0.0199059994470556,0.0153540262534314,0.0244579726406798,0.333333333333333,0,0.866767964039479,NA,NA,NA,0,0,0
