"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/05/25","ESCE","Ciudad Autónoma:Ceuta",84777,1,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESML","Ciudad Autónoma:Melilla",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESC","Provincia:A Coruña",1119596,1,15,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESVI","Provincia:Álava",331549,1,30,0,0,55258.1666666667,11043.2370726687,99473.0962606646,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0333080089901303,0.300025324343203,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/25","ESAB","Provincia:Albacete",388167,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESA","Provincia:Alicante",1858683,5,200,0,0,269509.035,178809.412716153,360208.657283847,NA,NA,NA,NA,NA,NA,0.145,0.0962022102295834,0.193797789770417,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/25","ESAL","Provincia:Almería",716820,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESO","Provincia:Asturias",1022800,71,4665,2,51,24336.7202572347,19863.5097043624,28809.9308101071,0,0,0,NA,NA,NA,0.0237942122186495,0.0194207173488095,0.0281677070884895,NA,NA,NA,NA,NA,NA,0.0434782608695652,0,0.102410464331552
"2020/05/25","ESAV","Provincia:Ávila",157640,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESBA","Provincia:Badajoz",673559,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESPM","Provincia:Balears",1149460,50,3120,0,0,40894.25,33423.1827422379,48365.3172577621,NA,NA,NA,NA,NA,NA,0.0355769230769231,0.0290772908515633,0.0420765553022829,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0370290350666076,0.248685250647678
"2020/05/25","ESB","Provincia:Barcelona",5664579,7,268,1,5,232501.376865672,97953.6260557444,367049.127675599,0,0,0,NA,NA,NA,0.041044776119403,0.017292304698327,0.064797247540479,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/25","ESBI","Provincia:Bizkaia",1152651,4,185,0,0,56074.9135135135,20342.2064995777,91807.6205274494,NA,NA,NA,NA,NA,NA,0.0486486486486487,0.0176481922972154,0.0796491050000819,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952
"2020/05/25","ESBU","Provincia:Burgos",356958,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESCC","Provincia:Cáceres",394151,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
