"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/09/12","ESLO","Provincia:La Rioja",316798,24,1391,0,0,20952.851186197,16815.3482365745,25090.3541358195,NA,NA,NA,0,0,0,0.0661394680086269,0.0530790858420019,0.0791998501752519,0,0,0,NA,NA,NA,0.0298507462686567,0,0.0705988650180609
"2020/09/12","ESGC","Provincia:Las Palmas",1120406,3,180,0,0,37346.8666666667,7965.97251444886,66727.7608188845,NA,NA,NA,0,0,0,0.0333333333333333,0.00710989812126038,0.0595567685454063,0,0,0,NA,NA,NA,0.166666666666667,0,0.464865690619526
"2020/09/12","ESLE","Provincia:León",460001,1,30,0,0,30666.7333333333,0,71726.7383638532,NA,NA,NA,0,0,0,0.0666666666666667,0,0.155927353122826,0,0,0,NA,NA,NA,0,0,0
"2020/09/12","ESL","Provincia:Lleida",434930,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESLU","Provincia:Lugo",329587,1,40,0,0,8239.675,0,24185.9952174315,NA,NA,NA,NA,NA,NA,0.025,0,0.0733827342019907,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/12","ESM","Provincia:Madrid",6663394,100,6178,4,180,653612.295888637,604191.060823799,703033.530953476,0,0,0,65556.9332396346,45828.38530572,85285.4811735491,0.0980899967627064,0.090673170583009,0.105506822942404,0.0990566037735849,0.0706214466225923,0.127491760924578,0,0,0,0.063758389261745,0.0441434214770929,0.0833733570463971
"2020/09/12","ESMA","Provincia:Málaga",1661785,5,168,0,0,128590.505952381,61448.1574074335,195732.854497328,NA,NA,NA,NA,NA,NA,0.0773809523809524,0.0369772006652085,0.117784704096696,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0.221774806631782
"2020/09/12","ESMU","Provincia:Murcia",1493898,62,3617,0,0,29737.5327619574,22937.3491119486,36537.7164119662,NA,NA,NA,59755.92,0,174509.077623741,0.0199059994470556,0.0153540262534314,0.0244579726406798,0.333333333333333,0,0.866767964039479,NA,NA,NA,0,0,0
"2020/09/12","ESNA","Provincia:Navarra / Nafarroa",654214,26,1720,0,0,26624.988372093,20516.0429313847,32733.9338128013,NA,NA,NA,0,0,0,0.0406976744186047,0.0313598347503794,0.0500355140868299,0,0,0,NA,NA,NA,0.0666666666666667,0,0.1929003400397
"2020/09/12","ESOR","Provincia:Ourense",307651,1,60,0,0,10255.0333333333,0,24228.6408588885,NA,NA,NA,NA,NA,NA,0.0333333333333333,0,0.0787536554696344,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/12","ESP","Provincia:Palencia",160980,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESPO","Provincia:Pontevedra",942665,9,406,0,0,6965.50492610837,0,14818.3960031139,NA,NA,NA,0,0,0,0.00738916256157635,0,0.0157196840904392,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479
"2020/09/12","ESSA","Provincia:Salamanca",330119,2,30,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,15417.6567164179,0,36624.9885171917,NA,NA,NA,NA,NA,NA,0.0149253731343284,0,0.0354555578525413,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/12","ESSG","Provincia:Segovia",153129,1,20,0,0,7656.45,0,22282.8465696093,NA,NA,NA,NA,NA,NA,0.05,0,0.145516829402721,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/12","ESSE","Provincia:Sevilla",1942389,3,135,1,40,14388.0666666667,0,42483.5202175921,0,0,0,NA,NA,NA,0.00740740740740741,0,0.0218717878950056,NA,NA,NA,NA,NA,NA,0,0,0
"2020/09/12","ESSO","Provincia:Soria",88636,2,90,0,0,6893.91111111111,1989.54885022408,11798.2733719981,NA,NA,NA,NA,NA,NA,0.0777777777777778,0.0224462842436943,0.133109271311861,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0.620372146798186
"2020/09/12","EST","Provincia:Tarragona",804664,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESTE","Provincia:Teruel",134137,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESTO","Provincia:Toledo",694844,18,1040,2,160,40755.2730769231,30832.3035603944,50678.2425934517,0,0,0,6316.76363636364,0,13432.1583471493,0.0586538461538462,0.0443729866853487,0.0729347056223436,0.1875,0,0.378749549381025,0,0,0,0,0,0
"2020/09/12","ESV","Provincia:Valencia / València",2565124,26,2026,1,21,59506.8252714709,42692.8997390744,76320.7508038674,0,0,0,0,0,0,0.0231984205330701,0.0166436007534429,0.0297532403126973,0,0,0,0,0,0,0.127659574468085,0.0322550749385187,0.223064073997651
"2020/09/12","ESVA","Provincia:Valladolid",519546,3,100,0,0,20781.84,827.48433757044,40736.1956624296,NA,NA,NA,0,0,0,0.04,0.00159270658915753,0.0784072934108425,0,0,0,NA,NA,NA,0,0,0
"2020/09/12","ESZA","Provincia:Zamora",172539,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESZ","Provincia:Zaragoza",964693,4,155,0,0,118252.690322581,68446.2016128168,168059.179032344,NA,NA,NA,0,0,0,0.12258064516129,0.0709512783992595,0.174210011923321,0,0,0,NA,NA,NA,0,0,0
