"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/07/09","ESJ","Provincia:Jaén",633564,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESLO","Provincia:La Rioja",316798,23,1371,0,0,21027.4383661561,16852.9810863185,25201.8956459937,NA,NA,NA,NA,NA,NA,0.0663749088256747,0.0531978771530075,0.0795519404983418,NA,NA,NA,NA,NA,NA,0.0151515151515152,0,0.0446221075628096
"2020/07/09","ESGC","Provincia:Las Palmas",1120406,2,170,1,100,65906.2352941177,26277.5078810814,105534.962707154,0,0,0,NA,NA,NA,0.0588235294117647,0.0234535586930821,0.0941935001304473,NA,NA,NA,0,0,0,0,0,0
"2020/07/09","ESLE","Provincia:León",460001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESL","Provincia:Lleida",434930,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESLU","Provincia:Lugo",329587,1,40,0,0,8239.675,0,24185.9952174315,NA,NA,NA,NA,NA,NA,0.025,0,0.0733827342019907,NA,NA,NA,NA,NA,NA,0,0,0
"2020/07/09","ESM","Provincia:Madrid",6663394,100,5705,19,1074,661083.436283962,609393.304933219,712773.567634704,12572.441509434,0,29980.1905981183,NA,NA,NA,0.0992112182296231,0.0914538904548072,0.106968546004439,NA,NA,NA,0.0158730158730159,0,0.0376961998412335,0.0142348754448399,0.00444124993170077,0.0240285009579789
"2020/07/09","ESMA","Provincia:Málaga",1661785,5,168,1,45,128590.505952381,61448.1574074335,195732.854497328,0,0,0,NA,NA,NA,0.0773809523809524,0.0369772006652085,0.117784704096696,NA,NA,NA,0,0,0,0.0769230769230769,0,0.221774806631782
"2020/07/09","ESMU","Provincia:Murcia",1493898,60,3592,0,0,28696.815701559,21991.0957557021,35402.535647416,NA,NA,NA,NA,NA,NA,0.0192093541202673,0.0147206139613963,0.0236980942791382,NA,NA,NA,NA,NA,NA,0,0,0
"2020/07/09","ESNA","Provincia:Navarra / Nafarroa",654214,25,1620,1,30,27864.6703703704,21431.4882365928,34297.8525041479,0,0,0,NA,NA,NA,0.0425925925925926,0.0327591403372487,0.0524260448479365,NA,NA,NA,0,0,0,0.0714285714285714,0,0.206333468106206
"2020/07/09","ESOR","Provincia:Ourense",307651,1,60,0,0,10255.0333333333,0,24228.6408588885,NA,NA,NA,NA,NA,NA,0.0333333333333333,0,0.0787536554696344,NA,NA,NA,NA,NA,NA,0,0,0
"2020/07/09","ESP","Provincia:Palencia",160980,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESPO","Provincia:Pontevedra",942665,7,226,0,0,12513.2522123894,0,26578.7748404468,NA,NA,NA,NA,NA,NA,0.0132743362831858,0,0.0281953555509612,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479
"2020/07/09","ESSA","Provincia:Salamanca",330119,1,5,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,8608.19166666667,0,25409.4912956338,NA,NA,NA,NA,NA,NA,0.00833333333333333,0,0.0245981698591689,NA,NA,NA,NA,NA,NA,0,0,0
"2020/07/09","ESSG","Provincia:Segovia",153129,1,20,0,0,7656.45,0,22282.8465696093,NA,NA,NA,NA,NA,NA,0.05,0,0.145516829402721,NA,NA,NA,NA,NA,NA,0,0,0
"2020/07/09","ESSE","Provincia:Sevilla",1942389,2,95,0,0,20446.2,0,60308.5428220296,NA,NA,NA,NA,NA,NA,0.0105263157894737,0,0.0310486430998268,NA,NA,NA,NA,NA,NA,0,0,0
"2020/07/09","ESSO","Provincia:Soria",88636,2,90,0,0,6893.91111111111,1989.54885022408,11798.2733719981,NA,NA,NA,NA,NA,NA,0.0777777777777778,0.0224462842436943,0.133109271311861,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0.620372146798186
"2020/07/09","EST","Provincia:Tarragona",804664,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESTE","Provincia:Teruel",134137,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESTO","Provincia:Toledo",694844,15,910,2,150,44286.7604395604,33258.4975946677,55315.0232844531,0,0,0,NA,NA,NA,0.0637362637362637,0.0478646971041957,0.0796078303683318,NA,NA,NA,0,0,0,0,0,0
"2020/07/09","ESV","Provincia:Valencia / València",2565124,25,2005,1,115,58850.7251870324,42040.2099939815,75661.2403800833,0,0,0,NA,NA,NA,0.0229426433915212,0.0163891531146181,0.0294961336684243,NA,NA,NA,0,0,0,0.130434782608696,0.0331114516926437,0.227758113524748
"2020/07/09","ESVA","Provincia:Valladolid",519546,1,20,0,0,51954.6,0,120263.66697996,NA,NA,NA,NA,NA,NA,0.1,0,0.231478381086487,NA,NA,NA,NA,NA,NA,0,0,0
"2020/07/09","ESZA","Provincia:Zamora",172539,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESZ","Provincia:Zaragoza",964693,2,52,0,0,278276.826923077,159487.151867102,397066.501979052,NA,NA,NA,NA,NA,NA,0.288461538461538,0.165324255350772,0.411598821572305,NA,NA,NA,NA,NA,NA,0,0,0
