"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/06/06","ESPM","Provincia:Balears",1149460,53,3257,2,130,40585.7844642309,33300.150862222,47871.4180662398,0,0,0,NA,NA,NA,0.0353085661651827,0.0289702563483914,0.041646875981974,NA,NA,NA,0,0,0,0.130434782608696,0.0331114516926437,0.227758113524748
"2020/06/06","ESB","Provincia:Barcelona",5664579,9,294,1,10,211940.030612245,89059.1560257726,334820.905198717,NA,NA,NA,NA,NA,NA,0.0374149659863946,0.0157221138633202,0.0591078181094689,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESBI","Provincia:Bizkaia",1152651,5,215,1,30,48250.5069767442,17394.2603247528,79106.7536287355,0,0,0,NA,NA,NA,0.0418604651162791,0.0150906565168059,0.0686302737157523,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952
"2020/06/06","ESBU","Provincia:Burgos",356958,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESCC","Provincia:Cáceres",394151,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESCA","Provincia:Cádiz",1240155,1,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESS","Provincia:Cantabria",581078,30,2010,1,20,20525.6407960199,15836.3570024672,25214.9245895726,0,0,0,NA,NA,NA,0.0353233830845771,0.0272534100455829,0.0433933561235714,NA,NA,NA,0,0,0,0,0,0
"2020/06/06","ESCS","Provincia:Castellón",579962,1,25,0,0,69595.44,0,143472.49670688,NA,NA,NA,NA,NA,NA,0.12,0,0.247382581456854,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESCR","Provincia:Ciudad Real",495761,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESCO","Provincia:Córdoba",782979,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESCU","Provincia:Cuenca",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESSS","Provincia:Gipuzkoa",723576,3,150,1,60,19295.36,640.079670873277,37950.6403291267,0,0,0,NA,NA,NA,0.0266666666666667,0.000884605999747472,0.0524487273335859,NA,NA,NA,0,0,0,0,0,0
"2020/06/06","ESGI","Provincia:Girona",771044,1,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESGU","Provincia:Guadalajara",257762,1,60,0,0,68736.5333333333,39894.462583841,97578.6040828256,NA,NA,NA,NA,NA,NA,0.266666666666667,0.15477247454567,0.378560858787663,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESH","Provincia:Huelva",521870,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESHU","Provincia:Huesca",220461,1,50,0,0,4409.22,0,12964.2768045587,NA,NA,NA,NA,NA,NA,0.02,0,0.058805307081791,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESJ","Provincia:Jaén",633564,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESLO","Provincia:La Rioja",316798,18,1086,4,275,17502.6519337017,13198.029250485,21807.2746169183,0,0,0,NA,NA,NA,0.0552486187845304,0.0416607088759557,0.0688365286931051,NA,NA,NA,0,0,0,0,0,0
"2020/06/06","ESGC","Provincia:Las Palmas",1120406,1,70,0,0,80029,12433.445129613,147624.554870387,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.011097267534816,0.131759875322327,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESLE","Provincia:León",460001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESL","Provincia:Lleida",434930,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESLU","Provincia:Lugo",329587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESM","Provincia:Madrid",6663394,100,6305,30,1545,626707.794131642,578697.16531447,674718.422948813,96443.8605263158,56435.98875108,136451.732301552,NA,NA,NA,0.0940523394131642,0.0868472080916227,0.101257470734706,NA,NA,NA,0.1375,0.0841396093168881,0.190860390683112,0.0493197278911565,0.0318177550817126,0.0668217007006003
"2020/06/06","ESMA","Provincia:Málaga",1661785,4,123,1,20,94573.1300813008,26536.4250312966,162609.835131305,0,0,0,NA,NA,NA,0.0569105691056911,0.0159686271276348,0.0978525110837473,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.402082007388211
"2020/06/06","ESMU","Provincia:Murcia",1493898,60,3592,1,30,28696.815701559,21991.0957557021,35402.535647416,0,0,0,NA,NA,NA,0.0192093541202673,0.0147206139613963,0.0236980942791382,NA,NA,NA,0,0,0,0,0,0
"2020/06/06","ESNA","Provincia:Navarra / Nafarroa",654214,22,1520,1,18,27976.2565789474,21322.1352135948,34630.3779442999,0,0,0,NA,NA,NA,0.0427631578947368,0.0325919885749844,0.0529343272144893,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368
"2020/06/06","ESOR","Provincia:Ourense",307651,1,60,0,0,10255.0333333333,0,24228.6408588885,NA,NA,NA,NA,NA,NA,0.0333333333333333,0,0.0787536554696344,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESP","Provincia:Palencia",160980,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESPO","Provincia:Pontevedra",942665,6,213,0,0,13276.9718309859,0,28194.825512192,NA,NA,NA,NA,NA,NA,0.0140845070422535,0,0.029909698049882,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479
"2020/06/06","ESSA","Provincia:Salamanca",330119,1,5,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,8608.19166666667,0,25409.4912956338,NA,NA,NA,NA,NA,NA,0.00833333333333333,0,0.0245981698591689,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESSG","Provincia:Segovia",153129,1,20,0,0,7656.45,0,22282.8465696093,NA,NA,NA,NA,NA,NA,0.05,0,0.145516829402721,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESSE","Provincia:Sevilla",1942389,1,80,0,0,24279.8625,0,71569.1603980435,NA,NA,NA,NA,NA,NA,0.0125,0,0.0368459460993876,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESSO","Provincia:Soria",88636,2,90,0,0,6893.91111111111,1989.54885022408,11798.2733719981,NA,NA,NA,NA,NA,NA,0.0777777777777778,0.0224462842436943,0.133109271311861,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0.620372146798186
"2020/06/06","EST","Provincia:Tarragona",804664,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESTE","Provincia:Teruel",134137,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESTO","Provincia:Toledo",694844,8,380,1,50,58513.1789473684,39112.1564644882,77914.2014302486,0,0,0,NA,NA,NA,0.0842105263157895,0.0562891188014694,0.11213193383011,NA,NA,NA,0,0,0,0,0,0
"2020/06/06","ESV","Provincia:Valencia / València",2565124,13,729,3,116,123154.101508916,83345.3167571746,162962.886260658,0,0,0,NA,NA,NA,0.0480109739368999,0.0324917301296836,0.0635302177441161,NA,NA,NA,0,0,0,0.171428571428571,0.0465693424915521,0.296287800365591
"2020/06/06","ESVA","Provincia:Valladolid",519546,1,20,0,0,51954.6,0,120263.66697996,NA,NA,NA,NA,NA,NA,0.1,0,0.231478381086487,NA,NA,NA,NA,NA,NA,0,0,0
"2020/06/06","ESZA","Provincia:Zamora",172539,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESZ","Provincia:Zaragoza",964693,2,52,0,0,278276.826923077,159487.151867102,397066.501979052,NA,NA,NA,NA,NA,NA,0.288461538461538,0.165324255350772,0.411598821572305,NA,NA,NA,NA,NA,NA,0,0,0
