"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/08/30","ESB","Provincia:Barcelona",5664579,20,772,0,0,205451.051813471,130745.08992601,280157.013700933,NA,NA,NA,0,0,0,0.0362694300518135,0.0230811663013279,0.049457693802299,0,0,0,NA,NA,NA,0,0,0
"2020/08/30","ESBI","Provincia:Bizkaia",1152651,13,676,0,0,81845.0414201183,59528.5293001909,104161.553540046,NA,NA,NA,10478.6454545455,0,30922.8465257521,0.0710059171597633,0.0516448858329112,0.0903669484866154,0.1,0,0.285938509691368,NA,NA,NA,0.0208333333333333,0,0.0612383382477474
"2020/08/30","ESBU","Provincia:Burgos",356958,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESCC","Provincia:Cáceres",394151,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESCA","Provincia:Cádiz",1240155,1,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESS","Provincia:Cantabria",581078,31,2160,0,0,20445.337037037,15930.339156087,24960.3349179871,NA,NA,NA,NA,NA,NA,0.0351851851851852,0.0274151476326534,0.042955222737717,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESCS","Provincia:Castellón",579962,3,135,0,0,73032.2518518518,40574.9479808088,105489.555722895,NA,NA,NA,0,0,0,0.125925925925926,0.0699613905407747,0.181890461311077,0,0,0,NA,NA,NA,0,0,0
"2020/08/30","ESCR","Provincia:Ciudad Real",495761,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESCO","Provincia:Córdoba",782979,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESCU","Provincia:Cuenca",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESSS","Provincia:Gipuzkoa",723576,4,175,0,0,20673.6,2813.46923355347,38533.7307664465,NA,NA,NA,0,0,0,0.0285714285714286,0.00388828434546401,0.0532545727973931,0,0,0,NA,NA,NA,0.2,0,0.550609016230633
"2020/08/30","ESGI","Provincia:Girona",771044,2,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESGR","Provincia:Granada",914678,2,40,0,0,22866.95,0,67121.5725544085,NA,NA,NA,0,0,0,0.025,0,0.0733827342019907,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESGU","Provincia:Guadalajara",257762,1,60,0,0,68736.5333333333,39894.462583841,97578.6040828256,NA,NA,NA,NA,NA,NA,0.266666666666667,0.15477247454567,0.378560858787663,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESH","Provincia:Huelva",521870,3,122,0,0,4277.62295081967,0,12627.1785705977,NA,NA,NA,0,0,0,0.00819672131147541,0,0.024196023091187,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESHU","Provincia:Huesca",220461,1,50,0,0,4409.22,0,12964.2768045587,NA,NA,NA,NA,NA,NA,0.02,0,0.058805307081791,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESJ","Provincia:Jaén",633564,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESLO","Provincia:La Rioja",316798,24,1391,0,0,20952.851186197,16815.3482365745,25090.3541358195,NA,NA,NA,0,0,0,0.0661394680086269,0.0530790858420019,0.0791998501752519,0,0,0,NA,NA,NA,0.0298507462686567,0,0.0705988650180609
"2020/08/30","ESGC","Provincia:Las Palmas",1120406,3,180,0,0,37346.8666666667,7965.97251444886,66727.7608188845,NA,NA,NA,0,0,0,0.0333333333333333,0.00710989812126038,0.0595567685454063,0,0,0,NA,NA,NA,0.166666666666667,0,0.464865690619526
"2020/08/30","ESLE","Provincia:León",460001,1,30,0,0,30666.7333333333,0,71726.7383638532,NA,NA,NA,0,0,0,0.0666666666666667,0,0.155927353122826,0,0,0,NA,NA,NA,0,0,0
"2020/08/30","ESL","Provincia:Lleida",434930,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESLU","Provincia:Lugo",329587,1,40,0,0,8239.675,0,24185.9952174315,NA,NA,NA,NA,NA,NA,0.025,0,0.0733827342019907,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESM","Provincia:Madrid",6663394,1000,67477,12,600,615314.966788684,600759.448428676,629870.485148691,44422.6266666667,1034.6063929018,87810.6469404315,64420.5171046108,44300.40301708,84540.6311921416,0.0923425759888555,0.090158175912857,0.0945269760648539,0.102362204724409,0.071924914593769,0.13279949485505,0.0459770114942529,0.0019683404672869,0.0899856825212189,0.0597070972587308,0.0507078317369027,0.0687063627805588
"2020/08/30","ESMA","Provincia:Málaga",1661785,5,168,0,0,128590.505952381,61448.1574074335,195732.854497328,NA,NA,NA,NA,NA,NA,0.0773809523809524,0.0369772006652085,0.117784704096696,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0.221774806631782
"2020/08/30","ESMU","Provincia:Murcia",1493898,62,3617,0,0,29737.5327619574,22937.3491119486,36537.7164119662,NA,NA,NA,59755.92,0,174509.077623741,0.0199059994470556,0.0153540262534314,0.0244579726406798,0.333333333333333,0,0.866767964039479,NA,NA,NA,0,0,0
"2020/08/30","ESNA","Provincia:Navarra / Nafarroa",654214,26,1720,0,0,26624.988372093,20516.0429313847,32733.9338128013,NA,NA,NA,0,0,0,0.0406976744186047,0.0313598347503794,0.0500355140868299,0,0,0,NA,NA,NA,0.0666666666666667,0,0.1929003400397
"2020/08/30","ESOR","Provincia:Ourense",307651,1,60,0,0,10255.0333333333,0,24228.6408588885,NA,NA,NA,NA,NA,NA,0.0333333333333333,0,0.0787536554696344,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESP","Provincia:Palencia",160980,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESPO","Provincia:Pontevedra",942665,9,406,0,0,6965.50492610837,0,14818.3960031139,NA,NA,NA,0,0,0,0.00738916256157635,0,0.0157196840904392,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479
"2020/08/30","ESSA","Provincia:Salamanca",330119,2,16,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,15417.6567164179,0,36624.9885171917,NA,NA,NA,NA,NA,NA,0.0149253731343284,0,0.0354555578525413,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESSG","Provincia:Segovia",153129,1,20,0,0,7656.45,0,22282.8465696093,NA,NA,NA,NA,NA,NA,0.05,0,0.145516829402721,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESSE","Provincia:Sevilla",1942389,2,95,0,0,20446.2,0,60308.5428220296,NA,NA,NA,NA,NA,NA,0.0105263157894737,0,0.0310486430998268,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESSO","Provincia:Soria",88636,2,90,0,0,6893.91111111111,1989.54885022408,11798.2733719981,NA,NA,NA,NA,NA,NA,0.0777777777777778,0.0224462842436943,0.133109271311861,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0.620372146798186
"2020/08/30","EST","Provincia:Tarragona",804664,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESTE","Provincia:Teruel",134137,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESTO","Provincia:Toledo",694844,18,1045,3,215,40560.2717703349,30683.3086128048,50437.234927865,0,0,0,4876.09824561404,0,11610.1481160302,0.0583732057416268,0.0441585573348908,0.0725878541483628,0.181818181818182,0,0.409744941200983,0,0,0,0,0,0
"2020/08/30","ESV","Provincia:Valencia / València",2565124,25,2005,0,0,58850.7251870324,42040.2099939815,75661.2403800833,NA,NA,NA,NA,NA,NA,0.0229426433915212,0.0163891531146181,0.0294961336684243,NA,NA,NA,NA,NA,NA,0.130434782608696,0.0331114516926437,0.227758113524748
"2020/08/30","ESVA","Provincia:Valladolid",519546,2,50,0,0,20781.84,0,49001.5604062242,NA,NA,NA,0,0,0,0.04,0,0.0943161152356562,NA,NA,NA,NA,NA,NA,0,0,0
"2020/08/30","ESZA","Provincia:Zamora",172539,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESZ","Provincia:Zaragoza",964693,4,155,0,0,118252.690322581,68446.2016128168,168059.179032344,NA,NA,NA,0,0,0,0.12258064516129,0.0709512783992595,0.174210011923321,0,0,0,NA,NA,NA,0,0,0
