"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/30","ESS","Provincia:Cantabria",581078,11,1105,10,1005,0.00904977375565611,0.00558356702256932,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","ESS","Provincia:Cantabria",581078,11,1105,8,745,0.00904977375565611,0.00558356702256932,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESS","Provincia:Cantabria",581078,11,1105,4,405,0.00904977375565611,0.00558356702256932,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ESS","Provincia:Cantabria",581078,12,1315,5,615,0.0114068441064639,0.00573953577817885,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ESS","Provincia:Cantabria",581078,12,1315,5,615,0.0114068441064639,0.00573953577817885,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ESS","Provincia:Cantabria",581078,12,1315,2,310,0.0114068441064639,0.00573953577817885,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ESS","Provincia:Cantabria",581078,12,1315,1,210,0.0114068441064639,0.00573953577817885,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ESS","Provincia:Cantabria",581078,12,1315,1,210,0.0114068441064639,0.00573953577817885,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ESS","Provincia:Cantabria",581078,12,1315,1,210,0.0114068441064639,0.00573953577817885,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESS","Provincia:Cantabria",581078,12,1315,1,210,0.0114068441064639,0.00573953577817885,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ESS","Provincia:Cantabria",581078,16,1855,4,540,0.0172506738544474,0.00592516629324592,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ESS","Provincia:Cantabria",581078,18,2105,6,790,0.0213776722090261,0.00617888066825384,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ESS","Provincia:Cantabria",581078,19,2155,7,840,0.0208816705336427,0.0060370484852749,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESS","Provincia:Cantabria",581078,21,2415,9,1100,0.019047619047619,0.00545172366791637,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ESS","Provincia:Cantabria",581078,22,2515,10,1200,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ESS","Provincia:Cantabria",581078,22,2515,10,1200,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ESS","Provincia:Cantabria",581078,22,2515,10,1200,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ESS","Provincia:Cantabria",581078,22,2515,6,660,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ESS","Provincia:Cantabria",581078,22,2515,4,410,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ESS","Provincia:Cantabria",581078,22,2515,3,360,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ESS","Provincia:Cantabria",581078,22,2515,1,100,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESS","Provincia:Cantabria",581078,22,2515,0,0,0.0214711729622266,0.00566492016381957,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESS","Provincia:Cantabria",581078,24,2775,2,260,0.0230630630630631,0.005584809395347,NA,NA,0,0,0,0,0,0
"2020/05/12","ESS","Provincia:Cantabria",581078,25,2805,3,290,0.0238859180035651,0.00565070865244944,NA,NA,0,0,0,0,0,0
"2020/05/13","ESS","Provincia:Cantabria",581078,25,2805,3,290,0.0238859180035651,0.00565070865244944,NA,NA,0,0,0,0,0,0
"2020/05/14","ESS","Provincia:Cantabria",581078,32,3430,10,915,0.0236151603498542,0.00508167626361821,NA,NA,0,0,0,0,0.00674157303370787,0.00537606905754936
"2020/05/15","ESS","Provincia:Cantabria",581078,36,3730,14,1215,0.0230563002680965,0.00481640782253847,NA,NA,0,0,0,0,0.00504201680672269,0.00402419600255125
"2020/05/16","ESS","Provincia:Cantabria",581078,36,3730,14,1215,0.0230563002680965,0.00481640782253847,NA,NA,0,0,0,0,0.00504201680672269,0.00402419600255125
"2020/05/17","ESS","Provincia:Cantabria",581078,36,3730,14,1215,0.0230563002680965,0.00481640782253847,NA,NA,0,0,0,0,0.00504201680672269,0.00402419600255125
"2020/05/18","ESS","Provincia:Cantabria",581078,36,3730,12,955,0.0230563002680965,0.00481640782253847,NA,NA,0,0,0,0,0.00645161290322581,0.0051455911880262
"2020/05/19","ESS","Provincia:Cantabria",581078,36,3730,11,925,0.0230563002680965,0.00481640782253847,NA,NA,0,0,0,0,0.00666666666666667,0.0053165354182496
"2020/05/20","ESS","Provincia:Cantabria",581078,36,3730,11,925,0.0230563002680965,0.00481640782253847,NA,NA,0,0,0,0,0.00666666666666667,0.0053165354182496
"2020/05/21","ESS","Provincia:Cantabria",581078,36,3730,4,300,0.0230563002680965,0.00481640782253847,NA,NA,0,0,0,0,0,0
"2020/05/22","ESS","Provincia:Cantabria",581078,36,3730,0,0,0.0230563002680965,0.00481640782253847,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESS","Provincia:Cantabria",581078,36,3730,0,0,0.0230563002680965,0.00481640782253847,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","ESS","Provincia:Cantabria",581078,36,3730,0,0,0.0230563002680965,0.00481640782253847,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESS","Provincia:Cantabria",581078,36,3730,0,0,0.0230563002680965,0.00481640782253847,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESS","Provincia:Cantabria",581078,37,3740,1,10,0.0232620320855615,0.00483086776942104,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESS","Provincia:Cantabria",581078,37,3740,1,10,0.0232620320855615,0.00483086776942104,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESS","Provincia:Cantabria",581078,37,3740,1,10,0.0232620320855615,0.00483086776942104,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESS","Provincia:Cantabria",581078,37,3740,1,10,0.0232620320855615,0.00483086776942104,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESS","Provincia:Cantabria",581078,38,3840,2,110,0.02421875,0.00486221966296488,NA,NA,0,0,0,0,0,0
"2020/05/31","ESS","Provincia:Cantabria",581078,39,3860,3,130,0.0256476683937824,0.00498696589338147,NA,NA,0,0,0,0,0,0
"2020/06/01","ESS","Provincia:Cantabria",581078,39,3860,3,130,0.0256476683937824,0.00498696589338147,NA,NA,0,0,0,0,0,0
"2020/06/02","ESS","Provincia:Cantabria",581078,39,3860,2,120,0.0256476683937824,0.00498696589338147,NA,NA,0,0,0,0,0,0
"2020/06/03","ESS","Provincia:Cantabria",581078,39,3860,2,120,0.0256476683937824,0.00498696589338147,NA,NA,0,0,0,0,0,0
"2020/06/04","ESS","Provincia:Cantabria",581078,39,3860,2,120,0.0256476683937824,0.00498696589338147,NA,NA,0,0,0,0,0,0
"2020/06/05","ESS","Provincia:Cantabria",581078,39,3860,2,120,0.0256476683937824,0.00498696589338147,NA,NA,0,0,0,0,0,0
"2020/06/06","ESS","Provincia:Cantabria",581078,39,3860,1,20,0.0256476683937824,0.00498696589338147,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESS","Provincia:Cantabria",581078,39,3860,0,0,0.0256476683937824,0.00498696589338147,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESS","Provincia:Cantabria",581078,39,3860,0,0,0.0256476683937824,0.00498696589338147,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESS","Provincia:Cantabria",581078,40,4010,1,150,0.0259351620947631,0.00491942474371493,NA,NA,0,0,0,0,0,0
"2020/06/10","ESS","Provincia:Cantabria",581078,40,4010,1,150,0.0259351620947631,0.00491942474371493,NA,NA,0,0,0,0,0,0
"2020/06/11","ESS","Provincia:Cantabria",581078,40,4010,1,150,0.0259351620947631,0.00491942474371493,NA,NA,0,0,0,0,0,0
"2020/06/12","ESS","Provincia:Cantabria",581078,40,4010,1,150,0.0259351620947631,0.00491942474371493,NA,NA,0,0,0,0,0,0
"2020/06/13","ESS","Provincia:Cantabria",581078,40,4010,1,150,0.0259351620947631,0.00491942474371493,NA,NA,0,0,0,0,0,0
"2020/06/14","ESS","Provincia:Cantabria",581078,40,4010,1,150,0.0259351620947631,0.00491942474371493,NA,NA,0,0,0,0,0,0
"2020/06/15","ESS","Provincia:Cantabria",581078,40,4010,1,150,0.0259351620947631,0.00491942474371493,NA,NA,0,0,0,0,0,0
"2020/06/16","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/04","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/05","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/07","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/08","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESS","Provincia:Cantabria",581078,40,4010,0,0,0.0259351620947631,0.00491942474371493,NA,NA,NA,NA,NA,NA,NA,NA
