"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/09","ESVA","Provincia:Valladolid",519546,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESVA","Provincia:Valladolid",519546,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESVA","Provincia:Valladolid",519546,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESVA","Provincia:Valladolid",519546,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESVA","Provincia:Valladolid",519546,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESVA","Provincia:Valladolid",519546,1,20,1,20,0.1,0.131478381086487,NA,NA,0,0,0,0,0,0
"2020/05/15","ESVA","Provincia:Valladolid",519546,1,20,1,20,0.1,0.131478381086487,NA,NA,0,0,0,0,0,0
"2020/05/16","ESVA","Provincia:Valladolid",519546,1,20,1,20,0.1,0.131478381086487,NA,NA,0,0,0,0,0,0
"2020/05/17","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESVA","Provincia:Valladolid",519546,1,20,0,0,0.1,0.131478381086487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESVA","Provincia:Valladolid",519546,2,50,1,30,0.04,0.0543161152356562,0,0,0,0,0,0,0,0
"2020/08/01","ESVA","Provincia:Valladolid",519546,2,50,1,30,0.04,0.0543161152356562,0,0,0,0,0,0,0,0
"2020/08/02","ESVA","Provincia:Valladolid",519546,2,50,1,30,0.04,0.0543161152356562,0,0,0,0,0,0,0,0
"2020/08/03","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/04","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/05","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/06","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/07","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/08","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/09","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/10","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/11","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/12","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/13","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/14","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/15","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/16","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/17","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/18","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/19","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/20","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/21","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/22","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/23","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/24","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/25","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/26","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/27","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/28","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/29","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/30","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/08/31","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/09/01","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/09/02","ESVA","Provincia:Valladolid",519546,2,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/09/03","ESVA","Provincia:Valladolid",519546,3,100,1,50,0.04,0.0384072934108425,0,0,0,0,0,0,0,0
"2020/09/04","ESVA","Provincia:Valladolid",519546,3,100,1,50,0.04,0.0384072934108425,0,0,0,0,0,0,0,0
"2020/09/05","ESVA","Provincia:Valladolid",519546,3,100,1,50,0.04,0.0384072934108425,0,0,0,0,0,0,0,0
"2020/09/06","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/07","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/08","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/09","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/10","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/11","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/12","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/13","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/14","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/15","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/16","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/17","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/18","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/19","ESVA","Provincia:Valladolid",519546,3,100,0,0,0.04,0.0384072934108425,0,0,NA,NA,NA,NA,NA,NA
"2020/09/20","ESVA","Provincia:Valladolid",519546,4,113,1,13,0.0353982300884956,0.0340701205655689,0,0,0,0,0,0,0,0
"2020/09/21","ESVA","Provincia:Valladolid",519546,7,218,4,118,0.0779816513761468,0.0355947412302471,0,0,0.00847457627118644,0.0165393337479136,0.00121065375302663,0.00627413724190144,0.0254237288135593,0.0284010651185517
"2020/09/22","ESVA","Provincia:Valladolid",519546,7,218,4,118,0.0779816513761468,0.0355947412302471,0,0,0.00847457627118644,0.0165393337479136,0.00121065375302663,0.00627413724190144,0.0254237288135593,0.0284010651185517
"2020/09/23","ESVA","Provincia:Valladolid",519546,7,218,3,105,0.0779816513761468,0.0355947412302471,0,0,0.00952380952380952,0.0185772237565978,0.00136054421768707,0.00705040609178382,0.0285714285714286,0.0318658021730655
"2020/09/24","ESVA","Provincia:Valladolid",519546,7,218,0,0,0.0779816513761468,0.0355947412302471,0,0,NA,NA,NA,NA,NA,NA
"2020/09/25","ESVA","Provincia:Valladolid",519546,7,218,0,0,0.0779816513761468,0.0355947412302471,0,0,NA,NA,NA,NA,NA,NA
"2020/09/26","ESVA","Provincia:Valladolid",519546,7,218,0,0,0.0779816513761468,0.0355947412302471,0,0,NA,NA,NA,NA,NA,NA
"2020/09/27","ESVA","Provincia:Valladolid",519546,7,218,0,0,0.0779816513761468,0.0355947412302471,0,0,NA,NA,NA,NA,NA,NA
"2020/09/28","ESVA","Provincia:Valladolid",519546,7,218,0,0,0.0779816513761468,0.0355947412302471,0,0,NA,NA,NA,NA,NA,NA
