"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/21","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/22","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/23","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/24","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/25","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/26","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/27","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/28","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/29","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/09/30","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/01","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/02","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/03","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/04","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/05","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/06","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/07","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/08","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/11","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/12","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/13","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/15","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/16","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/17","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/19","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/21","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/22","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/23","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/24","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/25","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/27","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/28","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/29","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/11/01","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/11/02","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/11/03","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
"2020/11/04","ESB","Provincia:Barcelona",5664579,21,872,0,0,0.033256880733945,0.0119010738429762,0,0,NA,NA,NA,NA,NA,NA
