"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/05/31","ESCE","Ciudad Autónoma:Ceuta",84777,1,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESML","Ciudad Autónoma:Melilla",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESC","Provincia:A Coruña",1119596,2,17,1,2,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESVI","Provincia:Álava",331549,1,30,0,0,55258.1666666667,11043.2370726687,99473.0962606646,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0333080089901303,0.300025324343203,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/31","ESAB","Provincia:Albacete",388167,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESA","Provincia:Alicante",1858683,5,200,0,0,269509.035,178809.412716153,360208.657283847,NA,NA,NA,NA,NA,NA,0.145,0.0962022102295834,0.193797789770417,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/31","ESAL","Provincia:Almería",716820,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESO","Provincia:Asturias",1022800,71,4665,0,0,24336.7202572347,19863.5097043624,28809.9308101071,NA,NA,NA,NA,NA,NA,0.0237942122186495,0.0194207173488095,0.0281677070884895,NA,NA,NA,NA,NA,NA,0.0434782608695652,0,0.102410464331552
"2020/05/31","ESAV","Provincia:Ávila",157640,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESBA","Provincia:Badajoz",673559,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESPM","Provincia:Balears",1149460,51,3127,1,7,40802.7054685002,33348.054917049,48257.3560199513,0,0,0,NA,NA,NA,0.0354972817396866,0.0290119316174978,0.0419826318618754,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0370290350666076,0.248685250647678
"2020/05/31","ESB","Provincia:Barcelona",5664579,8,284,1,16,219402.707746479,92282.122092411,346523.293400547,0,0,0,NA,NA,NA,0.0387323943661972,0.0162910821955896,0.0611737065368047,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/31","ESBI","Provincia:Bizkaia",1152651,4,185,0,0,56074.9135135135,20342.2064995777,91807.6205274494,NA,NA,NA,NA,NA,NA,0.0486486486486487,0.0176481922972154,0.0796491050000819,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952
"2020/05/31","ESBU","Provincia:Burgos",356958,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESCC","Provincia:Cáceres",394151,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESCA","Provincia:Cádiz",1240155,1,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESS","Provincia:Cantabria",581078,30,2010,3,130,20525.6407960199,15836.3570024672,25214.9245895726,0,0,0,NA,NA,NA,0.0353233830845771,0.0272534100455829,0.0433933561235714,NA,NA,NA,0,0,0,0,0,0
"2020/05/31","ESCS","Provincia:Castellón",579962,1,25,0,0,69595.44,0,143472.49670688,NA,NA,NA,NA,NA,NA,0.12,0,0.247382581456854,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/31","ESCR","Provincia:Ciudad Real",495761,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESCO","Provincia:Córdoba",782979,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESCU","Provincia:Cuenca",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESSS","Provincia:Gipuzkoa",723576,2,90,0,0,16079.4666666667,0,38115.0633174066,NA,NA,NA,NA,NA,NA,0.0222222222222222,0,0.0526759639863768,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/31","ESGI","Provincia:Girona",771044,1,2,1,2,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESGU","Provincia:Guadalajara",257762,1,60,0,0,68736.5333333333,39894.462583841,97578.6040828256,NA,NA,NA,NA,NA,NA,0.266666666666667,0.15477247454567,0.378560858787663,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/31","ESH","Provincia:Huelva",521870,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESHU","Provincia:Huesca",220461,1,50,0,0,4409.22,0,12964.2768045587,NA,NA,NA,NA,NA,NA,0.02,0,0.058805307081791,NA,NA,NA,NA,NA,NA,0,0,0
"2020/05/31","ESJ","Provincia:Jaén",633564,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESLO","Provincia:La Rioja",316798,15,911,1,100,17039.6289791438,12398.7031284297,21680.5548298579,0,0,0,NA,NA,NA,0.0537870472008782,0.0391375675617575,0.0684365268399988,NA,NA,NA,0,0,0,0,0,0
