"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/12","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/13","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/14","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/15","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/16","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/17","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/18","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/19","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/20","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/21","ESO","Provincia:Asturias",1022800,50,3575,0,0,0.0268531468531469,0.00529903578918624,0,0,NA,NA,NA,NA,NA,NA
"2020/09/22","ESO","Provincia:Asturias",1022800,50,3500,1,25,0.0282857142857143,0.00549246044260313,0,0,0.12,0.127382581456854,0.0171428571428571,0.0508820837909599,0.12,0.127382581456854
"2020/09/23","ESO","Provincia:Asturias",1022800,50,3500,1,25,0.0282857142857143,0.00549246044260313,0,0,0.12,0.127382581456854,0.0171428571428571,0.0508820837909599,0.12,0.127382581456854
"2020/09/24","ESO","Provincia:Asturias",1022800,50,3500,1,25,0.0282857142857143,0.00549246044260313,0,0,0.12,0.127382581456854,0.0171428571428571,0.0508820837909599,0.12,0.127382581456854
"2020/09/25","ESO","Provincia:Asturias",1022800,50,3500,0,0,0.0282857142857143,0.00549246044260313,0,0,NA,NA,NA,NA,NA,NA
"2020/09/26","ESO","Provincia:Asturias",1022800,50,3500,0,0,0.0282857142857143,0.00549246044260313,0,0,NA,NA,NA,NA,NA,NA
"2020/09/27","ESO","Provincia:Asturias",1022800,50,3500,0,0,0.0282857142857143,0.00549246044260313,0,0,NA,NA,NA,NA,NA,NA
"2020/09/28","ESO","Provincia:Asturias",1022800,50,3505,1,30,0.0271041369472183,0.00537594788174025,0,0,0,0,0,0,0,0
"2020/09/29","ESO","Provincia:Asturias",1022800,50,3505,1,30,0.0271041369472183,0.00537594788174025,0,0,0,0,0,0,0,0
"2020/09/30","ESO","Provincia:Asturias",1022800,50,3505,1,30,0.0271041369472183,0.00537594788174025,0,0,0,0,0,0,0,0
"2020/10/01","ESO","Provincia:Asturias",1022800,50,3505,0,0,0.0271041369472183,0.00537594788174025,0,0,NA,NA,NA,NA,NA,NA
"2020/10/02","ESO","Provincia:Asturias",1022800,50,3505,0,0,0.0271041369472183,0.00537594788174025,0,0,NA,NA,NA,NA,NA,NA
"2020/10/03","ESO","Provincia:Asturias",1022800,50,3505,0,0,0.0271041369472183,0.00537594788174025,0,0,NA,NA,NA,NA,NA,NA
"2020/10/04","ESO","Provincia:Asturias",1022800,50,3492,1,30,0.027205040091638,0.00539568160717331,0,0,0,0,0,0,0,0
"2020/10/05","ESO","Provincia:Asturias",1022800,50,3492,1,30,0.027205040091638,0.00539568160717331,0,0,0,0,0,0,0,0
"2020/10/06","ESO","Provincia:Asturias",1022800,50,3492,1,30,0.027205040091638,0.00539568160717331,0,0,0,0,0,0,0,0
"2020/10/07","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/08","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/11","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/12","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/13","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/14","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/15","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/16","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/17","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/19","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/21","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/22","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/23","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/24","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/25","ESO","Provincia:Asturias",1022800,50,3492,0,0,0.027205040091638,0.00539568160717331,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESO","Provincia:Asturias",1022800,50,3417,1,25,0.0280948200175593,0.00554052191646722,0,0,0,0,0,0,0,0
"2020/10/27","ESO","Provincia:Asturias",1022800,50,3417,1,25,0.0280948200175593,0.00554052191646722,0,0,0,0,0,0,0,0
"2020/10/28","ESO","Provincia:Asturias",1022800,50,3417,1,25,0.0280948200175593,0.00554052191646722,0,0,0,0,0,0,0,0
"2020/10/29","ESO","Provincia:Asturias",1022800,50,3417,0,0,0.0280948200175593,0.00554052191646722,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESO","Provincia:Asturias",1022800,50,3417,0,0,0.0280948200175593,0.00554052191646722,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESO","Provincia:Asturias",1022800,50,3417,0,0,0.0280948200175593,0.00554052191646722,0,0,NA,NA,NA,NA,NA,NA
"2020/11/01","ESO","Provincia:Asturias",1022800,50,3392,1,30,0.0268278301886792,0.00543760659901071,0,0,0,0,0,0,0,0
"2020/11/02","ESO","Provincia:Asturias",1022800,50,3432,2,100,0.0268065268065268,0.00540373843825413,0,0,0,0,0,0,0,0
"2020/11/03","ESO","Provincia:Asturias",1022800,50,3432,2,100,0.0268065268065268,0.00540373843825413,0,0,0,0,0,0,0,0
"2020/11/04","ESO","Provincia:Asturias",1022800,50,3432,1,70,0.0268065268065268,0.00540373843825413,0,0,0,0,0,0,0,0
"2020/11/05","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/06","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/07","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/08","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/09","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/10","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/11","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/12","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/13","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/14","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/15","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/16","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/17","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/18","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/19","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/20","ESO","Provincia:Asturias",1022800,50,3432,0,0,0.0268065268065268,0.00540373843825413,0,0,NA,NA,NA,NA,NA,NA
"2020/11/21","ESO","Provincia:Asturias",1022800,50,3352,1,120,0.0295346062052506,0.00573128103881148,0,0,0.025,0.0279337846156495,0.00357142857142857,0.0106733693481135,0.0416666666666667,0.0357528069823552
"2020/11/22","ESO","Provincia:Asturias",1022800,50,3352,1,120,0.0295346062052506,0.00573128103881148,0,0,0.025,0.0279337846156495,0.00357142857142857,0.0106733693481135,0.0416666666666667,0.0357528069823552
"2020/11/23","ESO","Provincia:Asturias",1022800,50,3352,1,120,0.0295346062052506,0.00573128103881148,0,0,0.025,0.0279337846156495,0.00357142857142857,0.0106733693481135,0.0416666666666667,0.0357528069823552
"2020/11/24","ESO","Provincia:Asturias",1022800,50,3352,0,0,0.0295346062052506,0.00573128103881148,0,0,NA,NA,NA,NA,NA,NA
"2020/11/25","ESO","Provincia:Asturias",1022800,50,3352,0,0,0.0295346062052506,0.00573128103881148,0,0,NA,NA,NA,NA,NA,NA
"2020/11/26","ESO","Provincia:Asturias",1022800,50,3352,0,0,0.0295346062052506,0.00573128103881148,0,0,NA,NA,NA,NA,NA,NA
"2020/11/27","ESO","Provincia:Asturias",1022800,50,3352,0,0,0.0295346062052506,0.00573128103881148,0,0,NA,NA,NA,NA,NA,NA
"2020/11/28","ESO","Provincia:Asturias",1022800,50,3352,0,0,0.0295346062052506,0.00573128103881148,0,0,NA,NA,NA,NA,NA,NA
"2020/11/29","ESO","Provincia:Asturias",1022800,50,3352,0,0,0.0295346062052506,0.00573128103881148,0,0,NA,NA,NA,NA,NA,NA
"2020/11/30","ESO","Provincia:Asturias",1022800,50,3442,1,120,0.0310865775711795,0.00579791174102374,0,0,0,0,0,0,0.0166666666666667,0.0229051016485408
"2020/12/01","ESO","Provincia:Asturias",1022800,50,3442,1,120,0.0310865775711795,0.00579791174102374,0,0,0,0,0,0,0.0166666666666667,0.0229051016485408
"2020/12/02","ESO","Provincia:Asturias",1022800,50,3442,1,120,0.0310865775711795,0.00579791174102374,0,0,0,0,0,0,0.0166666666666667,0.0229051016485408
"2020/12/03","ESO","Provincia:Asturias",1022800,50,3442,1,30,0.0322486926205694,0.00590174713361387,0,0,0.0666666666666667,0.0892606864561597,0.00952380952380952,0.0347548032473132,0,0
"2020/12/04","ESO","Provincia:Asturias",1022800,50,3592,2,230,0.0311804008908686,0.0056838450817633,0,0,0.00869565217391304,0.0119988260782899,0.00124223602484472,0.00455214740846609,0,0
"2020/12/05","ESO","Provincia:Asturias",1022800,50,3592,2,230,0.0311804008908686,0.0056838450817633,0,0,0.00869565217391304,0.0119988260782899,0.00124223602484472,0.00455214740846609,0,0
"2020/12/06","ESO","Provincia:Asturias",1022800,50,3592,1,200,0.0311804008908686,0.0056838450817633,0,0,0,0,0,0,0,0
"2020/12/07","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/08","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/09","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/10","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/11","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/12","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/13","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/14","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/15","ESO","Provincia:Asturias",1022800,50,3592,0,0,0.0311804008908686,0.0056838450817633,0,0,NA,NA,NA,NA,NA,NA
"2020/12/16","ESO","Provincia:Asturias",1022800,50,3504,1,12,0.0311073059360731,0.00574824252261023,0,0,0,0,0,0,0,0
"2020/12/17","ESO","Provincia:Asturias",1022800,50,3434,3,92,0.0288293535235877,0.00559645699962484,0,0,0,0,0,0,0,0
"2020/12/18","ESO","Provincia:Asturias",1022800,50,3562,4,222,0.027793374508703,0.00539822598508732,0,0,0,0,0,0,0,0
"2020/12/19","ESO","Provincia:Asturias",1022800,50,3602,5,360,0.0285952248750694,0.00544280922109786,0,0,0,0,0,0,0,0
"2020/12/20","ESO","Provincia:Asturias",1022800,50,3602,3,280,0.0285952248750694,0.00544280922109786,0,0,0,0,0,0,0,0
"2020/12/21","ESO","Provincia:Asturias",1022800,50,3602,2,150,0.0285952248750694,0.00544280922109786,0,0,0,0,0,0,0,0
