"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/05/18","ESCE","Ciudad Autónoma:Ceuta",84777,1,100,1,100,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESML","Ciudad Autónoma:Melilla",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESC","Provincia:A Coruña",1119596,1,15,1,15,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESVI","Provincia:Álava",331549,1,30,1,30,55258.1666666667,11043.2370726687,99473.0962606646,0,0,0,NA,NA,NA,0.166666666666667,0.0333080089901303,0.300025324343203,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESAB","Provincia:Albacete",388167,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESA","Provincia:Alicante",1858683,5,200,5,200,269509.035,178809.412716153,360208.657283847,0,0,0,NA,NA,NA,0.145,0.0962022102295834,0.193797789770417,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESAL","Provincia:Almería",716820,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESO","Provincia:Asturias",1022800,70,4664,26,1567,24341.9382504288,19867.7802954593,28816.0962053983,804.088050314465,0,2379.45205711049,NA,NA,NA,0.0237993138936535,0.0194248927409653,0.0281737350463418,NA,NA,NA,0.0222222222222222,0,0.0652903168500976,0.0434782608695652,0,0.102410464331552
"2020/05/18","ESAV","Provincia:Ávila",157640,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESBA","Provincia:Badajoz",673559,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESPM","Provincia:Balears",1149460,50,3120,16,1085,40894.25,33423.1827422379,48365.3172577621,1249.41304347826,0,3696.88637661623,NA,NA,NA,0.0355769230769231,0.0290772908515633,0.0420765553022829,NA,NA,NA,0.0238095238095238,0,0.0699164408379719,0.142857142857143,0.0370290350666076,0.248685250647678
"2020/05/18","ESB","Provincia:Barcelona",5664579,6,263,5,163,236921.55513308,99871.6563165588,373971.453949601,69504.036809816,0,165237.166769414,NA,NA,NA,0.0418250950570342,0.0176309053711774,0.066019284742891,NA,NA,NA,0.2,0,0.447918012921825,0,0,0
"2020/05/18","ESBI","Provincia:Bizkaia",1152651,4,185,4,185,56074.9135135135,20342.2064995777,91807.6205274494,0,0,0,NA,NA,NA,0.0486486486486487,0.0176481922972154,0.0796491050000819,NA,NA,NA,0,0,0,0.111111111111111,0,0.316430196199952
"2020/05/18","ESBU","Provincia:Burgos",356958,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESCC","Provincia:Cáceres",394151,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESCA","Provincia:Cádiz",1240155,1,20,1,20,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESS","Provincia:Cantabria",581078,27,1880,10,535,17926.8744680851,13385.0124804056,22468.7364557646,0,0,0,NA,NA,NA,0.0308510638297872,0.0230347947786796,0.0386673328808949,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESCS","Provincia:Castellón",579962,1,25,1,25,69595.44,0,143472.49670688,0,0,0,NA,NA,NA,0.12,0,0.247382581456854,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESCR","Provincia:Ciudad Real",495761,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESCO","Provincia:Córdoba",782979,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESCU","Provincia:Cuenca",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESSS","Provincia:Gipuzkoa",723576,2,90,2,90,16079.4666666667,0,38115.0633174066,0,0,0,NA,NA,NA,0.0222222222222222,0,0.0526759639863768,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESGI","Provincia:Girona",771044,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESGR","Provincia:Granada",914678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESGU","Provincia:Guadalajara",257762,1,60,1,60,68736.5333333333,39894.462583841,97578.6040828256,0,0,0,NA,NA,NA,0.266666666666667,0.15477247454567,0.378560858787663,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESH","Provincia:Huelva",521870,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESHU","Provincia:Huesca",220461,1,50,1,50,4409.22,0,12964.2768045587,0,0,0,NA,NA,NA,0.02,0,0.058805307081791,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESJ","Provincia:Jaén",633564,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESLO","Provincia:La Rioja",316798,14,811,4,293,18359.4401972873,13265.0189960557,23453.8613985189,0,0,0,NA,NA,NA,0.0579531442663379,0.0418721677411337,0.074034120791542,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESGC","Provincia:Las Palmas",1120406,1,70,1,70,80029,12433.445129613,147624.554870387,0,0,0,NA,NA,NA,0.0714285714285714,0.011097267534816,0.131759875322327,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","ESLE","Provincia:León",460001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESL","Provincia:Lleida",434930,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
