"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/23","ESCC","Provincia:Cáceres",394151,1,4,1,4,0.5,0.489990996135013,NA,NA,0,0,0,0,0,0
"2020/05/24","ESCC","Provincia:Cáceres",394151,1,4,1,4,0.5,0.489990996135013,NA,NA,0,0,0,0,0,0
"2020/05/25","ESCC","Provincia:Cáceres",394151,1,4,1,4,0.5,0.489990996135013,NA,NA,0,0,0,0,0,0
"2020/05/26","ESCC","Provincia:Cáceres",394151,2,8,1,4,0.5,0.346475956087419,NA,NA,0,0,0,0,0,0
"2020/05/27","ESCC","Provincia:Cáceres",394151,2,8,1,4,0.5,0.346475956087419,NA,NA,0,0,0,0,0,0
"2020/05/28","ESCC","Provincia:Cáceres",394151,2,8,1,4,0.5,0.346475956087419,NA,NA,0,0,0,0,0,0
"2020/05/29","ESCC","Provincia:Cáceres",394151,2,8,1,4,0.5,0.346475956087419,NA,NA,0,0,0,0,0,0
"2020/05/30","ESCC","Provincia:Cáceres",394151,2,8,1,4,0.5,0.346475956087419,NA,NA,0,0,0,0,0,0
"2020/05/31","ESCC","Provincia:Cáceres",394151,2,8,0,0,0.5,0.346475956087419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESCC","Provincia:Cáceres",394151,2,8,0,0,0.5,0.346475956087419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","ESCC","Provincia:Cáceres",394151,2,8,0,0,0.5,0.346475956087419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESCC","Provincia:Cáceres",394151,2,8,0,0,0.5,0.346475956087419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","ESCC","Provincia:Cáceres",394151,2,8,0,0,0.5,0.346475956087419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESCC","Provincia:Cáceres",394151,2,8,0,0,0.5,0.346475956087419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESCC","Provincia:Cáceres",394151,2,8,0,0,0.5,0.346475956087419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESCC","Provincia:Cáceres",394151,3,12,1,4,0.5,0.282896433519043,NA,NA,0,0,0,0,0,0
"2020/06/08","ESCC","Provincia:Cáceres",394151,3,12,1,4,0.5,0.282896433519043,NA,NA,0,0,0,0,0,0
"2020/06/09","ESCC","Provincia:Cáceres",394151,3,12,1,4,0.5,0.282896433519043,NA,NA,0,0,0,0,0,0
"2020/06/10","ESCC","Provincia:Cáceres",394151,3,12,0,0,0.5,0.282896433519043,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESCC","Provincia:Cáceres",394151,3,12,0,0,0.5,0.282896433519043,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESCC","Provincia:Cáceres",394151,3,12,0,0,0.5,0.282896433519043,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESCC","Provincia:Cáceres",394151,3,12,0,0,0.5,0.282896433519043,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESCC","Provincia:Cáceres",394151,3,12,0,0,0.5,0.282896433519043,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESCC","Provincia:Cáceres",394151,4,16,1,4,0.5,0.244995498067507,NA,NA,0,0,0,0,0,0
"2020/06/16","ESCC","Provincia:Cáceres",394151,4,16,1,4,0.5,0.244995498067507,NA,NA,0,0,0,0,0,0
"2020/06/17","ESCC","Provincia:Cáceres",394151,4,16,1,4,0.5,0.244995498067507,NA,NA,0,0,0,0,0,0
"2020/06/18","ESCC","Provincia:Cáceres",394151,4,16,0,0,0.5,0.244995498067507,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESCC","Provincia:Cáceres",394151,4,16,0,0,0.5,0.244995498067507,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESCC","Provincia:Cáceres",394151,4,16,1,4,0.5,0.244995498067507,NA,NA,0,0,0,0,0,0
"2020/06/21","ESCC","Provincia:Cáceres",394151,4,16,1,4,0.5,0.244995498067507,NA,NA,0,0,0,0,0,0
"2020/06/22","ESCC","Provincia:Cáceres",394151,4,16,1,4,0.5,0.244995498067507,NA,NA,0,0,0,0,0,0
"2020/06/23","ESCC","Provincia:Cáceres",394151,4,16,0,0,0.5,0.244995498067507,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESCC","Provincia:Cáceres",394151,4,16,0,0,0.5,0.244995498067507,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESCC","Provincia:Cáceres",394151,4,16,0,0,0.5,0.244995498067507,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESCC","Provincia:Cáceres",394151,4,16,0,0,0.5,0.244995498067507,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESCC","Provincia:Cáceres",394151,5,20,1,4,0.5,0.219130635144145,NA,NA,0,0,0,0,0,0
"2020/06/28","ESCC","Provincia:Cáceres",394151,5,20,1,4,0.5,0.219130635144145,NA,NA,0,0,0,0,0,0
"2020/06/29","ESCC","Provincia:Cáceres",394151,5,20,1,4,0.5,0.219130635144145,NA,NA,0,0,0,0,0,0
"2020/06/30","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESCC","Provincia:Cáceres",394151,5,20,0,0,0.5,0.219130635144145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,NA,NA,0,0,0,0,0,0
"2020/07/22","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,NA,NA,0,0,0,0,0,0
"2020/07/23","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,NA,NA,0,0,0,0,0,0
"2020/07/24","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0,0
"2020/07/31","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0,0
"2020/08/01","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0,0
"2020/08/02","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/03","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/04","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/05","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/06","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/07","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/08","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/09","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/10","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/11","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/12","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/13","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/14","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/15","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/16","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/17","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/18","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/19","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/20","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/21","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/22","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/23","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/24","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/25","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/26","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/27","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/28","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/29","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/08/30","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0,0
"2020/08/31","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0,0
"2020/09/01","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0,0
"2020/09/02","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/03","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/04","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/05","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/06","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/07","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/08","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/09","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/10","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/11","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/12","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/13","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/14","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/15","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/16","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/17","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/18","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/19","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/21","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/22","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/23","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/24","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/25","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/26","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/27","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/28","ESCC","Provincia:Cáceres",394151,6,24,1,4,0.5,0.200037986514805,0,0,0,0,0,0,0.25,0.424344650278564
"2020/09/29","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/09/30","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/10/01","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/10/02","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
"2020/10/03","ESCC","Provincia:Cáceres",394151,6,24,0,0,0.5,0.200037986514805,0,0,NA,NA,NA,NA,NA,NA
