"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"2","US","USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"4","US","USAZ",7278717,0.103448275862069,0.0769230769230769,0,0,29,3,0.103448275862069,0.0769230769230769,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"5","US","USCA",39512223,0.00862068965517241,0.00285714285714286,0.0125,0.00666666666666667,116,7,0.00862068965517241,0.00285714285714286,0.0125,0.00666666666666667,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"10","US","USFL",21477737,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,130,2,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"15","US","USIL",12671821,0,0,0,0,70,1,0,0,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"16","US","USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"20","US","USMA",6949503,0.0638297872340425,0.0739393939393939,0,0,47,3,0.0638297872340425,0.0739393939393939,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"24","US","USMN",5639632,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,35,2,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"25","US","USMO",6137428,0,0,0,0,4,1,0,0,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"26","US","USMS",2976149,0.0266666666666667,0.0222222222222222,0,0,75,3,0.0266666666666667,0.0222222222222222,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"28","US","USNC",10488084,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"30","US","USNE",1934408,0,0,0,0,41,2,0,0,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"32","US","USNJ",8882190,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"35","US","USNY",19453561,0.0764705882352941,0.104404761904762,0.00588235294117647,0.05,170,4,0.0764705882352941,0.104404761904762,0.00588235294117647,0.05,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0427858067159955,1365,0.0133368242155958,1316,0.0427858067159955,0.0133368242155958
