"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"2","US","USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"4","US","USAZ",7278717,0,0,NA,NA,20,1,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"5","US","USCA",39512223,0.0107903178769321,0.0110130665354546,NA,NA,3429,67,0.0107903178769321,0.0110130665354546,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"6","US","USCO",5758736,0.0465116279069767,0.04,NA,NA,43,2,0.0465116279069767,0.04,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"8","US","USDC",705749,0,0,NA,NA,2,2,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"10","US","USFL",21477737,0.00699300699300699,0.0133333333333333,NA,NA,286,6,0.00699300699300699,0.0133333333333333,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"11","US","USGA",10617423,0.0166666666666667,0.0166666666666667,NA,NA,300,3,0.0166666666666667,0.0166666666666667,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"15","US","USIL",12671821,0.0448877805486284,0.0447222222222222,NA,NA,401,12,0.0448877805486284,0.0447222222222222,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"16","US","USIN",6732219,0.0416666666666667,0.025,NA,NA,24,2,0.0416666666666667,0.025,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"17","US","USKS",2913314,0,0,NA,NA,125,2,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"20","US","USMA",6949503,0.100954979536153,0.109696517983412,NA,NA,1466,36,0.100954979536153,0.109696517983412,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"21","US","USMD",6045680,0.0166666666666667,0.05,NA,NA,60,2,0.0166666666666667,0.05,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"23","US","USMI",9986857,0.0217391304347826,0.0222222222222222,NA,NA,46,3,0.0217391304347826,0.0222222222222222,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"24","US","USMN",5639632,0,0,NA,NA,45,2,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"25","US","USMO",6137428,0,0,NA,NA,17,1,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"28","US","USNC",10488084,0.0526315789473684,0.119444444444444,NA,NA,133,4,0.0526315789473684,0.119444444444444,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"30","US","USNE",1934408,0,0,NA,NA,14,1,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"32","US","USNJ",8882190,0,0,NA,NA,232,4,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"33","US","USNM",2096829,0,0,NA,NA,25,1,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"35","US","USNY",19453561,0.100877192982456,0.085,NA,NA,456,10,0.100877192982456,0.085,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"36","US","USOH",11689100,0,0,NA,NA,11,1,0,0,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
"38","US","USOR",4217737,0.103030303030303,0.0653846153846154,NA,NA,165,5,0.103030303030303,0.0653846153846154,NA,NA,328300544,0.0872210953346856,NA,493,10,0.026058092171944,8666,0,0,0.0293503031730611,0
