"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"16","US","USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"20","US","USMA",6949503,0.0508474576271186,0.0554545454545455,0,0,59,4,0.0508474576271186,0.0554545454545455,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"24","US","USMN",5639632,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,35,2,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"25","US","USMO",6137428,0,0,0,0,4,1,0,0,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"26","US","USMS",2976149,0.0307692307692308,0.0277777777777778,0,0,65,3,0.0307692307692308,0.0277777777777778,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"28","US","USNC",10488084,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"30","US","USNE",1934408,0,0,0,0,33,2,0,0,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"32","US","USNJ",8882190,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"35","US","USNY",19453561,0.0666666666666667,0.0846031746031746,0.00416666666666667,0.0333333333333333,240,6,0.0666666666666667,0.0846031746031746,0.00416666666666667,0.0333333333333333,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"43","US","USTN",6833174,0.0111111111111111,0.0111111111111111,0,0,180,3,0.0111111111111111,0.0111111111111111,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"44","US","USTX",28995881,0.0533980582524272,0.0523333333333333,0.00485436893203883,0.005,206,5,0.0533980582524272,0.0523333333333333,0.00485436893203883,0.005,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"45","US","USUT",3205958,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"46","US","USVA",8535519,0.0294117647058824,0.125,0,0,34,2,0.0294117647058824,0.125,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"47","US","USVT",623989,0,0,NA,NA,38,4,0,0,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"48","US","USWA",7614893,0.0133333333333333,0.01,0,0,150,2,0.0133333333333333,0.01,0,0,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0406826255648078,1641,0.0127828196819594,1592,0.0406826255648078,0.0127828196819594
