"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USAL",4903185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USAR",3017825,0.02,0.02,0,0,0,0,100,1,0.02,0.02,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USCA",39512223,0.0227272727272727,0.0125,0,0,0,0,132,4,0.0227272727272727,0.0125,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USCO",5758736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USCT",3565287,0,0,0,0,0,0,5,1,0,0,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-29,328300544,0.125,0.125,0.125,8,2,0.017943614032598,1299,0.00774771274184495,0.00552412279584166,1299,0.0185988941303326,0.00846540080463397,0.00846540080463397,"USFL",21477737,0.0424528301886792,0.0779047619047619,0.00943396226415094,0.0316666666666667,0.0117924528301887,0.0243333333333333,424,5,0.0424528301886792,0.0779047619047619,0.00943396226415094,0.0316666666666667,0.0117924528301887,0.0243333333333333
