"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"2","US","USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"4","US","USAZ",7278717,0.103448275862069,0.0769230769230769,0,0,29,3,0.103448275862069,0.0769230769230769,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"5","US","USCA",39512223,0.00862068965517241,0.00285714285714286,0.0125,0.00666666666666667,116,7,0.00862068965517241,0.00285714285714286,0.0125,0.00666666666666667,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"10","US","USFL",21477737,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,130,2,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"15","US","USIL",12671821,0,0,0,0,70,1,0,0,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"20","US","USMA",6949503,0.0638297872340425,0.0739393939393939,0,0,47,3,0.0638297872340425,0.0739393939393939,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
