"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,0,0,0,0,0,0,0,0,0,0,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"2","US","USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"3","US","USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"4","US","USAZ",7278717,0.0425531914893617,0.0413461538461539,0.0256410256410256,0.025,94,8,0.0425531914893617,0.0413461538461539,0.0256410256410256,0.025,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"5","US","USCA",39512223,0.012108980827447,0.0125555555555556,0.00239808153477218,0.00166666666666667,991,30,0.012108980827447,0.0125555555555556,0.00239808153477218,0.00166666666666667,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"6","US","USCO",5758736,0.072,0.0911111111111111,0,0,125,6,0.072,0.0911111111111111,0,0,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"7","US","USCT",3565287,0.02,0.0154166666666667,NA,NA,300,4,0.02,0.0154166666666667,NA,NA,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"8","US","USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"9","US","USDE",973764,0,0,0,0,0,0,0,0,0,0,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"10","US","USFL",21477737,0.0206422018348624,0.0294444444444444,0.0333333333333333,0.0333333333333333,436,12,0.0206422018348624,0.0294444444444444,0.0333333333333333,0.0333333333333333,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
"11","US","USGA",10617423,0.015527950310559,0.01,NA,NA,322,5,0.015527950310559,0.01,NA,NA,328300544,0.061624649859944,NA,714,14,0.0255835495951995,12536,0.0105362296183835,9973,0.0275256888849375,0.00983230260916428
