"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
"2020/07/16","US","USND",762062,0,0,0
"2020/07/16","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/16","US","USNH",1359711,0,NA,NA
"2020/07/16","US","USNJ",8882190,0.00875,0,0
"2020/07/16","US","USNM",2096829,0,NA,NA
"2020/07/16","US","USNV",3080156,0,0,0
"2020/07/16","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/16","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/16","US","USOK",3956971,0,0,0
"2020/07/16","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/16","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/16","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/16","US","USSC",5148714,0,NA,NA
"2020/07/16","US","USSD",884659,0,0,0
"2020/07/16","US","USTN",6833174,0,NA,NA
"2020/07/16","US","USTX",28995881,0.0393700787401575,0.018348623853211,0.055045871559633
"2020/07/16","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/16","US","USVA",8535519,0.0349907918968692,NA,NA
"2020/07/16","US","USVT",623989,0,NA,NA
"2020/07/16","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/16","US","USWI",5822434,0,NA,NA
"2020/07/16","US","USWV",1792147,0,0,0
"2020/07/16","US","USWY",578759,0,0,0
"2020/07/17","US","USAK",731545,0,0,0
"2020/07/17","US","USAL",4903185,0,NA,NA
"2020/07/17","US","USAR",3017825,0,NA,NA
"2020/07/17","US","USAZ",7278717,0.0153846153846154,0.1,0.1
"2020/07/17","US","USCA",39512223,0.0114199525964232,0,0
"2020/07/17","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/17","US","USCT",3565287,0.02,NA,NA
"2020/07/17","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/17","US","USDE",973764,0,0,0
"2020/07/17","US","USFL",21477737,0.0158730158730159,0,0
"2020/07/17","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/17","US","USHI",1415872,0,0,0
"2020/07/17","US","USIA",3155070,0,0,0
"2020/07/17","US","USID",1787065,0,NA,NA
"2020/07/17","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/17","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/17","US","USKS",2913314,0,NA,NA
"2020/07/17","US","USKY",4467673,0,NA,NA
"2020/07/17","US","USLA",4648794,0.025,NA,NA
"2020/07/17","US","USMA",6949503,0.0574820368634802,0,0
"2020/07/17","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/17","US","USME",1344212,0,0,0
"2020/07/17","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/17","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/17","US","USMO",6137428,0,NA,NA
"2020/07/17","US","USMS",2976149,0,0,0
"2020/07/17","US","USMT",1068778,0,0,0
"2020/07/17","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/17","US","USND",762062,0,0,0
"2020/07/17","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/17","US","USNH",1359711,0,NA,NA
"2020/07/17","US","USNJ",8882190,0.00875,0,0
"2020/07/17","US","USNM",2096829,0,NA,NA
"2020/07/17","US","USNV",3080156,0,0,0
"2020/07/17","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/17","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/17","US","USOK",3956971,0,0,0
"2020/07/17","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/17","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/17","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/17","US","USSC",5148714,0,NA,NA
"2020/07/17","US","USSD",884659,0,0,0
"2020/07/17","US","USTN",6833174,0,NA,NA
"2020/07/17","US","USTX",28995881,0.0393700787401575,0.018348623853211,0.055045871559633
"2020/07/17","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/17","US","USVA",8535519,0.0349907918968692,NA,NA
"2020/07/17","US","USVT",623989,0,NA,NA
"2020/07/17","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/17","US","USWI",5822434,0,NA,NA
"2020/07/17","US","USWV",1792147,0,0,0
"2020/07/17","US","USWY",578759,0,0,0
"2020/07/18","US","USAK",731545,0,0,0
"2020/07/18","US","USAL",4903185,0,NA,NA
"2020/07/18","US","USAR",3017825,0,NA,NA
"2020/07/18","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/18","US","USCA",39512223,0.0114199525964232,0,0
"2020/07/18","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/18","US","USCT",3565287,0.02,NA,NA
"2020/07/18","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/18","US","USDE",973764,0,0,0
"2020/07/18","US","USFL",21477737,0.0158730158730159,0,0
"2020/07/18","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/18","US","USHI",1415872,0,0,0
"2020/07/18","US","USIA",3155070,0,0,0
"2020/07/18","US","USID",1787065,0,NA,NA
"2020/07/18","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/18","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/18","US","USKS",2913314,0,NA,NA
"2020/07/18","US","USKY",4467673,0,NA,NA
"2020/07/18","US","USLA",4648794,0.025,NA,NA
"2020/07/18","US","USMA",6949503,0.0574820368634802,0,0
"2020/07/18","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/18","US","USME",1344212,0,0,0
"2020/07/18","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/18","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/18","US","USMO",6137428,0,NA,NA
"2020/07/18","US","USMS",2976149,0,0,0
"2020/07/18","US","USMT",1068778,0,0,0
"2020/07/18","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/18","US","USND",762062,0,0,0
"2020/07/18","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/18","US","USNH",1359711,0,NA,NA
"2020/07/18","US","USNJ",8882190,0.00875,0,0
"2020/07/18","US","USNM",2096829,0,NA,NA
"2020/07/18","US","USNV",3080156,0,0,0
"2020/07/18","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/18","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/18","US","USOK",3956971,0,0,0
"2020/07/18","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/18","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/18","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/18","US","USSC",5148714,0,NA,NA
"2020/07/18","US","USSD",884659,0,0,0
"2020/07/18","US","USTN",6833174,0,NA,NA
"2020/07/18","US","USTX",28995881,0.0393700787401575,0.018348623853211,0.055045871559633
"2020/07/18","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/18","US","USVA",8535519,0.036563071297989,0,0
"2020/07/18","US","USVT",623989,0,NA,NA
"2020/07/18","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/18","US","USWI",5822434,0,NA,NA
"2020/07/18","US","USWV",1792147,0,0,0
"2020/07/18","US","USWY",578759,0,0,0
"2020/07/19","US","USAK",731545,0,0,0
"2020/07/19","US","USAL",4903185,0,NA,NA
"2020/07/19","US","USAR",3017825,0,NA,NA
"2020/07/19","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/19","US","USCA",39512223,0.0114199525964232,0,0
"2020/07/19","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/19","US","USCT",3565287,0.02,NA,NA
"2020/07/19","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/19","US","USDE",973764,0,0,0
"2020/07/19","US","USFL",21477737,0.0158730158730159,0,0
"2020/07/19","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/19","US","USHI",1415872,0,0,0
"2020/07/19","US","USIA",3155070,0,0,0
"2020/07/19","US","USID",1787065,0,NA,NA
"2020/07/19","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/19","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/19","US","USKS",2913314,0,NA,NA
"2020/07/19","US","USKY",4467673,0,NA,NA
"2020/07/19","US","USLA",4648794,0.025,NA,NA
"2020/07/19","US","USMA",6949503,0.0574820368634802,0,0
"2020/07/19","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/19","US","USME",1344212,0,0,0
"2020/07/19","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/19","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/19","US","USMO",6137428,0,NA,NA
"2020/07/19","US","USMS",2976149,0,0,0
"2020/07/19","US","USMT",1068778,0,0,0
"2020/07/19","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/19","US","USND",762062,0,0,0
"2020/07/19","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/19","US","USNH",1359711,0,NA,NA
"2020/07/19","US","USNJ",8882190,0.00875,0,0
"2020/07/19","US","USNM",2096829,0,NA,NA
"2020/07/19","US","USNV",3080156,0,0,0
"2020/07/19","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/19","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/19","US","USOK",3956971,0,0,0
"2020/07/19","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/19","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/19","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/19","US","USSC",5148714,0,NA,NA
"2020/07/19","US","USSD",884659,0,0,0
"2020/07/19","US","USTN",6833174,0,NA,NA
"2020/07/19","US","USTX",28995881,0.0392670157068063,0.0181818181818182,0.0545454545454545
"2020/07/19","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/19","US","USVA",8535519,0.036563071297989,0,0
"2020/07/19","US","USVT",623989,0,NA,NA
"2020/07/19","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/19","US","USWI",5822434,0,NA,NA
"2020/07/19","US","USWV",1792147,0,0,0
"2020/07/19","US","USWY",578759,0,0,0
"2020/07/20","US","USAK",731545,0,0,0
"2020/07/20","US","USAL",4903185,0,NA,NA
"2020/07/20","US","USAR",3017825,0,NA,NA
"2020/07/20","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/20","US","USCA",39512223,0.0114224137931034,0,0
"2020/07/20","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/20","US","USCT",3565287,0.02,NA,NA
"2020/07/20","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/20","US","USDE",973764,0,0,0
"2020/07/20","US","USFL",21477737,0.0123152709359606,NA,NA
"2020/07/20","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/20","US","USHI",1415872,0,0,0
"2020/07/20","US","USIA",3155070,0,0,0
"2020/07/20","US","USID",1787065,0,NA,NA
"2020/07/20","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/20","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/20","US","USKS",2913314,0,NA,NA
"2020/07/20","US","USKY",4467673,0,NA,NA
"2020/07/20","US","USLA",4648794,0.025,NA,NA
"2020/07/20","US","USMA",6949503,0.0574820368634802,0,0
"2020/07/20","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/20","US","USME",1344212,0,0,0
"2020/07/20","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/20","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/20","US","USMO",6137428,0,NA,NA
"2020/07/20","US","USMS",2976149,0.0625,0,0
"2020/07/20","US","USMT",1068778,0,0,0
"2020/07/20","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/20","US","USND",762062,0,0,0
"2020/07/20","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/20","US","USNH",1359711,0,NA,NA
"2020/07/20","US","USNJ",8882190,0.00875,0,0
"2020/07/20","US","USNM",2096829,0,NA,NA
"2020/07/20","US","USNV",3080156,0,0,0
"2020/07/20","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/20","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/20","US","USOK",3956971,0,0,0
"2020/07/20","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/20","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/20","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/20","US","USSC",5148714,0,NA,NA
"2020/07/20","US","USSD",884659,0,0,0
"2020/07/20","US","USTN",6833174,0,NA,NA
"2020/07/20","US","USTX",28995881,0.0392670157068063,0.0181818181818182,0.0545454545454545
"2020/07/20","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/20","US","USVA",8535519,0.036563071297989,0,0
"2020/07/20","US","USVT",623989,0,NA,NA
"2020/07/20","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/20","US","USWI",5822434,0,NA,NA
"2020/07/20","US","USWV",1792147,0,0,0
"2020/07/20","US","USWY",578759,0,0,0
"2020/07/21","US","USAK",731545,0,0,0
"2020/07/21","US","USAL",4903185,0,NA,NA
"2020/07/21","US","USAR",3017825,0,NA,NA
"2020/07/21","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/21","US","USCA",39512223,0.0114224137931034,0,0
"2020/07/21","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/21","US","USCT",3565287,0.02,NA,NA
"2020/07/21","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/21","US","USDE",973764,0,0,0
"2020/07/21","US","USFL",21477737,0.0123152709359606,NA,NA
"2020/07/21","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/21","US","USHI",1415872,0,0,0
"2020/07/21","US","USIA",3155070,0,0,0
"2020/07/21","US","USID",1787065,0,NA,NA
"2020/07/21","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/21","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/21","US","USKS",2913314,0,NA,NA
"2020/07/21","US","USKY",4467673,0,NA,NA
"2020/07/21","US","USLA",4648794,0.025,NA,NA
"2020/07/21","US","USMA",6949503,0.0577763897564023,0.00404858299595142,0.00404858299595142
"2020/07/21","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/21","US","USME",1344212,0,0,0
"2020/07/21","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/21","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/21","US","USMO",6137428,0,NA,NA
"2020/07/21","US","USMS",2976149,0.0625,0,0
"2020/07/21","US","USMT",1068778,0,0,0
"2020/07/21","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/21","US","USND",762062,0,0,0
"2020/07/21","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/21","US","USNH",1359711,0,NA,NA
"2020/07/21","US","USNJ",8882190,0.00875,0,0
"2020/07/21","US","USNM",2096829,0,NA,NA
"2020/07/21","US","USNV",3080156,0,0,0
"2020/07/21","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/21","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/21","US","USOK",3956971,0,0,0
"2020/07/21","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/21","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/21","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/21","US","USSC",5148714,0,NA,NA
"2020/07/21","US","USSD",884659,0,0,0
"2020/07/21","US","USTN",6833174,0,NA,NA
"2020/07/21","US","USTX",28995881,0.0392670157068063,0.0181818181818182,0.0545454545454545
"2020/07/21","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/21","US","USVA",8535519,0.036563071297989,0,0
"2020/07/21","US","USVT",623989,0,NA,NA
"2020/07/21","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/21","US","USWI",5822434,0,NA,NA
"2020/07/21","US","USWV",1792147,0,0,0
"2020/07/21","US","USWY",578759,0,0,0
"2020/07/24","US","USAK",731545,0,0,0
"2020/07/24","US","USAL",4903185,0,NA,NA
"2020/07/24","US","USAR",3017825,0,NA,NA
"2020/07/24","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/24","US","USCA",39512223,0.0114224137931034,0,0
"2020/07/24","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/24","US","USCT",3565287,0.02,NA,NA
"2020/07/24","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/24","US","USDE",973764,0,0,0
"2020/07/24","US","USFL",21477737,0.0123152709359606,NA,NA
"2020/07/24","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/24","US","USHI",1415872,0,0,0
"2020/07/24","US","USIA",3155070,0,0,0
"2020/07/24","US","USID",1787065,0,NA,NA
"2020/07/24","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/24","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/24","US","USKS",2913314,0,NA,NA
"2020/07/24","US","USKY",4467673,0,NA,NA
"2020/07/24","US","USLA",4648794,0.025,NA,NA
"2020/07/24","US","USMA",6949503,0.0577763897564023,0,0
"2020/07/24","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/24","US","USME",1344212,0,0,0
"2020/07/24","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/24","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/24","US","USMO",6137428,0,NA,NA
"2020/07/24","US","USMS",2976149,0.0625,0,0
"2020/07/24","US","USMT",1068778,0,0,0
"2020/07/24","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/24","US","USND",762062,0,0,0
"2020/07/24","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/24","US","USNH",1359711,0,NA,NA
"2020/07/24","US","USNJ",8882190,0.00875,0,0
"2020/07/24","US","USNM",2096829,0,NA,NA
"2020/07/24","US","USNV",3080156,0,0,0
"2020/07/24","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/24","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/24","US","USOK",3956971,0,0,0
"2020/07/24","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/24","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/24","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/24","US","USSC",5148714,0,NA,NA
"2020/07/24","US","USSD",884659,0,0,0
"2020/07/24","US","USTN",6833174,0,NA,NA
"2020/07/24","US","USTX",28995881,0.0392670157068063,0.0181818181818182,0.0545454545454545
"2020/07/24","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/24","US","USVA",8535519,0.036563071297989,0,0
"2020/07/24","US","USVT",623989,0,NA,NA
"2020/07/24","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/24","US","USWI",5822434,0,NA,NA
"2020/07/24","US","USWV",1792147,0,0,0
"2020/07/24","US","USWY",578759,0,0,0
"2020/07/27","US","USAK",731545,0,0,0
"2020/07/27","US","USAL",4903185,0,NA,NA
"2020/07/27","US","USAR",3017825,0,NA,NA
"2020/07/27","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/27","US","USCA",39512223,0.0114224137931034,0,0
"2020/07/27","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/27","US","USCT",3565287,0.02,NA,NA
"2020/07/27","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/27","US","USDE",973764,0,0,0
"2020/07/27","US","USFL",21477737,0.0123152709359606,NA,NA
"2020/07/27","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/27","US","USHI",1415872,0,0,0
"2020/07/27","US","USIA",3155070,0,0,0
"2020/07/27","US","USID",1787065,0,NA,NA
"2020/07/27","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/27","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/27","US","USKS",2913314,0,NA,NA
"2020/07/27","US","USKY",4467673,0,NA,NA
"2020/07/27","US","USLA",4648794,0.025,NA,NA
"2020/07/27","US","USMA",6949503,0.0577763897564023,0,0
"2020/07/27","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/27","US","USME",1344212,0,0,0
"2020/07/27","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/27","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/27","US","USMO",6137428,0,NA,NA
"2020/07/27","US","USMS",2976149,0.0625,0,0
"2020/07/27","US","USMT",1068778,0,0,0
"2020/07/27","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/27","US","USND",762062,0,0,0
"2020/07/27","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/27","US","USNH",1359711,0,NA,NA
"2020/07/27","US","USNJ",8882190,0.00875,0,0
"2020/07/27","US","USNM",2096829,0,NA,NA
"2020/07/27","US","USNV",3080156,0,0,0
"2020/07/27","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/27","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/27","US","USOK",3956971,0,0,0
"2020/07/27","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/27","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/27","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/27","US","USSC",5148714,0,NA,NA
"2020/07/27","US","USSD",884659,0,0,0
"2020/07/27","US","USTN",6833174,0,NA,NA
"2020/07/27","US","USTX",28995881,0.0392670157068063,0.0181818181818182,0.0545454545454545
"2020/07/27","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/27","US","USVA",8535519,0.036563071297989,0,0
"2020/07/27","US","USVT",623989,0,NA,NA
"2020/07/27","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/27","US","USWI",5822434,0,NA,NA
"2020/07/27","US","USWV",1792147,0,0,0
"2020/07/27","US","USWY",578759,0,0,0
"2020/07/28","US","USAK",731545,0,0,0
"2020/07/28","US","USAL",4903185,0,NA,NA
"2020/07/28","US","USAR",3017825,0,NA,NA
"2020/07/28","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/28","US","USCA",39512223,0.0108342361863489,0,0
"2020/07/28","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/28","US","USCT",3565287,0.02,NA,NA
"2020/07/28","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/28","US","USDE",973764,0,0,0
"2020/07/28","US","USFL",21477737,0.0123152709359606,NA,NA
"2020/07/28","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/28","US","USHI",1415872,0,0,0
"2020/07/28","US","USIA",3155070,0,0,0
"2020/07/28","US","USID",1787065,0,NA,NA
"2020/07/28","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/28","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/28","US","USKS",2913314,0,NA,NA
"2020/07/28","US","USKY",4467673,0,NA,NA
"2020/07/28","US","USLA",4648794,0.025,NA,NA
"2020/07/28","US","USMA",6949503,0.0577763897564023,0,0
"2020/07/28","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/28","US","USME",1344212,0,0,0
"2020/07/28","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/28","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/28","US","USMO",6137428,0,NA,NA
"2020/07/28","US","USMS",2976149,0.0625,0,0
"2020/07/28","US","USMT",1068778,0,0,0
"2020/07/28","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/28","US","USND",762062,0,0,0
"2020/07/28","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/28","US","USNH",1359711,0,NA,NA
"2020/07/28","US","USNJ",8882190,0.00875,0,0
"2020/07/28","US","USNM",2096829,0,NA,NA
"2020/07/28","US","USNV",3080156,0,0,0
"2020/07/28","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/28","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/28","US","USOK",3956971,0,0,0
"2020/07/28","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/28","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/28","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/28","US","USSC",5148714,0,NA,NA
"2020/07/28","US","USSD",884659,0,0,0
"2020/07/28","US","USTN",6833174,0,NA,NA
"2020/07/28","US","USTX",28995881,0.0392670157068063,0.0181818181818182,0.0545454545454545
"2020/07/28","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/28","US","USVA",8535519,0.036563071297989,0,0
"2020/07/28","US","USVT",623989,0,NA,NA
"2020/07/28","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/28","US","USWI",5822434,0,NA,NA
"2020/07/28","US","USWV",1792147,0,0,0
"2020/07/28","US","USWY",578759,0,0,0
"2020/07/29","US","USAK",731545,0,0,0
"2020/07/29","US","USAL",4903185,0,NA,NA
"2020/07/29","US","USAR",3017825,0,NA,NA
"2020/07/29","US","USAZ",7278717,0.0140845070422535,0.0625,0.0625
"2020/07/29","US","USCA",39512223,0.0108342361863489,0,0
"2020/07/29","US","USCO",5758736,0.0803571428571429,NA,NA
"2020/07/29","US","USCT",3565287,0.02,NA,NA
"2020/07/29","US","USDC",705749,0.0328947368421053,NA,NA
"2020/07/29","US","USDE",973764,0,0,0
"2020/07/29","US","USFL",21477737,0.0123152709359606,NA,NA
"2020/07/29","US","USGA",10617423,0.015527950310559,NA,NA
"2020/07/29","US","USHI",1415872,0,0,0
"2020/07/29","US","USIA",3155070,0,0,0
"2020/07/29","US","USID",1787065,0,NA,NA
"2020/07/29","US","USIL",12671821,0.0392638036809816,0,0
"2020/07/29","US","USIN",6732219,0.0806451612903226,0,0.133333333333333
"2020/07/29","US","USKS",2913314,0,NA,NA
"2020/07/29","US","USKY",4467673,0,NA,NA
"2020/07/29","US","USLA",4648794,0.025,NA,NA
"2020/07/29","US","USMA",6949503,0.0576386736907344,0,0
"2020/07/29","US","USMD",6045680,0.0344168260038241,NA,NA
"2020/07/29","US","USME",1344212,0,0,0
"2020/07/29","US","USMI",9986857,0.0135746606334842,NA,NA
"2020/07/29","US","USMN",5639632,0.0202429149797571,0,0
"2020/07/29","US","USMO",6137428,0,NA,NA
"2020/07/29","US","USMS",2976149,0.0625,0,0
"2020/07/29","US","USMT",1068778,0,0,0
"2020/07/29","US","USNC",10488084,0.0177215189873418,0,0
"2020/07/29","US","USND",762062,0,0,0
"2020/07/29","US","USNE",1934408,0.0227272727272727,0,0
"2020/07/29","US","USNH",1359711,0,NA,NA
"2020/07/29","US","USNJ",8882190,0.00875,0,0
"2020/07/29","US","USNM",2096829,0,NA,NA
"2020/07/29","US","USNV",3080156,0,0,0
"2020/07/29","US","USNY",19453561,0.074910820451843,0.00571428571428571,0.0114285714285714
"2020/07/29","US","USOH",11689100,0.012987012987013,0,NA
"2020/07/29","US","USOK",3956971,0,0,0
"2020/07/29","US","USOR",4217737,0.112033195020747,NA,NA
"2020/07/29","US","USPA",12801989,0.0262008733624454,0,0
"2020/07/29","US","USRI",1059361,0.00434782608695652,0,0
"2020/07/29","US","USSC",5148714,0,NA,NA
"2020/07/29","US","USSD",884659,0,0,0
"2020/07/29","US","USTN",6833174,0,0,0
"2020/07/29","US","USTX",28995881,0.0392670157068063,0.0181818181818182,0.0545454545454545
"2020/07/29","US","USUT",3205958,0.0205128205128205,NA,NA
"2020/07/29","US","USVA",8535519,0.036563071297989,0,0
"2020/07/29","US","USVT",623989,0,0,0
"2020/07/29","US","USWA",7614893,0.0276190476190476,0,0
"2020/07/29","US","USWI",5822434,0,NA,NA
"2020/07/29","US","USWV",1792147,0,0,0
"2020/07/29","US","USWY",578759,0,0,0
"2020/07/30","US","USAK",731545,0,0,0
"2020/07/30","US","USAL",4903185,0,NA,NA
"2020/07/30","US","USAR",3017825,0,NA,NA
