"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"4","US","USAZ",7278717,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,39,4,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"5","US","USCA",39512223,0.00342465753424658,0.00153846153846154,0.00404858299595142,0.0025,292,13,0.00342465753424658,0.00153846153846154,0.00404858299595142,0.0025,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
"10","US","USFL",21477737,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333,160,3,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333,328300544,NA,NA,0,0,0.0317635782033167,2176,0.0119688620151434,2120,0.0317635782033167,0.0119688620151434
