"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USAL",4903185,0,0,NA,NA,NA,NA,4,1,0,0,NA,NA,NA,NA
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USAR",3017825,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USAZ",7278717,0.0425531914893617,0.0413461538461539,0.0256410256410256,0.025,0.102564102564103,0.0826923076923077,94,8,0.0425531914893617,0.0413461538461539,0.0256410256410256,0.025,0.102564102564103,0.0826923076923077
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USCA",39512223,0.0112903225806452,0.0156051282051282,0.00239808153477218,0.00166666666666667,0.00239808153477218,0.00166666666666667,1860,50,0.0112903225806452,0.0156051282051282,0.00239808153477218,0.00166666666666667,0.00239808153477218,0.00166666666666667
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USCO",5758736,0.072,0.0911111111111111,0,0,0,0,125,6,0.072,0.0911111111111111,0,0,0,0
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USCT",3565287,0.02,0.0154166666666667,NA,NA,NA,NA,300,4,0.02,0.0154166666666667,NA,NA,NA,NA
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/08/16",328300544,0.061624649859944,NA,NA,714,14,0.0288262589266587,11463,0.0110289141803316,0.0206067508551738,11463,0.0307493969020521,0.0103822323436923,0.0103822323436923,"USFL",21477737,0.0206422018348624,0.0294444444444444,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,436,12,0.0206422018348624,0.0294444444444444,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667
