"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USMT",1068778,0,0,0,0,0,0,0,0,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USNC",10488084,0.0177215189873418,0.0597222222222222,0,0,395,8,0.0177215189873418,0.0597222222222222,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USND",762062,0,0,0,0,0,0,0,0,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USNE",1934408,0.0181818181818182,0.0178571428571429,0,0,55,4,0.0181818181818182,0.0178571428571429,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USNH",1359711,0,0,NA,NA,103,2,0,0,NA,NA
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USNJ",8882190,0.00875,0.0178571428571429,0,0,800,14,0.00875,0.0178571428571429,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USNM",2096829,0,0,NA,NA,25,1,0,0,NA,NA
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USNV",3080156,0,0,0,0,0,0,0,0,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USNY",19453561,0.0745526838966203,0.0786961451247166,0.00294117647058824,0.0285714285714286,1006,21,0.0745526838966203,0.0786961451247166,0.00294117647058824,0.0285714285714286
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USOH",11689100,0.012987012987013,0.004,0,0,154,5,0.012987012987013,0.004,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USOK",3956971,0,0,0,0,0,0,0,0,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USOR",4217737,0.112033195020747,0.0657509157509158,NA,NA,241,7,0.112033195020747,0.0657509157509158,NA,NA
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USPA",12801989,0.0262008733624454,0.0404329004329004,0,0,458,11,0.0262008733624454,0.0404329004329004,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USRI",1059361,0.008,0.0133333333333333,0,0,250,3,0.008,0.0133333333333333,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USSC",5148714,0,0,NA,NA,300,3,0,0,NA,NA
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USSD",884659,0,0,0,0,0,0,0,0,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USTN",6833174,0.00277777777777778,0.00277777777777778,0,0,360,6,0.00277777777777778,0.00277777777777778,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USTX",28995881,0.0313807531380753,0.0413636363636364,0.00485436893203883,0.005,478,11,0.0313807531380753,0.0413636363636364,0.00485436893203883,0.005
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USUT",3205958,0.0206185567010309,0.038,NA,NA,194,5,0.0206185567010309,0.038,NA,NA
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USVA",8535519,0.0346620450606586,0.041875,0,0,577,16,0.0346620450606586,0.041875,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USVT",623989,0,0,NA,NA,64,6,0,0,NA,NA
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USWA",7614893,0.0276190476190476,0.0234583333333333,0,0,1050,20,0.0276190476190476,0.0234583333333333,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USWI",5822434,0,0,NA,NA,5,1,0,0,NA,NA
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USWV",1792147,0,0,0,0,0,0,0,0,0,0
"US","2020/08/13",328300544,0.061624649859944,NA,714,14,0.0248096039796869,12542,0.0085175645288034,9573,0.0267925507780049,0.00792637748947555,"USWY",578759,0,0,0,0,0,0,0,0,0,0
