"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"3","US","USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"4","US","USAZ",7278717,0,0,NA,NA,31,2,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"5","US","USCA",39512223,0.0163056137898905,0.0132334905660377,NA,NA,4293,80,0.0163056137898905,0.0132334905660377,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"6","US","USCO",5758736,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"7","US","USCT",3565287,0.01,0.01,NA,NA,100,1,0.01,0.01,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"10","US","USFL",21477737,0.0333333333333333,0.035,NA,NA,90,4,0.0333333333333333,0.035,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"11","US","USGA",10617423,0.0227272727272727,0.0166666666666667,NA,NA,220,3,0.0227272727272727,0.0166666666666667,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"12","US","USHI",1415872,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"14","US","USID",1787065,0,0,NA,NA,20,1,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"15","US","USIL",12671821,0.065,0.065,NA,NA,200,2,0.065,0.065,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"16","US","USIN",6732219,0,0,NA,NA,28,2,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"17","US","USKS",2913314,0,0,NA,NA,200,2,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"19","US","USLA",4648794,0.025,0.055,NA,NA,120,2,0.025,0.055,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"20","US","USMA",6949503,0.0374251497005988,0.0469453644370845,NA,NA,2004,43,0.0374251497005988,0.0469453644370845,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"21","US","USMD",6045680,0.0176470588235294,0.0533333333333333,NA,NA,340,5,0.0176470588235294,0.0533333333333333,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"23","US","USMI",9986857,0.0114285714285714,0.0148148148148148,NA,NA,175,3,0.0114285714285714,0.0148148148148148,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"24","US","USMN",5639632,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"25","US","USMO",6137428,0,0,NA,NA,4,1,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"28","US","USNC",10488084,0.0125,0.1,NA,NA,160,2,0.0125,0.1,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"30","US","USNE",1934408,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"31","US","USNH",1359711,0,0,NA,NA,100,1,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"32","US","USNJ",8882190,0.0134615384615385,0.0357142857142857,NA,NA,520,7,0.0134615384615385,0.0357142857142857,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"33","US","USNM",2096829,0,0,NA,NA,25,1,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"35","US","USNY",19453561,0.0419354838709677,0.059,NA,NA,310,5,0.0419354838709677,0.059,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"36","US","USOH",11689100,0,0,NA,NA,20,1,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"38","US","USOR",4217737,0.0719424460431655,0.0333333333333333,NA,NA,139,4,0.0719424460431655,0.0333333333333333,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"39","US","USPA",12801989,0.0153846153846154,0.0333333333333333,NA,NA,130,2,0.0153846153846154,0.0333333333333333,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"40","US","USRI",1059361,0.005,0.01,NA,NA,200,2,0.005,0.01,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"41","US","USSC",5148714,0,0,NA,NA,300,3,0,0,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"43","US","USTN",6833174,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"44","US","USTX",28995881,0.00881057268722467,0.015,NA,NA,227,4,0.00881057268722467,0.015,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"45","US","USUT",3205958,0.0123456790123457,0.045,NA,NA,162,2,0.0123456790123457,0.045,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"46","US","USVA",8535519,0.0495626822157434,0.0483333333333333,NA,NA,343,8,0.0495626822157434,0.0483333333333333,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"47","US","USVT",623989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"48","US","USWA",7614893,0.0354838709677419,0.0326666666666667,NA,NA,310,5,0.0354838709677419,0.0326666666666667,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0281124497991968,NA,498,9,0.0210469838407745,10821,0,0,0.0213578418712802,0
