"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"4","US","USAZ",7278717,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"5","US","USCA",39512223,0.04,0.0333333333333333,0,0,25,2,0.04,0.0333333333333333,0,0,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"7","US","USCT",3565287,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"10","US","USFL",21477737,0,0,NA,NA,100,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"15","US","USIL",12671821,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"20","US","USMA",6949503,0.0909090909090909,0.0909090909090909,0,0,22,2,0.0909090909090909,0.0909090909090909,0,0,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"24","US","USMN",5639632,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"25","US","USMO",6137428,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"26","US","USMS",2976149,0.0333333333333333,0.0333333333333333,0,0,60,2,0.0333333333333333,0.0333333333333333,0,0,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"30","US","USNE",1934408,0,0,0,0,30,1,0,0,0,0,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"32","US","USNJ",8882190,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"35","US","USNY",19453561,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"36","US","USOH",11689100,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,298,6,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"40","US","USRI",1059361,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"43","US","USTN",6833174,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"44","US","USTX",28995881,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"45","US","USUT",3205958,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"46","US","USVA",8535519,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"47","US","USVT",623989,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"48","US","USWA",7614893,0,0,0,0,50,1,0,0,0,0,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0297129534919924,600,0.00204261301005534,490,0.0297129534919924,0.00204261301005534
