"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USAK",731545,0,0,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USAL",4903185,0,0,NA,NA,NA,NA,4,1,0,0,NA,NA,NA,NA
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USAZ",7278717,0.02,0.02,0.0384615384615385,0.0333333333333333,0.0384615384615385,0.0333333333333333,50,5,0.02,0.02,0.0384615384615385,0.0333333333333333,0.0384615384615385,0.0333333333333333
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USCA",39512223,0.0112044817927171,0.0125555555555556,0.00251889168765743,0.00181818181818182,0.00251889168765743,0.00181818181818182,1071,30,0.0112044817927171,0.0125555555555556,0.00251889168765743,0.00181818181818182,0.00251889168765743,0.00181818181818182
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USCO",5758736,0.0842105263157895,0.102666666666667,0,0,0,0,95,5,0.0842105263157895,0.102666666666667,0,0,0,0
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USCT",3565287,0.025,0.0172222222222222,NA,NA,NA,NA,200,3,0.025,0.0172222222222222,NA,NA,NA,NA
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USDC",705749,0.033112582781457,0.0166666666666667,NA,NA,NA,NA,151,2,0.033112582781457,0.0166666666666667,NA,NA,NA,NA
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-01,328300544,0.0642857142857143,NA,NA,140,3,0.0376225053323998,5542,0.00413036843663831,0.0127401585278595,5542,0.0382794657782752,0.00402859941496824,0.00402859941496824,"USFL",21477737,0,0,NA,NA,NA,NA,191,5,0,0,NA,NA,NA,NA
