"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"3","US","USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"4","US","USAZ",7278717,0,0,NA,NA,31,2,0,0,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"5","US","USCA",39512223,0.0157232704402516,0.0127551716299159,NA,NA,4452,83,0.0157232704402516,0.0127551716299159,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"6","US","USCO",5758736,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"7","US","USCT",3565287,0.01,0.01,NA,NA,100,1,0.01,0.01,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"10","US","USFL",21477737,0.0157894736842105,0.028,NA,NA,190,5,0.0157894736842105,0.028,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"11","US","USGA",10617423,0.015625,0.0125,NA,NA,320,4,0.015625,0.0125,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"12","US","USHI",1415872,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"14","US","USID",1787065,0,0,NA,NA,20,1,0,0,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"15","US","USIL",12671821,0.0586206896551724,0.0526666666666667,NA,NA,290,5,0.0586206896551724,0.0526666666666667,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"16","US","USIN",6732219,0,0,NA,NA,28,2,0,0,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"17","US","USKS",2913314,0,0,NA,NA,225,3,0,0,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"19","US","USLA",4648794,0.025,0.055,NA,NA,120,2,0.025,0.055,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"20","US","USMA",6949503,0.046160483175151,0.0568797837117303,NA,NA,2318,48,0.046160483175151,0.0568797837117303,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"21","US","USMD",6045680,0.0153846153846154,0.0444444444444444,NA,NA,390,6,0.0153846153846154,0.0444444444444444,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"23","US","USMI",9986857,0.01,0.0111111111111111,NA,NA,200,4,0.01,0.0111111111111111,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"24","US","USMN",5639632,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"25","US","USMO",6137428,0,0,NA,NA,4,1,0,0,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
"28","US","USNC",10488084,0.0125,0.1,NA,NA,160,2,0.0125,0.1,NA,NA,328300544,0.0609756097560976,NA,574,11,0.0213227195170906,12044,0,0,0.0231265520576826,0
