"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"2","US","USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"4","US","USAZ",7278717,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,39,4,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"5","US","USCA",39512223,0.00495049504950495,0.00181818181818182,0.00636942675159236,0.00333333333333333,202,11,0.00495049504950495,0.00181818181818182,0.00636942675159236,0.00333333333333333,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
"10","US","USFL",21477737,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333,160,3,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333,328300544,NA,NA,0,0,0.0373259070613122,1822,0.0124509366457618,1770,0.0373259070613122,0.0124509366457618
