"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"4","US","USAZ",7278717,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,39,4,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"5","US","USCA",39512223,0.00226757369614512,0.00125,0.00251889168765743,0.00181818181818182,441,16,0.00226757369614512,0.00125,0.00251889168765743,0.00181818181818182,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"8","US","USDC",705749,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"10","US","USFL",21477737,0,0,NA,NA,130,2,0,0,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"12","US","USHI",1415872,0,0,0,0,6,1,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"15","US","USIL",12671821,0.0144927536231884,0.01,0,0,69,4,0.0144927536231884,0.01,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"16","US","USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"20","US","USMA",6949503,0.0387323943661972,0.0444155844155844,0,0,284,7,0.0387323943661972,0.0444155844155844,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"21","US","USMD",6045680,0,0,NA,NA,3,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
