"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"2","US","USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"4","US","USAZ",7278717,0.230769230769231,0.230769230769231,0,0,13,1,0.230769230769231,0.230769230769231,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"5","US","USCA",39512223,0.018018018018018,0.0144444444444444,0.0117647058823529,0.00666666666666667,111,6,0.018018018018018,0.0144444444444444,0.0117647058823529,0.00666666666666667,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"10","US","USFL",21477737,0.0487804878048781,0.0976190476190476,0.0121951219512195,0.0138888888888889,164,3,0.0487804878048781,0.0976190476190476,0.0121951219512195,0.0138888888888889,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"15","US","USIL",12671821,0,0,0,0,70,1,0,0,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"20","US","USMA",6949503,0.0909090909090909,0.0909090909090909,0,0,22,2,0.0909090909090909,0.0909090909090909,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"24","US","USMN",5639632,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,35,2,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"25","US","USMO",6137428,0,0,0,0,9,2,0,0,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"26","US","USMS",2976149,0.0266666666666667,0.0222222222222222,0,0,75,3,0.0266666666666667,0.0222222222222222,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"30","US","USNE",1934408,0,0,0,0,30,1,0,0,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"32","US","USNJ",8882190,0,0,0,0,3,1,0,0,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"35","US","USNY",19453561,0.12972972972973,0.123809523809524,0,0,185,2,0.12972972972973,0.123809523809524,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
