"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USMN",5639632,0.0229007633587786,0.0256666666666667,0.0117647058823529,0.0166666666666667,262,10,0.0229007633587786,0.0256666666666667,0.0117647058823529,0.0166666666666667
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USMO",6137428,0,0,0,0,44,5,0,0,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USMS",2976149,0.0246913580246914,0.0166666666666667,0,0,81,4,0.0246913580246914,0.0166666666666667,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USMT",1068778,0,0,0,0,0,0,0,0,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USNC",10488084,0.0177215189873418,0.0597222222222222,0,0,395,8,0.0177215189873418,0.0597222222222222,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USND",762062,0,0,0,0,0,0,0,0,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USNE",1934408,0.0117647058823529,0.0142857142857143,0,0,85,5,0.0117647058823529,0.0142857142857143,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USNH",1359711,0,0,NA,NA,103,2,0,0,NA,NA
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USNJ",8882190,0.0087173100871731,0.0166666666666667,0,0,803,15,0.0087173100871731,0.0166666666666667,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USNM",2096829,0,0,NA,NA,25,1,0,0,NA,NA
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USNV",3080156,0,0,0,0,0,0,0,0,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USNY",19453561,0.0821799307958477,0.0811796536796537,0.00204081632653061,0.025,1156,22,0.0821799307958477,0.0811796536796537,0.00204081632653061,0.025
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USOH",11689100,0.0588235294117647,0.0841978021978022,0.0330578512396694,0.0375457875457875,272,10,0.0588235294117647,0.0841978021978022,0.0330578512396694,0.0375457875457875
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USOK",3956971,0,0,0,0,0,0,0,0,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USOR",4217737,0.112033195020747,0.0657509157509158,NA,NA,241,7,0.112033195020747,0.0657509157509158,NA,NA
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USPA",12801989,0.0262008733624454,0.0404329004329004,0,0,458,11,0.0262008733624454,0.0404329004329004,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USRI",1059361,0.008,0.0133333333333333,0,0,250,3,0.008,0.0133333333333333,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USSC",5148714,0,0,NA,NA,300,3,0,0,NA,NA
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USSD",884659,0,0,0,0,0,0,0,0,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USTN",6833174,0.00476190476190476,0.00476190476190476,0,0,420,7,0.00476190476190476,0.00476190476190476,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USTX",28995881,0.0313807531380753,0.0413636363636364,0.00485436893203883,0.005,478,11,0.0313807531380753,0.0413636363636364,0.00485436893203883,0.005
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USUT",3205958,0.0207253886010363,0.038,NA,NA,193,5,0.0207253886010363,0.038,NA,NA
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USVA",8535519,0.0346620450606586,0.041875,0,0,577,16,0.0346620450606586,0.041875,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USVT",623989,0,0,NA,NA,92,9,0,0,NA,NA
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USWA",7614893,0.0263636363636364,0.0223412698412698,0,0,1100,21,0.0263636363636364,0.0223412698412698,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USWI",5822434,0,0,NA,NA,5,1,0,0,NA,NA
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USWV",1792147,0,0,0,0,0,0,0,0,0,0
"US","2020/09/29",328300544,0.061624649859944,NA,714,14,0.0312030332829859,12989,0.0100288409648567,10438,0.0327881631257902,0.00938675053722868,"USWY",578759,0,0,0,0,0,0,0,0,0,0
