"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USMS",2976149,0,0,0,0,6,1,0,0,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USMT",1068778,0,0,0,0,0,0,0,0,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USNC",10488084,0.0177215189873418,0.0597222222222222,0,0,395,8,0.0177215189873418,0.0597222222222222,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USND",762062,0,0,0,0,0,0,0,0,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USNE",1934408,0.0227272727272727,0.0238095238095238,0,0,44,3,0.0227272727272727,0.0238095238095238,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USNH",1359711,0,0,NA,NA,103,2,0,0,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USNJ",8882190,0.00875,0.0178571428571429,0,0,800,14,0.00875,0.0178571428571429,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USNM",2096829,0,0,NA,NA,25,1,0,0,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USNV",3080156,0,0,0,0,0,0,0,0,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USNY",19453561,0.074910820451843,0.0797222222222222,0.00571428571428571,0.05,841,18,0.074910820451843,0.0797222222222222,0.00571428571428571,0.05
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USOH",11689100,0.012987012987013,0.004,0,0,154,5,0.012987012987013,0.004,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USOK",3956971,0,0,0,0,0,0,0,0,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USOR",4217737,0.112033195020747,0.0657509157509158,NA,NA,241,7,0.112033195020747,0.0657509157509158,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USPA",12801989,0.0262008733624454,0.0404329004329004,0,0,458,11,0.0262008733624454,0.0404329004329004,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USRI",1059361,0.00434782608695652,0.00666666666666667,0,0,230,3,0.00434782608695652,0.00666666666666667,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USSC",5148714,0,0,NA,NA,300,3,0,0,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USSD",884659,0,0,0,0,0,0,0,0,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USTN",6833174,0,0,NA,NA,360,6,0,0,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USTX",28995881,0.0393700787401575,0.0695,0.018348623853211,0.06875,381,10,0.0393700787401575,0.0695,0.018348623853211,0.06875
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USUT",3205958,0.0205128205128205,0.038,NA,NA,195,5,0.0205128205128205,0.038,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USVA",8535519,0.036563071297989,0.0446666666666667,0,0,547,15,0.036563071297989,0.0446666666666667,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USVT",623989,0,0,NA,NA,54,5,0,0,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USWA",7614893,0.0276190476190476,0.0234583333333333,0,0,1050,20,0.0276190476190476,0.0234583333333333,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USWI",5822434,0,0,NA,NA,5,1,0,0,NA,NA
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USWV",1792147,0,0,0,0,0,0,0,0,0,0
"US","2020/07/18",328300544,0.061624649859944,NA,714,14,0.0250573509495879,12104,0.0046840627387694,8737,0.0270942561939313,0.00433019322279423,"USWY",578759,0,0,0,0,0,0,0,0,0,0
