"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"4","US","USAZ",7278717,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,39,4,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"5","US","USCA",39512223,0.00495049504950495,0.00181818181818182,0.00636942675159236,0.00333333333333333,202,11,0.00495049504950495,0.00181818181818182,0.00636942675159236,0.00333333333333333,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"10","US","USFL",21477737,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333,160,3,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"12","US","USHI",1415872,0,0,0,0,6,1,0,0,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"15","US","USIL",12671821,0.00719424460431655,0.008,0,0,139,5,0.00719424460431655,0.008,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"16","US","USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"20","US","USMA",6949503,0.0595238095238095,0.0501818181818182,0,0,84,5,0.0595238095238095,0.0501818181818182,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"21","US","USMD",6045680,0,0,NA,NA,3,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"24","US","USMN",5639632,0.0309278350515464,0.03,0,0,97,5,0.0309278350515464,0.03,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"25","US","USMO",6137428,0,0,0,0,4,1,0,0,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"26","US","USMS",2976149,0.0333333333333333,0.03,0,0,60,3,0.0333333333333333,0.03,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"28","US","USNC",10488084,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"30","US","USNE",1934408,0,0,0,0,48,3,0,0,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"32","US","USNJ",8882190,0,0,0,0,20,3,0,0,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"35","US","USNY",19453561,0.0666666666666667,0.0846031746031746,0.00416666666666667,0.0333333333333333,240,6,0.0666666666666667,0.0846031746031746,0.00416666666666667,0.0333333333333333,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
