"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"2","US","USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"4","US","USAZ",7278717,0.103448275862069,0.0769230769230769,0,0,29,3,0.103448275862069,0.0769230769230769,0,0,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"5","US","USCA",39512223,0.0078125,0.0025,0.0108695652173913,0.005,128,8,0.0078125,0.0025,0.0108695652173913,0.005,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
"10","US","USFL",21477737,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,130,2,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,328300544,NA,NA,0,0,0.042702184719337,1357,0.0130548524800707,1318,0.042702184719337,0.0130548524800707
