"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USMD",6045680,0.0344168260038241,0.042962962962963,NA,NA,523,9,0.0344168260038241,0.042962962962963,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USME",1344212,0,0,0,0,0,0,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USMI",9986857,0.0135746606334842,0.0185185185185185,NA,NA,221,6,0.0135746606334842,0.0185185185185185,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USMN",5639632,0.0202429149797571,0.0211111111111111,0,0,247,9,0.0202429149797571,0.0211111111111111,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USMO",6137428,0,0,NA,NA,35,3,0,0,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USMS",2976149,0.0625,0.05,0,0,16,2,0.0625,0.05,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USMT",1068778,0,0,0,0,0,0,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USNC",10488084,0.0177215189873418,0.0597222222222222,0,0,395,8,0.0177215189873418,0.0597222222222222,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USND",762062,0,0,0,0,0,0,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USNE",1934408,0.0181818181818182,0.0178571428571429,0,0,55,4,0.0181818181818182,0.0178571428571429,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USNH",1359711,0,0,NA,NA,103,2,0,0,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USNJ",8882190,0.00875,0.0178571428571429,0,0,800,14,0.00875,0.0178571428571429,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USNM",2096829,0,0,NA,NA,25,1,0,0,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USNV",3080156,0,0,0,0,0,0,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USNY",19453561,0.0745526838966203,0.0786961451247166,0.00294117647058824,0.0285714285714286,1006,21,0.0745526838966203,0.0786961451247166,0.00294117647058824,0.0285714285714286
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USOH",11689100,0.012987012987013,0.004,0,0,154,5,0.012987012987013,0.004,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USOK",3956971,0,0,0,0,0,0,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USOR",4217737,0.112033195020747,0.0657509157509158,NA,NA,241,7,0.112033195020747,0.0657509157509158,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USPA",12801989,0.0262008733624454,0.0404329004329004,0,0,458,11,0.0262008733624454,0.0404329004329004,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USRI",1059361,0.008,0.0133333333333333,0,0,250,3,0.008,0.0133333333333333,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USSC",5148714,0,0,NA,NA,300,3,0,0,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USSD",884659,0,0,0,0,0,0,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USTN",6833174,0,0,0,0,360,6,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USTX",28995881,0.0392670157068063,0.0631818181818182,0.0181818181818182,0.055,382,11,0.0392670157068063,0.0631818181818182,0.0181818181818182,0.055
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USUT",3205958,0.0205128205128205,0.038,0,0,195,5,0.0205128205128205,0.038,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USVA",8535519,0.036563071297989,0.0446666666666667,0,0,547,15,0.036563071297989,0.0446666666666667,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USVT",623989,0,0,0,0,54,5,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USWA",7614893,0.0276190476190476,0.0234583333333333,0,0,1050,20,0.0276190476190476,0.0234583333333333,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USWI",5822434,0,0,NA,NA,5,1,0,0,NA,NA
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USWV",1792147,0,0,0,0,0,0,0,0,0,0
"US","2020/07/31",328300544,0.061624649859944,NA,714,14,0.025061654767178,12290,0.00376824785719332,9238,0.0270691892562763,0.00349789727740674,"USWY",578759,0,0,0,0,0,0,0,0,0,0
