"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USAL",4903185,0,0,NA,NA,NA,NA,4,1,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USAR",3017825,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USAZ",7278717,0,0,NA,NA,NA,NA,55,4,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USCA",39512223,0.00979083222073876,0.0158908424908425,0,0,0,0,2247,50,0.00979083222073876,0.0158908424908425,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USCO",5758736,0.0803571428571429,0.109333333333333,NA,NA,NA,NA,112,5,0.0803571428571429,0.109333333333333,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USCT",3565287,0.02,0.0154166666666667,NA,NA,NA,NA,300,4,0.02,0.0154166666666667,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USFL",21477737,0.0170316301703163,0.0251948051948052,0,0,0,0,411,11,0.0170316301703163,0.0251948051948052,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USGA",10617423,0.015527950310559,0.01,NA,NA,NA,NA,322,5,0.015527950310559,0.01,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USHI",1415872,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USIA",3155070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USID",1787065,0,0,NA,NA,NA,NA,20,1,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USIL",12671821,0.0412371134020619,0.0361666666666667,NA,NA,NA,NA,776,20,0.0412371134020619,0.0361666666666667,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USIN",6732219,0.0357142857142857,0.0208333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,56,4,0.0357142857142857,0.0208333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USKS",2913314,0,0,NA,NA,NA,NA,225,3,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USKY",4467673,0,0,NA,NA,NA,NA,40,1,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USLA",4648794,0.025,0.055,NA,NA,NA,NA,120,2,0.025,0.055,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USMA",6949503,0.0838165524512388,0.0849148262813897,0,0,0,0,1897,50,0.0838165524512388,0.0849148262813897,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USMD",6045680,0.0346153846153846,0.0483333333333333,NA,NA,NA,NA,520,8,0.0346153846153846,0.0483333333333333,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USME",1344212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USMI",9986857,0.0135746606334842,0.0185185185185185,NA,NA,NA,NA,221,6,0.0135746606334842,0.0185185185185185,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USMN",5639632,0.0149812734082397,0.0137037037037037,0,0,0,0,267,9,0.0149812734082397,0.0137037037037037,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USMO",6137428,0,0,NA,NA,NA,NA,35,3,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USMS",2976149,0,0,0,0,0,0,6,1,0,0,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USMT",1068778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USNC",10488084,0.0179487179487179,0.0682539682539683,NA,NA,NA,NA,390,7,0.0179487179487179,0.0682539682539683,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USND",762062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USNE",1934408,0.0344827586206897,0.0357142857142857,0,0,0,0,29,2,0.0344827586206897,0.0357142857142857,0,0,0,0
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USNH",1359711,0,0,NA,NA,NA,NA,103,2,0,0,NA,NA,NA,NA
"US","2020/06/17",328300544,0.061624649859944,NA,NA,714,14,0.025961203814432,6092,0.00184546161737074,0.00184546161737074,6092,0.0297025644486511,0.00165185897340913,0.00165185897340913,"USNJ",8882190,0.00876095118898623,0.0178571428571429,NA,NA,NA,NA,799,14,0.00876095118898623,0.0178571428571429,NA,NA,NA,NA
