"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"4","US","USAZ",7278717,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"5","US","USCA",39512223,0.04,0.0333333333333333,0,0,25,2,0.04,0.0333333333333333,0,0,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"7","US","USCT",3565287,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"10","US","USFL",21477737,0.0175438596491228,0.0714285714285714,0,0,114,2,0.0175438596491228,0.0714285714285714,0,0,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0543070845733206,673,0.00145015624179873,663,0.0543070845733206,0.00145015624179873
