"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLAT",286168,0,0,0,0,0,0,25,1,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLBI",1556805,0.00144092219020173,0.000333333333333333,0,0,0,0,694,15,0.00144092219020173,0.000333333333333333,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLCO",757586,0,0,0,0,0,0,45,3,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLLR",384837,0,0,NA,NA,NA,NA,10,2,0,0,NA,NA,NA,NA
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLMA",166533,0,0,NA,NA,NA,NA,20,1,0,0,NA,NA,NA,NA
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLML",1044950,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLNB",480609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLRM",7112808,0.025099695050434,0.0265663208805117,0.00952380952380952,0.00952380952380952,0.0166666666666667,0.0166666666666667,4263,49,0.025099695050434,0.0265663208805117,0.00952380952380952,0.00952380952380952,0.0166666666666667,0.0166666666666667
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLTA",330558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-27,17574003,0.0115384615384615,NA,NA,260,5,0.0127648172657524,5027,0.00478336930725229,0.0083708962876915,5027,0.0127045084915713,0.00454813646823477,0.00454813646823477,"CLVS",1815902,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
