"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLAT",286168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLBI",1556805,0.00281425891181989,0.00108333333333333,NA,NA,NA,NA,1066,20,0.00281425891181989,0.00108333333333333,NA,NA,NA,NA
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLCO",757586,0,0,0,0,0,0,145,5,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLLR",384837,0,0,NA,NA,NA,NA,20,4,0,0,NA,NA,NA,NA
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLMA",166533,0,0,NA,NA,NA,NA,20,1,0,0,NA,NA,NA,NA
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLML",1044950,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLNB",480609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLRM",7112808,0.0166307360640591,0.0214075304540421,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.0285714285714286,3247,30,0.0166307360640591,0.0214075304540421,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.0285714285714286
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLTA",330558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-06-23,17574003,0.00491803278688525,NA,NA,610,10,0.00938448692979093,3392,0.00806122461932041,0.0161224492386408,3392,0.00870369306992774,0.00683250222607067,0.00683250222607067,"CLVS",1815902,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
