"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLAT",286168,0,0,0,0,0,0,25,1,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLBI",1556805,0.00155038759689922,0.000416666666666667,0,0,0,0,645,12,0.00155038759689922,0.000416666666666667,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLCO",757586,0,0,0,0,0,0,45,3,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLLR",384837,0,0,NA,NA,NA,NA,10,2,0,0,NA,NA,NA,NA
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLMA",166533,0,0,NA,NA,NA,NA,20,1,0,0,NA,NA,NA,NA
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLML",1044950,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLNB",480609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLRM",7112808,0.0202681633925787,0.0270265780730897,0.00714285714285714,0.00714285714285714,0.0178571428571429,0.0178571428571429,3207,30,0.0202681633925787,0.0270265780730897,0.00714285714285714,0.00714285714285714,0.0178571428571429,0.0178571428571429
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLTA",330558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-19,17574003,0,NA,NA,60,2,0.0103501957759996,3922,0.00358752698043921,0.00896881745109803,3922,0.0101942410430614,0.00353347082302426,0.00353347082302426,"CLVS",1815902,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
