Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Recovered,Fatalities,RecentCases,StillSick,Tested,Positive,Hospital,Severe,ICU,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/03/23,Italy,IT,,,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,4,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,150,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,20,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,15,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,7,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/23,Italy,IT,,,,40,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,200,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,100,10,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,6,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,25,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,4,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,15,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,5,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,40,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,60,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,300,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,35,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,40,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,6,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,15,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,10,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/24,Italy,IT,,,,15,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,60,6,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,70,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,18,5,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,"Trentino-Alto Adige",IT32,,30,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,50,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,50,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,60,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,60,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,3000,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,15,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,10,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,150,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Lombardia,IT25,,20,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,40,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,20,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Lazio,IT62,,300,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,"Trentino-Alto Adige",IT32,,100,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,,,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,70,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,7,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,50,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,"Trentino-Alto Adige",IT32,,150,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,5,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,25,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,600,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,400,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Lombardia,IT25,,100,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,200,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Toscana,IT52,,40,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,45,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,100,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,25,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,200,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,25,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Lombardia,IT25,,15,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,40,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,"Trentino-Alto Adige",IT32,,6,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Liguria,IT42,,400,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,"Friuli-Venezia Giulia",IT36,,40,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,500,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Lazio,IT62,,40,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Lombardia,IT25,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,50,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,15,5,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,"Trentino-Alto Adige",IT32,,50,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Lombardia,IT25,,100,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,200,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,400,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,200,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Veneto,IT34,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/25,Italy,IT,Emilia-Romagna,IT45,,60,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/26,Italy,IT,Emilia-Romagna,IT45,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Liguria,IT42,,400,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,,,,100,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Lazio,IT62,,30,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Lazio,IT62,,40,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,50,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,"Trentino-Alto Adige",IT32,,5,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,200,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,500,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,30,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,20,5,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,400,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,250,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,200,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,180,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,25,6,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,20,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Lombardia,IT25,,1500,5,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Veneto,IT34,,70,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/27,Italy,IT,Emilia-Romagna,IT45,,50,6,,,,,,,,,,,,,IT-raw-csv,,
2020/03/28,Italy,IT,Emilia-Romagna,IT45,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/28,Italy,IT,Toscana,IT52,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/28,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Lombardia,IT25,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Emilia-Romagna,IT45,,30,10,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Lombardia,IT25,,100,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Emilia-Romagna,IT45,,50,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Toscana,IT52,,50,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Emilia-Romagna,IT45,,60,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Emilia-Romagna,IT45,,70,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Toscana,IT52,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Emilia-Romagna,IT45,,250,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Emilia-Romagna,IT45,,200,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,"Trentino-Alto Adige",IT32,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Lombardia,IT25,,500,4,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Lombardia,IT25,,80,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Basilicata,IT77,,7,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Lombardia,IT25,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Sicilia,IT82,,1000,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Emilia-Romagna,IT45,,100,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Basilicata,IT77,,7,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Veneto,IT34,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Veneto,IT34,,200,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Veneto,IT34,,90,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Lazio,IT62,,40,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,Lombardia,IT25,,50,6,,,,,,,,,,,,,IT-raw-csv,,
2020/03/29,Italy,IT,,,,100,3,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Emilia-Romagna,IT45,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Marche,IT57,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Emilia-Romagna,IT45,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Veneto,IT34,,20,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Emilia-Romagna,IT45,,200,2,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Liguria,IT42,,400,1,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Emilia-Romagna,IT45,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Veneto,IT34,,180,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Piemonte,IT21,,30,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Emilia-Romagna,IT45,,20,0,,,,,,,,,,,,,IT-raw-csv,,
2020/03/30,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-raw-csv,,
2020/04/01,Italy,IT,Veneto,IT34,,5,0,,,,,,,,,,,,,IT-raw-csv,,
2020/04/02,Italy,IT,Emilia-Romagna,IT45,,350,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/02,Italy,IT,Emilia-Romagna,IT45,,50,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/04,Italy,IT,"Friuli-Venezia Giulia",IT36,,2000,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/06,Italy,IT,Lombardia,IT25,,100,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Lombardia,IT25,,10,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Lombardia,IT25,,100,4,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Puglia,IT75,,30,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Piemonte,IT21,,100,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,20,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,200,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,"Trentino-Alto Adige",IT32,,10,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Emilia-Romagna,IT45,,400,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,"Trentino-Alto Adige",IT32,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Toscana,IT52,,100,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,100,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,"Trentino-Alto Adige",IT32,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Toscana,IT52,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Toscana,IT52,,80,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Lombardia,IT25,,18,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,200,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,15,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Liguria,IT42,,400,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,"Trentino-Alto Adige",IT32,,50,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,35,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,,,,100,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,40,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Emilia-Romagna,IT45,,200,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Sicilia,IT82,,2,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Emilia-Romagna,IT45,,800,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,24,4,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Lombardia,IT25,,80,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Lombardia,IT25,,180,4,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Lazio,IT62,,3,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,"Trentino-Alto Adige",IT32,,17,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,40,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,100,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,"Trentino-Alto Adige",IT32,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,50,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,200,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,40,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Veneto,IT34,,70,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,Lombardia,IT25,,50,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/07,Italy,IT,"Trentino-Alto Adige",IT32,,30,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,200,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,50,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,70,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,1000,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Toscana,IT52,,150,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,100,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,600,30,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,30,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Lombardia,IT25,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,100,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,50,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,25,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,200,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,500,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Lombardia,IT25,,1000,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,50,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,30,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,100,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,10,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,800,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,15,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,,,,150,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,2,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,"Trentino-Alto Adige",IT32,,100,0,,,,,,,,,,,,,IT-g-sheet,,
